Latitude (decimal degrees):	51.116
Longitude (decimal degrees):	17.001
Elevation (m):	119
Radiation database:	PVGIS-SARAH2


Slope: 44 deg. (optimum)
Azimuth: -4 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200620:2310,0.0,0.0,0.0,0.0,14.96,4.9,0.0
20200621:0010,0.0,0.0,0.0,0.0,14.87,4.41,0.0
20200621:0110,0.0,0.0,0.0,0.0,14.99,4.07,0.0
20200621:0210,0.0,0.0,0.0,0.0,15.1,4.0,0.0
20200621:0310,0.0,1.57,0.06,3.46,15.09,4.28,0.0
20200621:0410,0.0,36.86,1.32,11.72,15.16,4.0,0.0
20200621:0510,0.0,38.65,1.26,20.69,15.44,3.79,0.0
20200621:0610,0.0,76.44,2.5,30.03,15.69,3.72,0.0
20200621:0710,0.0,57.54,1.88,39.39,15.32,3.66,0.0
20200621:0810,0.0,107.36,3.51,48.3,15.47,4.28,0.0
20200621:0910,0.0,132.26,4.32,55.98,16.09,4.55,0.0
20200621:1010,0.0,150.3,4.91,61.12,16.39,4.76,0.0
20200621:1110,0.0,142.57,4.66,62.12,16.61,5.52,0.0
20200621:1210,0.0,121.1,3.96,58.55,17.19,6.21,0.0
20200621:1310,0.0,132.26,4.32,51.73,17.51,6.14,0.0
20200621:1410,0.0,99.63,3.26,43.22,17.35,6.0,0.0
20200621:1510,0.0,105.64,3.45,33.98,17.17,4.97,0.0
20200621:1610,0.0,66.99,2.19,24.59,16.86,4.83,0.0
20200621:1710,0.0,40.78,1.46,15.42,16.72,4.83,0.0
20200621:1810,0.0,14.12,0.51,6.82,16.55,4.28,0.0
20200621:1910,0.0,0.0,0.0,0.0,16.32,4.41,0.0
20200621:2010,0.0,0.0,0.0,0.0,16.13,4.34,0.0
20200621:2110,0.0,0.0,0.0,0.0,16.07,4.41,0.0
20200621:2210,0.0,0.0,0.0,0.0,15.98,4.41,0.0
20200621:2310,0.0,0.0,0.0,0.0,16.01,4.34,0.0
20200622:0010,0.0,0.0,0.0,0.0,15.99,3.72,0.0
20200622:0110,0.0,0.0,0.0,0.0,16.02,3.86,0.0
20200622:0210,0.0,0.0,0.0,0.0,15.96,4.28,0.0
20200622:0310,0.0,1.57,0.06,3.43,15.89,4.48,0.0
20200622:0410,0.0,10.2,0.36,11.69,15.82,4.41,0.0
20200622:0510,0.0,22.33,0.73,20.66,15.83,4.21,0.0
20200622:0610,0.0,67.85,2.22,30.0,15.94,4.28,0.0
20200622:0710,0.0,90.18,2.95,39.36,17.17,6.07,0.0
20200622:0810,0.0,168.34,5.5,48.27,18.44,5.31,0.0
20200622:0910,0.0,217.29,7.1,55.95,19.45,6.28,0.0
20200622:1010,0.0,178.64,5.84,61.11,20.33,6.21,0.0
20200622:1110,30.2,337.26,11.68,62.12,21.3,5.93,0.0
20200622:1210,76.56,361.89,13.53,58.56,22.37,5.93,0.0
20200622:1310,636.33,139.85,21.87,51.76,23.09,5.93,0.0
20200622:1410,501.47,107.6,18.89,43.25,23.53,6.07,0.0
20200622:1510,295.5,101.64,14.65,34.02,23.78,5.86,0.0
20200622:1610,43.92,145.5,7.86,24.62,23.38,4.97,0.0
20200622:1710,0.0,68.23,2.44,15.45,22.66,4.55,0.0
20200622:1810,0.0,33.73,1.21,6.85,21.77,4.21,0.0
20200622:1910,0.0,0.0,0.0,0.0,20.28,3.45,0.0
20200622:2010,0.0,0.0,0.0,0.0,19.31,3.31,0.0
20200622:2110,0.0,0.0,0.0,0.0,18.42,3.17,0.0
20200622:2210,0.0,0.0,0.0,0.0,17.53,3.1,0.0
20200622:2310,0.0,0.0,0.0,0.0,17.0,3.03,0.0
20200623:0010,0.0,0.0,0.0,0.0,15.98,3.03,0.0
20200623:0110,0.0,0.0,0.0,0.0,15.21,3.31,0.0
20200623:0210,0.0,0.0,0.0,0.0,14.73,3.66,0.0
20200623:0310,0.0,3.92,0.14,3.4,14.16,3.59,0.0
20200623:0410,0.0,53.33,1.91,11.66,14.27,3.66,0.0
20200623:0510,84.47,80.71,8.31,20.62,15.19,3.72,0.0
20200623:0610,255.69,114.65,12.86,29.96,16.44,4.41,0.0
20200623:0710,353.57,191.08,16.11,39.32,17.77,4.62,0.0
20200623:0810,354.66,286.75,17.91,48.23,19.01,5.03,0.0
20200623:0910,604.38,242.96,22.37,55.92,19.8,5.52,0.0
20200623:1010,780.72,186.83,25.04,61.09,20.47,5.52,0.0
20200623:1110,373.29,378.67,20.55,62.12,20.97,5.38,0.0
20200623:1210,435.34,331.61,21.0,58.57,21.27,5.1,0.0
20200623:1310,482.89,244.52,20.55,51.78,21.38,5.17,0.0
20200623:1410,0.0,75.58,2.47,43.28,20.34,5.03,0.0
20200623:1510,0.0,65.27,2.13,34.04,19.45,4.9,0.0
20200623:1610,0.43,112.46,3.71,24.65,18.61,4.0,0.0
20200623:1710,0.0,28.24,1.01,15.48,18.03,2.83,0.0
20200623:1810,0.0,17.25,0.62,6.87,17.56,2.69,0.0
20200623:1910,0.0,0.0,0.0,0.0,16.39,2.34,0.0
20200623:2010,0.0,0.0,0.0,0.0,15.57,2.34,0.0
20200623:2110,0.0,0.0,0.0,0.0,15.07,2.28,0.0
20200623:2210,0.0,0.0,0.0,0.0,14.43,2.21,0.0
20200623:2310,0.0,0.0,0.0,0.0,14.06,2.07,0.0
20200624:0010,0.0,0.0,0.0,0.0,13.56,2.07,0.0
20200624:0110,0.0,0.0,0.0,0.0,13.05,2.14,0.0
20200624:0210,0.0,0.0,0.0,0.0,13.0,2.21,0.0
20200624:0310,0.0,13.33,0.48,3.36,12.67,2.34,0.0
20200624:0410,0.0,10.2,0.36,11.61,13.13,2.34,0.0
20200624:0510,32.79,122.17,6.23,20.57,14.27,2.55,0.0
20200624:0610,0.0,61.84,2.02,29.91,15.01,2.62,0.0
20200624:0710,5.63,201.46,6.74,39.28,16.44,3.1,0.0
20200624:0810,0.0,100.49,3.28,48.19,16.96,4.0,0.0
20200624:0910,0.0,113.37,3.71,55.89,17.52,4.28,0.0
20200624:1010,0.0,66.99,2.19,61.06,17.36,3.86,0.0
20200624:1110,0.0,120.24,3.93,62.11,16.56,3.45,0.0
20200624:1210,0.0,78.16,2.55,58.58,16.46,3.24,0.0
20200624:1310,0.0,76.44,2.5,51.8,17.1,2.55,0.0
20200624:1410,0.0,62.7,2.05,43.3,17.65,2.14,0.0
20200624:1510,0.0,74.72,2.44,34.06,18.19,1.79,0.0
20200624:1610,0.0,69.57,2.27,24.67,18.46,1.72,0.0
20200624:1710,0.0,54.9,1.96,15.5,18.3,2.07,0.0
20200624:1810,0.0,14.12,0.51,6.89,17.98,2.07,0.0
20200624:1910,0.0,0.0,0.0,0.0,16.9,1.93,0.0
20200624:2010,0.0,0.0,0.0,0.0,16.64,1.79,0.0
20200624:2110,0.0,0.0,0.0,0.0,16.49,1.31,0.0
20200624:2210,0.0,0.0,0.0,0.0,16.36,1.17,0.0
20200624:2310,0.0,0.0,0.0,0.0,16.05,2.0,0.0
20200625:0010,0.0,0.0,0.0,0.0,15.87,2.28,0.0
20200625:0110,0.0,0.0,0.0,0.0,15.66,2.07,0.0
20200625:0210,0.0,0.0,0.0,0.0,15.19,2.28,0.0
20200625:0310,0.0,1.57,0.06,3.31,14.66,2.55,0.0
20200625:0410,0.0,16.47,0.59,11.57,14.68,2.55,0.0
20200625:0510,0.0,61.84,2.02,20.53,15.15,2.9,0.0
20200625:0610,38.7,196.27,7.75,29.86,16.05,2.97,0.0
20200625:0710,56.26,260.38,9.99,39.23,17.3,3.52,0.0
20200625:0810,41.01,297.24,10.67,48.14,18.77,3.52,0.0
20200625:0910,204.39,369.83,16.51,55.84,20.17,3.59,0.0
20200625:1010,327.01,378.04,19.4,61.03,21.5,3.52,0.0
20200625:1110,457.75,341.84,21.45,62.09,22.5,3.17,0.0
20200625:1210,502.9,293.85,21.59,58.58,23.14,3.17,0.0
20200625:1310,442.73,257.41,19.82,51.81,23.62,3.1,0.0
20200625:1410,274.16,246.69,16.0,43.31,23.63,2.83,0.0
20200625:1510,199.26,173.25,13.17,34.08,23.59,2.48,0.0
20200625:1610,121.04,68.84,10.47,24.68,23.54,2.07,0.0
20200625:1710,0.0,66.67,2.39,15.51,23.05,1.79,0.0
20200625:1810,0.0,33.73,1.21,6.9,21.93,2.48,0.0
20200625:1910,0.0,0.0,0.0,0.0,21.0,3.03,0.0
20200625:2010,0.0,0.0,0.0,0.0,19.91,2.69,0.0
20200625:2110,0.0,0.0,0.0,0.0,18.82,2.83,0.0
20200625:2210,0.0,0.0,0.0,0.0,17.98,2.97,0.0
20200625:2310,0.0,0.0,0.0,0.0,17.36,2.76,0.0
20200626:0010,0.0,0.0,0.0,0.0,16.99,2.48,0.0
20200626:0110,0.0,0.0,0.0,0.0,16.71,2.14,0.0
20200626:0210,0.0,0.0,0.0,0.0,16.48,1.93,0.0
20200626:0310,0.0,1.57,0.06,3.26,16.15,1.79,0.0
20200626:0410,0.0,60.39,2.16,11.51,16.48,1.66,0.0
20200626:0510,54.6,105.49,7.19,20.47,17.94,2.28,0.0
20200626:0610,109.09,188.26,9.94,29.81,19.36,2.34,0.0
20200626:0710,210.08,246.21,13.7,39.17,20.23,3.38,0.0
20200626:0810,28.72,284.38,9.96,48.09,21.54,3.24,0.0
20200626:0910,507.42,276.68,20.88,55.79,23.02,3.17,0.0
20200626:1010,0.0,102.2,3.34,60.99,24.3,3.45,0.0
20200626:1110,0.0,200.97,6.57,62.07,24.6,3.59,0.0
20200626:1210,772.12,138.12,24.28,58.57,24.76,3.93,0.0
20200626:1310,164.9,343.41,15.21,51.81,23.22,3.17,0.0
20200626:1410,95.96,290.37,12.18,43.32,23.41,3.31,0.0
20200626:1510,0.0,48.1,1.57,34.09,21.16,3.66,0.0
20200626:1610,0.0,47.24,1.54,24.69,19.92,2.0,0.0
20200626:1710,0.0,79.22,2.84,15.52,19.92,2.28,0.0
20200626:1810,0.0,20.39,0.73,6.91,19.66,2.69,0.0
20200626:1910,0.0,0.0,0.0,0.0,19.0,1.79,0.0
20200626:2010,0.0,0.0,0.0,0.0,18.08,1.86,0.0
20200626:2110,0.0,0.0,0.0,0.0,17.44,2.28,0.0
20200626:2210,0.0,0.0,0.0,0.0,16.86,2.34,0.0
20200626:2310,0.0,0.0,0.0,0.0,16.43,2.34,0.0
20200627:0010,0.0,0.0,0.0,0.0,16.03,2.41,0.0
20200627:0110,0.0,0.0,0.0,0.0,15.78,2.55,0.0
20200627:0210,0.0,0.0,0.0,0.0,15.78,2.55,0.0
20200627:0310,0.0,6.27,0.22,3.2,15.67,2.62,0.0
20200627:0410,0.0,52.55,1.88,11.46,16.18,2.41,0.0
20200627:0510,61.03,97.98,7.38,20.41,17.45,2.41,0.0
20200627:0610,243.68,112.85,12.38,29.75,19.12,2.83,0.0
20200627:0710,451.23,120.22,16.93,39.11,20.67,2.48,0.0
20200627:0810,645.32,118.1,20.83,48.03,22.47,2.41,0.0
20200627:0910,751.83,139.67,23.35,55.74,23.92,2.41,0.0
20200627:1010,765.53,179.04,24.42,60.94,24.99,2.62,0.0
20200627:1110,800.81,160.81,24.98,62.04,25.79,3.31,0.0
20200627:1210,375.28,340.99,19.79,58.56,26.13,3.59,0.0
20200627:1310,218.73,334.91,16.28,51.81,26.4,3.38,0.0
20200627:1410,495.59,114.6,18.84,43.32,26.76,3.45,0.0
20200627:1510,277.11,118.14,14.37,34.1,26.64,3.1,0.0
20200627:1610,95.23,98.53,9.71,24.7,26.31,2.14,0.0
20200627:1710,0.0,70.59,2.53,15.53,25.98,1.72,0.0
20200627:1810,0.0,32.16,1.15,6.9,24.31,2.62,0.0
20200627:1910,0.0,0.0,0.0,0.0,23.9,2.21,0.0
20200627:2010,0.0,0.0,0.0,0.0,22.46,2.48,0.0
20200627:2110,0.0,0.0,0.0,0.0,21.39,2.62,0.0
20200627:2210,0.0,0.0,0.0,0.0,20.71,2.69,0.0
20200627:2310,0.0,0.0,0.0,0.0,20.2,2.83,0.0
20200628:0010,0.0,0.0,0.0,0.0,19.85,2.9,0.0
20200628:0110,0.0,0.0,0.0,0.0,19.55,2.83,0.0
20200628:0210,0.0,0.0,0.0,0.0,19.24,2.83,0.0
20200628:0310,0.0,6.27,0.22,3.14,19.06,2.76,0.0
20200628:0410,0.0,57.25,2.05,11.39,19.57,2.55,0.0
20200628:0510,72.26,85.1,7.72,20.35,20.98,2.14,0.0
20200628:0610,241.37,112.86,12.29,29.69,22.74,2.48,0.0
20200628:0710,440.16,125.03,16.73,39.05,24.47,3.03,0.0
20200628:0810,595.35,147.49,20.27,47.97,25.73,3.52,0.0
20200628:0910,681.53,180.82,22.62,55.68,26.68,3.72,0.0
20200628:1010,791.02,161.36,24.59,60.89,27.29,3.59,0.0
20200628:1110,827.3,141.9,25.15,62.0,27.8,3.45,0.0
20200628:1210,725.88,166.02,23.78,58.53,27.84,3.24,0.0
20200628:1310,300.53,313.13,17.68,51.8,27.91,2.76,0.0
20200628:1410,21.57,253.6,8.9,43.32,28.2,2.76,0.0
20200628:1510,0.0,85.89,2.81,34.1,27.73,3.31,0.0
20200628:1610,0.0,30.92,1.01,24.7,26.06,2.48,0.0
20200628:1710,0.0,83.92,3.0,15.52,25.38,2.14,0.0
20200628:1810,0.0,29.8,1.07,6.9,24.65,1.38,0.0
20200628:1910,0.0,0.0,0.0,0.0,23.0,2.14,0.0
20200628:2010,0.0,0.0,0.0,0.0,22.23,2.34,0.0
20200628:2110,0.0,0.0,0.0,0.0,21.61,2.76,0.0
20200628:2210,0.0,0.0,0.0,0.0,20.91,2.76,0.0
20200628:2310,0.0,0.0,0.0,0.0,20.39,2.41,0.0
20200629:0010,0.0,0.0,0.0,0.0,19.71,2.07,0.0
20200629:0110,0.0,0.0,0.0,0.0,19.18,1.72,0.0
20200629:0210,0.0,0.0,0.0,0.0,18.81,1.66,0.0
20200629:0310,0.0,1.57,0.06,3.07,18.42,1.79,0.0
20200629:0410,0.0,9.41,0.34,11.33,18.62,1.72,0.0
20200629:0510,0.0,32.64,1.07,20.28,19.09,2.14,0.0
20200629:0610,0.0,33.5,1.09,29.62,19.28,2.48,0.0
20200629:0710,0.0,45.52,1.49,38.98,18.11,2.41,0.0
20200629:0810,0.0,54.97,1.8,47.9,17.95,1.93,0.0
20200629:0910,0.0,74.72,2.44,55.61,17.98,1.93,0.0
20200629:1010,0.0,103.06,3.37,60.83,18.1,2.14,0.0
20200629:1110,0.0,97.05,3.17,61.95,18.32,2.34,0.0
20200629:1210,0.0,191.53,6.26,58.51,18.42,2.41,0.0
20200629:1310,0.0,206.13,6.74,51.78,18.23,2.34,0.0
20200629:1410,36.0,268.84,9.8,43.31,18.34,2.41,0.0
20200629:1510,0.74,146.03,4.8,34.09,18.43,2.41,0.0
20200629:1610,0.0,48.96,1.6,24.69,18.54,2.76,0.0
20200629:1710,0.0,14.12,0.51,15.52,18.38,3.17,0.0
20200629:1810,0.0,30.59,1.09,6.89,18.02,3.1,0.0
20200629:1910,0.0,0.0,0.0,0.0,18.13,2.34,0.0
20200629:2010,0.0,0.0,0.0,0.0,17.3,2.41,0.0
20200629:2110,0.0,0.0,0.0,0.0,16.42,2.76,0.0
20200629:2210,0.0,0.0,0.0,0.0,15.82,3.1,0.0
20200629:2310,0.0,0.0,0.0,0.0,15.45,3.17,0.0
20200630:0010,0.0,0.0,0.0,0.0,15.09,3.03,0.0
20200630:0110,0.0,0.0,0.0,0.0,14.75,2.9,0.0
20200630:0210,0.0,0.0,0.0,0.0,14.4,2.83,0.0
20200630:0310,0.0,10.98,0.39,3.0,14.02,2.83,0.0
20200630:0410,0.0,47.06,1.68,11.25,14.54,2.76,0.0
20200630:0510,82.39,76.36,8.14,20.21,16.09,2.55,0.0
20200630:0610,247.7,114.64,12.58,29.55,18.11,3.03,0.0
20200630:0710,82.69,267.78,10.92,38.91,19.32,3.93,0.0
20200630:0810,364.9,278.19,17.88,47.83,19.8,4.69,0.0
20200630:0910,114.82,367.41,14.46,55.54,19.75,5.1,0.0
20200630:1010,385.75,367.68,20.38,60.77,20.37,5.03,0.0
20200630:1110,564.34,304.11,22.88,61.9,21.02,4.97,0.0
20200630:1210,396.27,344.3,20.35,58.47,21.94,5.17,0.0
20200630:1310,417.86,276.05,19.62,51.76,22.35,4.97,0.0
20200630:1410,478.65,136.97,18.89,43.3,22.71,4.69,0.0
20200630:1510,269.15,131.78,14.43,34.08,22.94,4.34,0.0
20200630:1610,124.88,70.53,10.61,24.68,22.92,3.31,0.0
20200630:1710,0.0,54.9,1.96,15.5,22.35,2.07,0.0
20200630:1810,0.0,34.51,1.24,6.87,21.29,1.86,0.0
20200630:1910,0.0,0.0,0.0,0.0,19.67,2.48,0.0
20200630:2010,0.0,0.0,0.0,0.0,18.31,2.62,0.0
20200630:2110,0.0,0.0,0.0,0.0,17.45,2.62,0.0
20200630:2210,0.0,0.0,0.0,0.0,16.82,2.62,0.0
20200630:2310,0.0,0.0,0.0,0.0,16.19,2.55,0.0
20200701:0010,0.0,0.0,0.0,0.0,15.66,2.55,0.0
20200701:0110,0.0,0.0,0.0,0.0,15.42,2.69,0.0
20200701:0210,0.0,0.0,0.0,0.0,15.41,2.76,0.0
20200701:0310,0.0,9.41,0.34,2.93,15.17,2.76,0.0
20200701:0410,0.0,46.27,1.66,11.18,15.56,2.69,0.0
20200701:0510,87.01,66.5,8.11,20.14,16.98,2.48,0.0
20200701:0610,262.56,97.52,12.58,29.47,18.87,2.83,0.0
20200701:0710,454.23,116.49,16.87,38.84,20.85,3.24,0.0
20200701:0810,627.55,128.51,20.58,47.75,22.15,3.79,0.0
20200701:0910,760.43,134.7,23.38,55.47,23.25,3.93,0.0
20200701:1010,850.72,125.66,25.12,60.69,24.27,3.86,0.0
20200701:1110,828.34,144.32,25.18,61.84,25.22,3.86,0.0
20200701:1210,740.63,160.24,23.94,58.43,25.94,3.93,0.0
20200701:1310,548.18,198.52,20.91,51.73,26.52,4.07,0.0
20200701:1410,409.88,172.76,17.8,43.28,26.77,4.0,0.0
20200701:1510,282.34,116.74,14.43,34.07,26.77,3.52,0.0
20200701:1610,101.77,93.54,9.85,24.67,26.73,2.83,0.0
20200701:1710,0.0,60.39,2.16,15.48,26.25,2.41,0.0
20200701:1810,0.0,33.73,1.21,6.84,24.98,2.28,0.0
20200701:1910,0.0,0.0,0.0,0.0,23.65,0.9,0.0
20200701:2010,0.0,0.0,0.0,0.0,21.66,0.97,0.0
20200701:2110,0.0,0.0,0.0,0.0,20.02,2.0,0.0
20200701:2210,0.0,0.0,0.0,0.0,19.58,2.28,0.0
20200701:2310,0.0,0.0,0.0,0.0,19.73,2.62,0.0
20200702:0010,0.0,0.0,0.0,0.0,19.8,2.69,0.0
20200702:0110,0.0,0.0,0.0,0.0,19.42,2.28,0.0
20200702:0210,0.0,0.0,0.0,0.0,18.92,2.55,0.0
20200702:0310,0.0,7.84,0.28,2.84,18.5,2.69,0.0
20200702:0410,0.0,51.76,1.85,11.09,18.51,2.07,0.0
20200702:0510,3.04,105.24,3.65,20.05,19.65,1.93,0.0
20200702:0610,134.86,173.35,10.36,29.39,20.9,2.41,0.0
20200702:0710,260.75,222.11,14.34,38.75,20.98,2.69,0.0
20200702:0810,534.46,182.28,19.54,47.67,21.76,2.55,0.0
20200702:0910,648.29,199.18,22.2,55.38,22.58,1.86,0.0
20200702:1010,672.52,229.77,23.35,60.62,23.05,1.93,0.0
20200702:1110,33.65,339.51,11.82,61.78,23.59,1.93,0.0
20200702:1210,20.07,307.35,10.5,58.38,23.76,1.86,0.0
20200702:1310,2.0,229.5,7.55,51.7,24.33,1.86,0.0
20200702:1410,0.0,105.64,3.45,43.26,24.47,2.14,0.0
20200702:1510,1.49,158.94,5.25,34.04,24.25,1.59,0.0
20200702:1610,0.0,77.3,2.53,24.65,23.77,1.17,0.0
20200702:1710,0.0,23.53,0.84,15.46,23.08,1.24,0.0
20200702:1810,0.0,25.1,0.9,6.81,22.29,1.24,0.0
20200702:1910,0.0,0.0,0.0,0.0,21.08,1.45,0.0
20200702:2010,0.0,0.0,0.0,0.0,20.06,1.66,0.0
20200702:2110,0.0,0.0,0.0,0.0,19.28,1.86,0.0
20200702:2210,0.0,0.0,0.0,0.0,18.52,2.07,0.0
20200702:2310,0.0,0.0,0.0,0.0,18.02,2.07,0.0
20200703:0010,0.0,0.0,0.0,0.0,17.62,1.93,0.0
20200703:0110,0.0,0.0,0.0,0.0,17.45,1.66,0.0
20200703:0210,0.0,0.0,0.0,0.0,17.09,1.52,0.0
20200703:0310,0.0,1.57,0.06,2.76,16.94,1.45,0.0
20200703:0410,0.0,21.96,0.79,11.01,17.53,1.79,0.0
20200703:0510,0.0,61.84,2.02,19.97,18.31,2.83,0.0
20200703:0610,24.05,185.12,6.88,29.31,18.46,4.41,0.0
20200703:0710,19.79,227.86,7.97,38.67,18.92,3.52,0.0
20200703:0810,40.21,291.99,10.47,47.58,19.05,3.59,0.0
20200703:0910,50.58,334.3,12.01,55.3,18.98,4.28,0.0
20200703:1010,55.74,357.6,12.86,60.53,18.36,4.28,0.0
20200703:1110,71.72,372.07,13.67,61.7,19.38,4.62,0.0
20200703:1210,200.94,379.21,16.81,58.33,20.15,4.48,0.0
20200703:1310,616.79,157.73,21.61,51.66,21.25,4.34,0.0
20200703:1410,470.17,135.34,18.5,43.23,21.67,4.07,0.0
20200703:1510,166.8,192.34,12.41,34.02,21.78,3.72,0.0
20200703:1610,80.17,117.39,9.18,24.62,21.53,3.38,0.0
20200703:1710,0.0,70.59,2.53,15.43,21.28,2.48,0.0
20200703:1810,0.0,32.94,1.18,6.78,20.57,1.86,0.0
20200703:1910,0.0,0.0,0.0,0.0,19.3,2.28,0.0
20200703:2010,0.0,0.0,0.0,0.0,18.28,2.28,0.0
20200703:2110,0.0,0.0,0.0,0.0,17.27,2.21,0.0
20200703:2210,0.0,0.0,0.0,0.0,16.4,2.21,0.0
20200703:2310,0.0,0.0,0.0,0.0,15.68,2.21,0.0
20200704:0010,0.0,0.0,0.0,0.0,15.1,2.28,0.0
20200704:0110,0.0,0.0,0.0,0.0,14.59,2.34,0.0
20200704:0210,0.0,0.0,0.0,0.0,14.42,2.21,0.0
20200704:0310,0.0,1.57,0.06,2.66,13.95,2.14,0.0
20200704:0410,0.0,52.55,1.88,10.92,14.02,1.72,0.0
20200704:0510,77.09,76.05,7.8,19.88,16.44,1.24,0.0
20200704:0610,253.96,103.08,12.41,29.22,18.96,1.38,0.0
20200704:0710,440.64,126.42,16.7,38.58,20.75,1.79,0.0
20200704:0810,610.01,142.05,20.41,47.49,22.15,1.93,0.0
20200704:0910,495.67,283.87,20.69,55.2,23.14,2.34,0.0
20200704:1010,491.32,323.52,21.5,60.44,23.94,2.9,0.0
20200704:1110,690.84,232.07,23.94,61.62,24.38,3.31,0.0
20200704:1210,511.48,290.31,21.56,58.27,24.2,3.38,0.0
20200704:1310,297.83,318.24,17.68,51.62,24.38,3.66,0.0
20200704:1410,407.52,177.92,17.8,43.19,24.47,3.66,0.0
20200704:1510,270.99,127.9,14.26,33.98,24.6,3.45,0.0
20200704:1610,116.74,78.98,10.22,24.59,24.59,3.03,0.0
20200704:1710,0.0,62.74,2.25,15.39,23.88,2.41,0.0
20200704:1810,0.0,32.94,1.18,6.74,22.52,2.69,0.0
20200704:1910,0.0,0.0,0.0,0.0,21.15,2.97,0.0
20200704:2010,0.0,0.0,0.0,0.0,19.99,2.97,0.0
20200704:2110,0.0,0.0,0.0,0.0,19.2,2.9,0.0
20200704:2210,0.0,0.0,0.0,0.0,18.71,2.83,0.0
20200704:2310,0.0,0.0,0.0,0.0,18.17,2.48,0.0
20200705:0010,0.0,0.0,0.0,0.0,17.63,2.28,0.0
20200705:0110,0.0,0.0,0.0,0.0,17.07,2.34,0.0
20200705:0210,0.0,0.0,0.0,0.0,16.98,2.55,0.0
20200705:0310,0.0,7.84,0.28,2.57,17.16,2.69,0.0
20200705:0410,0.0,39.22,1.4,10.82,17.66,2.48,0.0
20200705:0510,75.29,74.74,7.64,19.79,18.77,2.34,0.0
20200705:0610,213.07,125.67,11.62,29.13,20.14,2.34,0.0
20200705:0710,401.57,143.51,16.03,38.49,22.66,3.66,0.0
20200705:0810,569.49,157.87,19.73,47.4,23.61,3.79,0.0
20200705:0910,586.94,229.58,21.42,55.11,24.6,3.79,0.0
20200705:1010,706.7,207.02,23.52,60.34,25.61,4.07,0.0
20200705:1110,423.77,344.57,20.6,61.54,26.52,4.97,0.0
20200705:1210,44.54,336.62,11.99,58.2,26.73,4.97,0.0
20200705:1310,0.0,161.47,5.28,51.56,26.78,4.97,0.0
20200705:1410,79.12,284.63,11.48,43.15,26.86,4.9,0.0
20200705:1510,95.81,217.96,10.58,33.95,26.63,4.14,0.0
20200705:1610,21.82,153.23,6.46,24.55,26.56,3.17,0.0
20200705:1710,0.0,80.78,2.89,15.35,25.88,2.69,0.0
20200705:1810,0.0,32.16,1.15,6.69,25.09,2.69,0.0
20200705:1910,0.0,0.0,0.0,0.0,23.71,2.62,0.0
20200705:2010,0.0,0.0,0.0,0.0,22.51,2.62,0.0
20200705:2110,0.0,0.0,0.0,0.0,21.69,2.55,0.0
20200705:2210,0.0,0.0,0.0,0.0,20.87,2.55,0.0
20200705:2310,0.0,0.0,0.0,0.0,20.44,2.62,0.0
20200706:0010,0.0,0.0,0.0,0.0,19.92,2.9,0.0
20200706:0110,0.0,0.0,0.0,0.0,19.75,3.1,0.0
20200706:0210,0.0,0.0,0.0,0.0,19.66,3.17,0.0
20200706:0310,0.0,0.78,0.03,2.47,19.38,3.17,0.0
20200706:0410,0.0,8.63,0.31,10.72,19.69,2.97,0.0
20200706:0510,77.83,73.49,7.78,19.69,20.55,2.76,0.0
20200706:0610,208.72,132.91,11.68,29.03,21.97,2.9,0.0
20200706:0710,12.3,215.9,7.38,38.39,22.72,2.34,0.0
20200706:0810,0.0,126.25,4.13,47.3,23.13,2.76,0.0
20200706:0910,0.0,119.38,3.9,55.0,22.93,3.93,0.0
20200706:1010,0.0,86.75,2.84,60.24,21.3,4.83,0.0
20200706:1110,0.0,213.0,6.96,61.45,21.32,4.55,0.0
20200706:1210,0.0,121.96,3.99,58.13,21.58,4.28,0.0
20200706:1310,0.0,160.61,5.25,51.51,21.86,4.48,0.0
20200706:1410,82.02,289.4,11.71,43.1,22.12,4.9,0.0
20200706:1510,0.0,128.83,4.21,33.9,22.59,5.59,0.0
20200706:1610,115.56,81.71,10.16,24.5,22.17,5.38,0.0
20200706:1710,0.0,76.08,2.72,15.3,21.21,5.17,0.0
20200706:1810,0.0,28.24,1.01,6.64,19.97,4.69,0.0
20200706:1910,0.0,0.0,0.0,0.0,18.71,4.28,0.0
20200706:2010,0.0,0.0,0.0,0.0,17.69,3.93,0.0
20200706:2110,0.0,0.0,0.0,0.0,16.82,3.38,0.0
20200706:2210,0.0,0.0,0.0,0.0,16.24,3.45,0.0
20200706:2310,0.0,0.0,0.0,0.0,15.87,4.07,0.0
20200707:0010,0.0,0.0,0.0,0.0,15.53,4.83,0.0
20200707:0110,0.0,0.0,0.0,0.0,14.91,5.03,0.0
20200707:0210,0.0,0.0,0.0,0.0,14.27,4.83,0.0
20200707:0310,0.0,8.63,0.31,2.36,13.64,4.55,0.0
20200707:0410,0.0,47.84,1.71,10.62,13.51,4.48,0.0
20200707:0510,74.34,79.31,7.75,19.59,14.03,4.34,0.0
20200707:0610,230.91,123.15,12.15,28.93,14.78,5.72,0.0
20200707:0710,168.73,260.01,12.91,38.29,14.9,4.83,0.0
20200707:0810,41.47,297.48,10.67,47.19,15.8,4.62,0.0
20200707:0910,0.0,206.99,6.76,54.89,16.63,4.97,0.0
20200707:1010,78.01,376.02,13.89,60.13,17.08,5.17,0.0
