Latitude (decimal degrees):	52.808
Longitude (decimal degrees):	21.891
Elevation (m):	128
Radiation database:	PVGIS-SARAH2


Slope: 41 deg. (optimum)
Azimuth: -8 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200403:1111,327.03,338.45,13.39,41.98,8.61,6.83,0.0
20200403:1211,226.84,314.08,11.62,38.68,8.8,6.83,0.0
20200403:1311,163.79,264.08,9.63,32.93,8.77,6.55,0.0
20200403:1411,1.21,125.5,3.53,25.48,8.66,6.28,0.0
20200403:1511,52.67,122.65,4.61,17.01,8.44,5.86,0.0
20200403:1611,12.34,36.98,2.45,8.05,7.87,4.9,0.0
20200403:1711,0.0,0.0,0.0,0.0,6.76,4.34,0.0
20200403:1811,0.0,0.0,0.0,0.0,5.67,4.14,0.0
20200403:1911,0.0,0.0,0.0,0.0,5.28,3.72,0.0
20200403:2011,0.0,0.0,0.0,0.0,4.41,3.66,0.0
20200403:2111,0.0,0.0,0.0,0.0,3.69,3.45,0.0
20200403:2211,0.0,0.0,0.0,0.0,2.98,3.31,0.0
20200403:2311,0.0,0.0,0.0,0.0,2.22,3.1,0.0
20200404:0011,0.0,0.0,0.0,0.0,1.45,2.9,0.0
20200404:0111,0.0,0.0,0.0,0.0,0.78,2.83,0.0
20200404:0211,0.0,0.0,0.0,0.0,0.18,2.76,0.0
20200404:0311,0.0,0.0,0.0,0.0,-0.33,2.69,0.0
20200404:0411,0.0,0.0,0.0,0.0,-0.74,2.69,0.0
20200404:0511,129.24,62.05,3.38,9.84,-0.35,2.55,0.0
20200404:0611,349.95,100.75,7.48,18.76,1.71,2.55,0.0
20200404:0711,553.93,131.73,11.28,27.12,4.03,2.76,0.0
20200404:0811,736.3,144.65,14.51,34.36,5.8,2.83,0.0
20200404:0911,860.18,150.33,16.82,39.78,7.19,3.86,0.0
20200404:1011,754.37,229.96,17.01,42.62,8.07,4.14,0.0
20200404:1111,466.53,316.9,14.86,42.35,8.65,3.93,0.0
20200404:1211,160.28,312.35,10.74,39.02,9.09,3.93,0.0
20200404:1311,77.3,252.74,8.14,33.24,9.34,4.14,0.0
20200404:1411,184.96,193.07,8.51,25.76,9.17,3.93,0.0
20200404:1511,49.0,124.79,4.61,17.27,8.94,3.66,0.0
20200404:1611,6.81,46.97,2.13,8.3,8.4,2.76,0.0
20200404:1711,0.0,0.0,0.0,0.0,6.86,2.14,0.0
20200404:1811,0.0,0.0,0.0,0.0,5.25,2.14,0.0
20200404:1911,0.0,0.0,0.0,0.0,4.02,2.0,0.0
20200404:2011,0.0,0.0,0.0,0.0,2.25,2.0,0.0
20200404:2111,0.0,0.0,0.0,0.0,0.84,2.07,0.0
20200404:2211,0.0,0.0,0.0,0.0,0.03,1.86,0.0
20200404:2311,0.0,0.0,0.0,0.0,0.01,1.59,0.0
20200405:0011,0.0,0.0,0.0,0.0,0.32,1.31,0.0
20200405:0111,0.0,0.0,0.0,0.0,0.24,1.24,0.0
20200405:0211,0.0,0.0,0.0,0.0,-0.51,1.24,0.0
20200405:0311,0.0,0.0,0.0,0.0,-1.21,1.31,0.0
20200405:0411,0.0,0.0,0.0,0.0,-1.38,1.24,0.0
20200405:0511,124.56,64.14,3.43,10.19,-0.63,0.97,0.0
20200405:0611,334.59,107.45,7.48,19.12,2.22,0.48,0.0
20200405:0711,528.85,140.86,11.18,27.48,5.51,0.62,0.0
20200405:0811,703.45,159.25,14.39,34.74,7.72,0.69,0.0
20200405:0911,821.57,167.68,16.65,40.17,8.93,0.48,0.0
20200405:1011,886.51,159.23,17.85,43.01,9.86,0.34,0.0
20200405:1111,857.29,157.57,17.75,42.72,10.62,0.41,0.0
20200405:1211,768.36,142.02,16.47,39.36,11.17,0.48,0.0
20200405:1311,591.3,136.07,13.92,33.54,11.46,0.62,0.0
20200405:1411,388.63,113.87,10.57,26.04,11.49,0.9,0.0
20200405:1511,186.5,76.45,6.74,17.54,11.28,1.31,0.0
20200405:1611,15.99,32.01,2.82,8.56,10.58,1.31,0.0
20200405:1711,0.0,0.0,0.0,0.0,9.13,2.0,0.0
20200405:1811,0.0,0.0,0.0,0.0,6.87,2.34,0.0
20200405:1911,0.0,0.0,0.0,0.0,5.9,2.48,0.0
20200405:2011,0.0,0.0,0.0,0.0,4.69,2.55,0.0
20200405:2111,0.0,0.0,0.0,0.0,3.69,2.62,0.0
20200405:2211,0.0,0.0,0.0,0.0,2.92,2.62,0.0
20200405:2311,0.0,0.0,0.0,0.0,2.29,2.62,0.0
20200406:0011,0.0,0.0,0.0,0.0,1.78,2.69,0.0
20200406:0111,0.0,0.0,0.0,0.0,1.4,2.69,0.0
20200406:0211,0.0,0.0,0.0,0.0,1.09,2.76,0.0
20200406:0311,0.0,0.0,0.0,0.0,0.88,2.83,0.0
20200406:0411,0.0,0.0,0.0,0.0,0.67,2.83,0.0
20200406:0511,136.11,64.57,3.68,10.54,1.41,2.76,0.0
20200406:0611,355.71,104.44,7.82,19.47,4.06,2.55,0.0
20200406:0711,555.48,136.58,11.6,27.84,7.17,3.31,0.0
20200406:0811,735.43,150.96,14.83,35.11,9.44,3.72,0.0
20200406:0911,842.55,165.32,17.04,40.55,11.3,3.93,0.0
20200406:1011,906.89,158.08,18.26,43.39,12.75,3.79,0.0
20200406:1111,861.63,163.54,18.04,43.08,13.88,3.59,0.0
20200406:1211,801.19,131.2,16.94,39.7,14.73,3.38,0.0
20200406:1311,617.55,128.09,14.34,33.85,15.3,3.24,0.0
20200406:1411,392.94,116.75,10.81,26.32,15.52,3.03,0.0
20200406:1511,187.55,79.87,6.94,17.8,15.4,2.55,0.0
20200406:1611,17.34,30.53,2.99,8.81,14.36,1.86,0.0
20200406:1711,0.0,0.0,0.0,0.0,12.34,2.48,0.0
20200406:1811,0.0,0.0,0.0,0.0,10.0,2.62,0.0
20200406:1911,0.0,0.0,0.0,0.0,9.16,3.1,0.0
20200406:2011,0.0,0.0,0.0,0.0,8.28,3.17,0.0
20200406:2111,0.0,0.0,0.0,0.0,7.58,3.24,0.0
20200406:2211,0.0,0.0,0.0,0.0,7.02,3.24,0.0
20200406:2311,0.0,0.0,0.0,0.0,6.5,3.1,0.0
20200407:0011,0.0,0.0,0.0,0.0,5.94,3.03,0.0
20200407:0111,0.0,0.0,0.0,0.0,5.39,2.9,0.0
20200407:0211,0.0,0.0,0.0,0.0,4.82,2.76,0.0
20200407:0311,0.0,0.0,0.0,0.0,4.16,2.62,0.0
20200407:0411,0.0,0.0,0.0,0.0,3.5,2.55,0.0
20200407:0511,103.33,75.52,3.51,10.88,3.97,2.34,0.0
20200407:0611,308.19,124.11,7.6,19.82,7.17,2.21,0.0
20200407:0711,478.76,170.49,11.2,28.2,10.65,2.41,0.0
20200407:0811,682.41,178.36,14.64,35.48,13.35,3.17,0.0
20200407:0911,795.87,189.5,16.87,40.94,15.32,3.72,0.0
20200407:1011,856.5,185.06,18.07,43.77,16.69,4.07,0.0
20200407:1111,828.05,181.73,17.94,43.45,17.64,4.48,0.0
20200407:1211,742.93,163.33,16.67,40.03,18.22,4.83,0.0
20200407:1311,561.54,158.15,14.05,34.15,18.48,4.9,0.0
20200407:1411,370.56,129.33,10.74,26.59,18.44,4.69,0.0
20200407:1511,173.86,87.71,6.86,18.06,18.02,3.93,0.0
20200407:1611,17.34,31.84,3.09,9.07,16.85,3.24,0.0
20200407:1711,0.0,0.0,0.0,0.0,14.75,2.9,0.0
20200407:1811,0.0,0.0,0.0,0.0,12.9,2.83,0.0
20200407:1911,0.0,0.0,0.0,0.0,12.58,2.83,0.0
20200407:2011,0.0,0.0,0.0,0.0,11.41,3.45,0.0
20200407:2111,0.0,0.0,0.0,0.0,10.14,3.72,0.0
20200407:2211,0.0,0.0,0.0,0.0,8.79,3.1,0.0
20200407:2311,0.0,0.0,0.0,0.0,7.5,2.41,0.0
20200408:0011,0.0,0.0,0.0,0.0,6.22,2.14,0.0
20200408:0111,0.0,0.0,0.0,0.0,4.85,2.0,0.0
20200408:0211,0.0,0.0,0.0,0.0,3.56,1.93,0.0
20200408:0311,0.0,0.0,0.0,0.0,2.55,1.86,0.0
20200408:0411,0.0,0.0,0.0,0.0,1.85,1.72,0.0
20200408:0511,153.73,62.35,4.04,11.22,2.86,1.17,0.0
20200408:0611,367.27,100.97,8.11,20.16,6.11,0.83,0.0
20200408:0711,558.67,136.3,11.84,28.56,9.05,1.03,0.0
20200408:0811,749.49,143.41,15.13,35.85,11.0,0.9,0.0
20200408:0911,872.15,147.87,17.41,41.32,12.61,0.62,0.0
20200408:1011,921.22,147.99,18.53,44.15,13.79,0.62,0.0
20200408:1111,906.49,135.38,18.48,43.81,14.66,0.69,0.0
20200408:1211,813.18,121.5,17.19,40.36,15.3,0.62,0.0
20200408:1311,615.59,127.91,14.51,34.45,15.68,0.55,0.0
20200408:1411,428.9,95.73,11.28,26.87,15.79,0.28,0.0
20200408:1511,201.4,71.36,7.26,18.32,15.61,0.07,0.0
20200408:1611,16.71,34.21,3.14,9.32,15.12,0.76,0.0
20200408:1711,0.0,0.0,0.0,0.0,13.59,1.79,0.0
20200408:1811,0.0,0.0,0.0,0.0,11.11,2.28,0.0
20200408:1911,0.0,0.0,0.0,0.0,9.86,2.28,0.0
20200408:2011,0.0,0.0,0.0,0.0,8.34,2.41,0.0
20200408:2111,0.0,0.0,0.0,0.0,7.27,2.55,0.0
20200408:2211,0.0,0.0,0.0,0.0,6.62,2.62,0.0
20200408:2311,0.0,0.0,0.0,0.0,6.17,2.62,0.0
20200409:0011,0.0,0.0,0.0,0.0,5.84,2.62,0.0
20200409:0111,0.0,0.0,0.0,0.0,5.63,2.62,0.0
20200409:0211,0.0,0.0,0.0,0.0,5.44,2.69,0.0
20200409:0311,0.0,0.0,0.0,0.0,5.44,2.69,0.0
20200409:0411,0.0,2.63,0.07,2.53,5.09,2.62,0.0
20200409:0511,80.03,80.54,3.38,11.56,6.0,2.41,0.0
20200409:0611,286.2,127.19,7.5,20.51,8.98,2.48,0.0
20200409:0711,481.93,160.13,11.23,28.91,12.13,2.83,0.0
20200409:0811,663.62,172.7,14.44,36.22,14.77,3.31,0.0
20200409:0911,773.89,182.57,16.6,41.69,16.88,3.93,0.0
20200409:1011,771.93,209.01,17.38,44.53,18.35,4.48,0.0
20200409:1111,340.93,336.41,13.85,44.17,19.2,5.1,0.0
20200409:1211,277.71,311.94,12.55,40.69,19.21,5.59,0.0
20200409:1311,2.52,175.64,4.95,34.74,18.28,5.31,0.0
20200409:1411,112.45,203.73,7.7,27.14,17.6,5.93,0.0
20200409:1511,25.95,126.47,4.19,18.57,16.46,5.24,0.0
20200409:1611,2.27,54.62,1.84,9.57,15.07,4.76,0.0
20200409:1711,0.0,0.0,0.0,0.0,13.75,4.41,0.0
20200409:1811,0.0,0.0,0.0,0.0,12.22,4.41,0.0
20200409:1911,0.0,0.0,0.0,0.0,10.52,4.69,0.0
20200409:2011,0.0,0.0,0.0,0.0,9.03,4.48,0.0
20200409:2111,0.0,0.0,0.0,0.0,7.81,4.0,0.0
20200409:2211,0.0,0.0,0.0,0.0,6.73,3.59,0.0
20200409:2311,0.0,0.0,0.0,0.0,5.85,3.24,0.0
20200410:0011,0.0,0.0,0.0,0.0,4.99,2.9,0.0
20200410:0111,0.0,0.0,0.0,0.0,4.02,2.62,0.0
20200410:0211,0.0,0.0,0.0,0.0,3.2,2.48,0.0
20200410:0311,0.0,0.0,0.0,0.0,2.51,2.21,0.0
20200410:0411,0.0,1.75,0.05,2.87,1.72,1.93,0.0
20200410:0511,9.31,71.42,2.13,11.9,2.13,1.45,0.0
20200410:0611,329.95,117.31,8.04,20.85,4.97,1.52,0.0
20200410:0711,538.71,142.24,11.84,29.27,7.05,1.79,0.0
20200410:0811,696.57,166.29,14.93,36.58,8.72,1.66,0.0
20200410:0911,780.41,189.87,16.94,42.07,10.05,1.79,0.0
20200410:1011,808.19,201.67,17.92,44.91,11.26,2.76,0.0
20200410:1111,707.96,231.51,17.26,44.53,11.68,2.62,0.0
20200410:1211,354.13,306.06,13.61,41.02,11.85,2.62,0.0
20200410:1311,271.27,261.37,11.55,35.04,12.05,2.76,0.0
20200410:1411,65.26,203.62,6.86,27.41,12.02,2.9,0.0
20200410:1511,12.36,120.97,3.7,18.83,11.73,2.69,0.0
20200410:1611,12.33,45.52,2.99,9.82,11.42,2.07,0.0
20200410:1711,0.0,0.0,0.0,0.0,10.55,1.59,0.0
20200410:1811,0.0,0.0,0.0,0.0,9.39,1.66,0.0
20200410:1911,0.0,0.0,0.0,0.0,8.15,2.34,0.0
20200410:2011,0.0,0.0,0.0,0.0,7.19,2.41,0.0
20200410:2111,0.0,0.0,0.0,0.0,6.36,2.41,0.0
20200410:2211,0.0,0.0,0.0,0.0,5.06,2.48,0.0
20200410:2311,0.0,0.0,0.0,0.0,3.97,2.34,0.0
20200411:0011,0.0,0.0,0.0,0.0,2.94,2.28,0.0
20200411:0111,0.0,0.0,0.0,0.0,2.09,2.34,0.0
20200411:0211,0.0,0.0,0.0,0.0,1.49,2.41,0.0
20200411:0311,0.0,0.0,0.0,0.0,0.81,2.34,0.0
20200411:0411,0.0,10.52,0.29,3.2,0.15,2.34,0.0
20200411:0511,166.97,64.64,4.54,12.24,1.01,2.07,0.0
20200411:0611,395.32,95.31,8.73,21.19,3.42,2.55,0.0
20200411:0711,596.0,124.36,12.5,29.61,5.57,2.55,0.0
20200411:0811,780.97,133.39,15.76,36.95,7.41,2.55,0.0
20200411:0911,888.29,145.12,17.94,42.44,8.9,2.83,0.0
20200411:1011,987.29,115.27,19.37,45.28,9.9,2.97,0.0
20200411:1111,952.81,112.96,19.2,44.88,10.6,2.97,0.0
20200411:1211,839.38,110.51,17.77,41.34,11.03,2.76,0.0
20200411:1311,625.36,125.21,14.95,35.33,11.22,2.76,0.0
20200411:1411,414.72,106.78,11.52,27.68,11.15,2.55,0.0
20200411:1511,200.45,74.72,7.58,19.08,10.86,2.21,0.0
20200411:1611,18.2,34.52,3.51,10.07,10.35,1.86,0.0
20200411:1711,0.0,0.0,0.0,0.0,9.27,1.52,0.0
20200411:1811,0.0,0.0,0.0,0.0,7.29,1.93,0.0
20200411:1911,0.0,0.0,0.0,0.0,6.02,2.07,0.0
20200411:2011,0.0,0.0,0.0,0.0,4.7,2.28,0.0
20200411:2111,0.0,0.0,0.0,0.0,3.84,2.34,0.0
20200411:2211,0.0,0.0,0.0,0.0,3.29,2.48,0.0
20200411:2311,0.0,0.0,0.0,0.0,3.25,2.62,0.0
20200412:0011,0.0,0.0,0.0,0.0,3.41,2.83,0.0
20200412:0111,0.0,0.0,0.0,0.0,3.49,3.03,0.0
20200412:0211,0.0,0.0,0.0,0.0,3.46,2.97,0.0
20200412:0311,0.0,0.0,0.0,0.0,3.08,2.83,0.0
20200412:0411,0.46,13.86,0.42,3.54,2.75,2.83,0.0
20200412:0511,140.88,73.96,4.36,12.57,3.63,2.9,0.0
20200412:0611,339.22,115.18,8.31,21.52,5.75,3.03,0.0
20200412:0711,472.51,173.81,11.62,29.96,8.1,3.66,0.0
20200412:0811,671.08,178.32,14.95,37.3,10.23,3.72,0.0
20200412:0911,749.34,204.0,16.92,42.81,12.23,3.66,0.0
20200412:1011,731.53,235.93,17.55,45.65,14.02,3.59,0.0
20200412:1111,733.45,218.29,17.6,45.24,15.24,3.66,0.0
20200412:1211,806.5,115.35,17.38,41.66,16.03,3.79,0.0
20200412:1311,598.61,129.51,14.64,35.62,16.54,4.0,0.0
20200412:1411,381.12,117.98,11.15,27.94,16.75,4.07,0.0
20200412:1511,189.29,77.96,7.43,19.33,16.66,4.0,0.0
20200412:1611,14.74,42.33,3.31,10.32,16.04,3.24,0.0
20200412:1711,0.0,0.0,0.0,0.0,14.33,2.83,0.0
20200412:1811,0.0,0.0,0.0,0.0,12.52,3.03,0.0
20200412:1911,0.0,0.0,0.0,0.0,11.86,3.1,0.0
20200412:2011,0.0,0.0,0.0,0.0,11.02,3.31,0.0
20200412:2111,0.0,0.0,0.0,0.0,10.42,3.45,0.0
20200412:2211,0.0,0.0,0.0,0.0,9.97,3.45,0.0
20200412:2311,0.0,0.0,0.0,0.0,9.57,3.45,0.0
20200413:0011,0.0,0.0,0.0,0.0,9.22,3.45,0.0
20200413:0111,0.0,0.0,0.0,0.0,8.93,3.45,0.0
20200413:0211,0.0,0.0,0.0,0.0,8.69,3.45,0.0
20200413:0311,0.0,0.0,0.0,0.0,8.46,3.52,0.0
20200413:0411,0.0,3.51,0.1,3.87,8.39,3.59,0.0
20200413:0511,42.78,89.36,3.16,12.9,9.43,3.59,0.0
20200413:0611,0.0,68.38,1.91,21.86,11.27,3.38,0.0
20200413:0711,281.74,226.46,10.0,30.3,13.2,3.93,0.0
20200413:0811,606.79,200.18,14.46,37.66,14.46,4.34,0.0
20200413:0911,2.82,214.3,6.03,43.18,14.95,4.48,0.0
20200413:1011,0.0,155.18,4.34,46.02,15.09,5.31,0.0
20200413:1111,0.0,76.27,2.13,45.59,13.22,6.21,0.0
20200413:1211,0.0,99.95,2.79,41.98,10.88,5.79,0.0
20200413:1311,9.78,203.77,5.86,35.91,10.36,5.17,0.0
20200413:1411,52.55,201.4,6.62,28.21,10.4,5.38,0.0
20200413:1511,38.23,135.69,4.83,19.58,9.83,5.52,0.0
20200413:1611,1.33,59.53,1.86,10.57,8.78,5.52,0.0
20200413:1711,0.0,0.0,0.0,0.0,7.65,4.97,0.0
20200413:1811,0.0,0.0,0.0,0.0,6.37,4.07,0.0
20200413:1911,0.0,0.0,0.0,0.0,4.63,3.45,0.0
20200413:2011,0.0,0.0,0.0,0.0,3.75,3.03,0.0
20200413:2111,0.0,0.0,0.0,0.0,2.91,2.76,0.0
20200413:2211,0.0,0.0,0.0,0.0,2.11,2.76,0.0
20200413:2311,0.0,0.0,0.0,0.0,1.45,2.83,0.0
20200414:0011,0.0,0.0,0.0,0.0,0.82,2.76,0.0
20200414:0111,0.0,0.0,0.0,0.0,0.27,2.83,0.0
20200414:0211,0.0,0.0,0.0,0.0,-0.14,2.83,0.0
20200414:0311,0.0,0.0,0.0,0.0,-0.51,2.76,0.0
20200414:0411,0.0,15.78,0.44,4.2,-0.83,2.69,0.0
20200414:0511,159.59,73.13,4.8,13.22,0.1,2.48,0.0
20200414:0611,382.43,104.58,8.97,22.19,2.15,3.31,0.0
20200414:0711,588.42,130.65,12.8,30.64,3.4,3.79,0.0
20200414:0811,479.9,266.41,13.97,38.01,5.12,4.14,0.0
20200414:0911,225.71,349.59,12.53,43.55,6.09,4.76,0.0
20200414:1011,180.75,363.24,12.4,46.38,6.73,5.1,0.0
20200414:1111,157.34,355.38,11.99,45.93,7.37,5.17,0.0
20200414:1211,134.45,327.13,11.03,42.3,8.4,5.66,0.0
20200414:1311,98.34,277.09,9.29,36.2,8.6,6.0,0.0
20200414:1411,3.26,149.36,4.24,28.47,7.98,6.07,0.0
20200414:1511,4.2,110.68,3.21,19.83,7.27,6.14,0.0
20200414:1611,1.5,63.72,2.01,10.81,6.53,5.45,0.0
20200414:1711,0.0,0.0,0.0,0.0,5.77,4.76,0.0
20200414:1811,0.0,0.0,0.0,0.0,4.95,4.21,0.0
20200414:1911,0.0,0.0,0.0,0.0,4.07,3.59,0.0
20200414:2011,0.0,0.0,0.0,0.0,3.11,2.97,0.0
20200414:2111,0.0,0.0,0.0,0.0,2.24,2.97,0.0
20200414:2211,0.0,0.0,0.0,0.0,1.52,2.97,0.0
20200414:2311,0.0,0.0,0.0,0.0,1.02,3.31,0.0
20200415:0011,0.0,0.0,0.0,0.0,0.92,3.79,0.0
20200415:0111,0.0,0.0,0.0,0.0,1.05,3.86,0.0
20200415:0211,0.0,0.0,0.0,0.0,1.25,3.86,0.0
20200415:0311,0.0,0.0,0.0,0.0,1.33,3.86,0.0
20200415:0411,0.0,3.51,0.1,4.52,2.07,4.0,0.0
20200415:0511,0.0,34.19,0.96,13.55,2.7,4.34,0.0
20200415:0611,0.0,66.63,1.86,22.51,3.39,4.07,0.0
20200415:0711,0.0,114.85,3.21,30.98,3.15,4.97,0.0
20200415:0811,0.0,142.9,4.0,38.36,3.8,5.31,0.0
20200415:0911,0.0,170.08,4.76,43.91,4.46,6.21,0.0
20200415:1011,0.0,106.96,2.99,46.75,5.22,6.34,0.0
20200415:1111,0.0,149.92,4.19,46.28,6.43,6.62,0.0
20200415:1211,0.0,114.85,3.21,42.62,7.02,5.86,0.0
20200415:1311,0.0,72.77,2.03,36.48,7.43,5.03,0.0
20200415:1411,0.0,64.0,1.79,28.73,7.68,5.45,0.0
20200415:1511,0.0,62.25,1.74,20.08,7.82,5.52,0.0
20200415:1611,0.0,39.45,1.1,11.06,7.76,5.1,0.0
20200415:1711,0.0,0.0,0.0,0.0,7.67,4.9,0.0
20200415:1811,0.0,0.0,0.0,0.0,7.61,4.76,0.0
20200415:1911,0.0,0.0,0.0,0.0,7.83,4.48,0.0
20200415:2011,0.0,0.0,0.0,0.0,7.7,4.34,0.0
20200415:2111,0.0,0.0,0.0,0.0,7.53,4.21,0.0
20200415:2211,0.0,0.0,0.0,0.0,7.21,4.28,0.0
20200415:2311,0.0,0.0,0.0,0.0,6.52,4.62,0.0
20200416:0011,0.0,0.0,0.0,0.0,6.15,5.1,0.0
20200416:0111,0.0,0.0,0.0,0.0,6.1,5.52,0.0
20200416:0211,0.0,0.0,0.0,0.0,6.19,5.86,0.0
20200416:0311,0.0,0.0,0.0,0.0,6.28,6.21,0.0
20200416:0411,0.0,3.51,0.1,4.84,6.42,6.41,0.0
20200416:0511,16.77,88.98,2.77,13.87,7.22,6.48,0.0
20200416:0611,242.13,157.34,7.97,22.84,8.38,6.28,0.0
20200416:0711,551.56,143.32,12.63,31.31,9.86,7.72,0.0
20200416:0811,693.68,170.31,15.54,38.71,10.77,7.79,0.0
20200416:0911,619.24,264.51,16.43,44.27,11.78,7.72,0.0
20200416:1011,736.67,236.71,18.02,47.11,12.52,7.66,0.0
20200416:1111,90.4,335.25,10.59,46.62,12.89,7.93,0.0
20200416:1211,3.83,217.9,6.15,42.93,12.87,7.59,0.0
20200416:1311,4.79,194.31,5.52,36.76,12.44,7.24,0.0
20200416:1411,244.27,185.17,10.15,28.99,12.02,6.97,0.0
20200416:1511,110.64,125.63,6.69,20.33,11.52,6.41,0.0
20200416:1611,14.66,48.07,3.63,11.3,11.03,5.72,0.0
20200416:1711,0.0,4.86,0.15,2.33,10.5,4.69,0.0
20200416:1811,0.0,0.0,0.0,0.0,9.74,3.93,0.0
20200416:1911,0.0,0.0,0.0,0.0,9.29,3.72,0.0
20200416:2011,0.0,0.0,0.0,0.0,8.66,3.03,0.0
20200416:2111,0.0,0.0,0.0,0.0,7.84,2.28,0.0
20200416:2211,0.0,0.0,0.0,0.0,7.0,1.86,0.0
20200416:2311,0.0,0.0,0.0,0.0,6.07,1.93,0.0
20200417:0011,0.0,0.0,0.0,0.0,4.94,2.07,0.0
20200417:0111,0.0,0.0,0.0,0.0,3.94,2.14,0.0
20200417:0211,0.0,0.0,0.0,0.0,3.37,2.14,0.0
20200417:0311,0.0,0.0,0.0,0.0,2.84,2.14,0.0
20200417:0411,0.9,22.38,0.69,5.16,2.26,2.21,0.0
20200417:0511,166.39,77.14,5.22,14.18,3.49,2.0,0.0
20200417:0611,345.66,128.28,9.1,23.16,6.15,2.55,0.0
20200417:0711,577.52,141.62,13.12,31.64,8.18,3.66,0.0
20200417:0811,762.57,147.89,16.35,39.05,9.94,4.07,0.0
20200417:0911,582.6,290.45,16.47,44.62,11.53,4.9,0.0
20200417:1011,611.84,301.95,17.43,47.46,12.44,5.86,0.0
20200417:1111,873.82,159.17,19.34,46.96,12.95,6.41,0.0
20200417:1211,754.02,160.69,17.85,43.24,12.98,6.55,0.0
20200417:1311,638.54,117.56,15.67,37.04,12.7,6.34,0.0
20200417:1411,425.21,101.67,12.21,29.25,12.08,6.0,0.0
20200417:1511,213.88,68.44,8.31,20.57,11.32,5.59,0.0
20200417:1611,12.13,57.48,3.55,11.54,10.36,5.03,0.0
20200417:1711,0.0,8.1,0.25,2.58,9.18,3.86,0.0
20200417:1811,0.0,0.0,0.0,0.0,7.63,3.17,0.0
20200417:1911,0.0,0.0,0.0,0.0,6.24,3.1,0.0
20200417:2011,0.0,0.0,0.0,0.0,4.94,2.83,0.0
20200417:2111,0.0,0.0,0.0,0.0,3.73,2.62,0.0
20200417:2211,0.0,0.0,0.0,0.0,2.61,2.34,0.0
20200417:2311,0.0,0.0,0.0,0.0,1.44,2.07,0.0
20200418:0011,0.0,0.0,0.0,0.0,0.15,1.79,0.0
20200418:0111,0.0,0.0,0.0,0.0,-0.85,1.72,0.0
20200418:0211,0.0,0.0,0.0,0.0,-1.63,1.79,0.0
20200418:0311,0.0,0.0,0.0,0.0,-1.81,1.72,0.0
20200418:0411,1.34,25.62,0.81,5.48,-1.99,1.66,0.0
20200418:0511,172.11,74.79,5.34,14.5,-0.22,1.1,0.0
20200418:0611,382.95,110.13,9.44,23.47,3.31,1.17,0.0
20200418:0711,551.41,151.65,12.97,31.97,5.97,1.31,0.0
20200418:0811,584.47,230.37,15.15,39.39,7.87,1.72,0.0
20200418:0911,553.25,297.89,16.25,44.97,9.12,1.93,0.0
20200418:1011,329.2,367.4,14.68,47.82,10.29,2.48,0.0
20200418:1111,95.97,345.1,10.96,47.3,10.47,2.69,0.0
20200418:1211,278.88,332.4,13.48,43.55,10.74,2.76,0.0
20200418:1311,292.92,268.44,12.53,37.32,10.95,2.9,0.0
20200418:1411,81.83,222.36,7.84,29.5,10.81,2.97,0.0
20200418:1511,48.87,147.89,5.56,20.81,10.58,2.83,0.0
20200418:1611,8.1,68.04,3.24,11.78,10.21,2.55,0.0
20200418:1711,0.0,8.9,0.27,2.82,9.54,1.93,0.0
20200418:1811,0.0,0.0,0.0,0.0,8.17,1.72,0.0
20200418:1911,0.0,0.0,0.0,0.0,6.53,1.52,0.0
20200418:2011,0.0,0.0,0.0,0.0,5.14,1.52,0.0
20200418:2111,0.0,0.0,0.0,0.0,3.28,1.93,0.0
20200418:2211,0.0,0.0,0.0,0.0,1.98,2.34,0.0
20200418:2311,0.0,0.0,0.0,0.0,1.53,2.62,0.0
20200419:0011,0.0,0.0,0.0,0.0,1.15,2.76,0.0
20200419:0111,0.0,0.0,0.0,0.0,0.67,2.69,0.0
20200419:0211,0.0,0.0,0.0,0.0,0.22,2.62,0.0
20200419:0311,0.0,0.0,0.0,0.0,-0.2,2.62,0.0
20200419:0411,1.33,28.76,0.88,5.79,-0.48,2.48,0.0
20200419:0511,177.71,73.51,5.49,14.81,0.67,2.41,0.0
20200419:0611,388.4,107.41,9.56,23.79,2.7,3.24,0.0
20200419:0711,579.79,136.62,13.24,32.29,4.58,3.38,0.0
20200419:0811,750.3,148.56,16.35,39.73,6.16,3.59,0.0
20200419:0911,848.35,162.72,18.44,45.32,7.69,3.79,0.0
20200419:1011,924.58,143.99,19.69,48.17,9.17,4.28,0.0
20200419:1111,590.98,289.38,17.31,47.64,10.25,4.76,0.0
20200419:1211,0.0,151.67,4.24,43.85,10.53,5.03,0.0
20200419:1311,58.67,269.13,8.51,37.6,10.41,5.1,0.0
20200419:1411,10.41,179.05,5.22,29.76,10.28,4.55,0.0
20200419:1511,0.0,79.78,2.23,21.05,10.34,4.48,0.0
20200419:1611,20.17,37.86,4.27,12.02,9.72,4.21,0.0
20200419:1711,0.0,7.29,0.22,3.07,8.9,3.38,0.0
20200419:1811,0.0,0.0,0.0,0.0,7.87,2.62,0.0
20200419:1911,0.0,0.0,0.0,0.0,6.92,2.07,0.0
20200419:2011,0.0,0.0,0.0,0.0,6.16,1.93,0.0
20200419:2111,0.0,0.0,0.0,0.0,5.48,1.86,0.0
