Latitude (decimal degrees):	50.062
Longitude (decimal degrees):	19.824
Elevation (m):	253
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -3 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200330:1910,0.0,0.0,0.0,0.0,-0.74,2.0,0.0
20200330:2010,0.0,0.0,0.0,0.0,-2.08,2.0,0.0
20200330:2110,0.0,0.0,0.0,0.0,-3.35,1.86,0.0
20200330:2210,0.0,0.0,0.0,0.0,-4.21,1.86,0.0
20200330:2310,0.0,0.0,0.0,0.0,-4.68,1.86,0.0
20200331:0010,0.0,0.0,0.0,0.0,-4.92,1.93,0.0
20200331:0110,0.0,0.0,0.0,0.0,-5.02,2.0,0.0
20200331:0210,0.0,0.0,0.0,0.0,-4.91,2.0,0.0
20200331:0310,0.0,0.0,0.0,0.0,-5.1,1.93,0.0
20200331:0410,0.0,0.0,0.0,0.0,-5.18,1.86,0.0
20200331:0510,69.98,39.42,2.49,7.27,-4.62,1.66,0.0
20200331:0610,195.83,114.82,6.3,16.79,-1.33,1.66,0.0
20200331:0710,433.14,147.28,10.9,25.8,0.51,1.93,0.0
20200331:0810,576.04,194.15,14.29,33.76,1.85,1.86,0.0
20200331:0910,743.15,197.31,17.2,39.96,3.11,1.72,0.0
20200331:1010,5.75,235.1,7.02,43.53,3.91,1.72,0.0
20200331:1110,104.19,331.57,11.05,43.79,4.49,1.66,0.0
20200331:1210,305.6,328.59,13.65,40.69,4.82,1.72,0.0
20200331:1310,351.16,266.72,12.83,34.84,4.85,1.93,0.0
20200331:1410,92.58,213.2,7.61,27.1,4.58,2.14,0.0
20200331:1510,285.32,73.62,7.74,18.21,3.1,1.72,0.0
20200331:1610,30.34,54.85,2.49,8.74,2.38,1.59,0.0
20200331:1710,0.0,0.0,0.0,0.0,1.26,1.72,0.0
20200331:1810,0.0,0.0,0.0,0.0,0.13,1.66,0.0
20200331:1910,0.0,0.0,0.0,0.0,-0.85,1.59,0.0
20200331:2010,0.0,0.0,0.0,0.0,-2.03,1.72,0.0
20200331:2110,0.0,0.0,0.0,0.0,-2.61,1.66,0.0
20200331:2210,0.0,0.0,0.0,0.0,-3.34,1.79,0.0
20200331:2310,0.0,0.0,0.0,0.0,-3.78,1.79,0.0
20200401:0010,0.0,0.0,0.0,0.0,-4.22,1.86,0.0
20200401:0110,0.0,0.0,0.0,0.0,-4.32,1.86,0.0
20200401:0210,0.0,0.0,0.0,0.0,-4.56,1.86,0.0
20200401:0310,0.0,0.0,0.0,0.0,-4.86,1.86,0.0
20200401:0410,0.0,0.0,0.0,0.0,-4.98,1.86,0.0
20200401:0510,8.04,44.46,1.47,7.62,-4.63,1.86,0.0
20200401:0610,211.92,113.53,6.61,17.14,-1.82,2.21,0.0
20200401:0710,432.97,149.96,11.05,26.16,0.11,2.21,0.0
20200401:0810,624.26,175.62,14.81,34.14,1.72,2.34,0.0
20200401:0910,664.87,236.77,16.84,40.35,2.98,2.9,0.0
20200401:1010,850.25,191.68,19.1,43.92,3.96,3.38,0.0
20200401:1110,863.53,182.48,19.28,44.17,4.94,3.93,0.0
20200401:1210,846.07,141.49,18.35,41.04,5.61,4.0,0.0
20200401:1310,665.31,147.7,15.55,35.15,6.12,4.0,0.0
20200401:1410,466.12,127.79,11.9,27.37,6.2,4.0,0.0
20200401:1510,252.55,92.45,7.61,18.46,5.89,3.72,0.0
20200401:1610,62.09,42.9,3.16,8.99,4.77,2.62,0.0
20200401:1710,0.0,0.0,0.0,0.0,2.71,2.48,0.0
20200401:1810,0.0,0.0,0.0,0.0,1.06,2.48,0.0
20200401:1910,0.0,0.0,0.0,0.0,0.39,2.21,0.0
20200401:2010,0.0,0.0,0.0,0.0,-0.92,2.28,0.0
20200401:2110,0.0,0.0,0.0,0.0,-1.88,2.41,0.0
20200401:2210,0.0,0.0,0.0,0.0,-2.3,2.48,0.0
20200401:2310,0.0,0.0,0.0,0.0,-2.53,2.48,0.0
20200402:0010,0.0,0.0,0.0,0.0,-2.69,2.55,0.0
20200402:0110,0.0,0.0,0.0,0.0,-2.75,2.55,0.0
20200402:0210,0.0,0.0,0.0,0.0,-2.71,2.62,0.0
20200402:0310,0.0,0.0,0.0,0.0,-2.63,2.69,0.0
20200402:0410,0.0,0.0,0.0,0.0,-2.64,2.69,0.0
20200402:0510,72.5,42.6,2.75,7.96,-2.28,2.48,0.0
20200402:0610,277.1,88.51,7.25,17.49,1.02,2.28,0.0
20200402:0710,484.5,126.96,11.54,26.52,4.25,3.45,0.0
20200402:0810,660.41,158.03,15.17,34.51,6.02,4.28,0.0
20200402:0910,805.41,168.37,17.89,40.74,7.26,4.48,0.0
20200402:1010,864.61,182.55,19.28,44.31,8.25,4.34,0.0
20200402:1110,846.66,191.06,19.28,44.54,9.01,4.21,0.0
20200402:1210,827.74,151.65,18.35,41.38,9.52,4.0,0.0
20200402:1310,674.98,141.18,15.71,35.45,9.81,3.93,0.0
20200402:1410,464.1,128.11,11.98,27.65,9.79,3.86,0.0
20200402:1510,255.95,90.87,7.74,18.72,9.4,3.38,0.0
20200402:1610,63.41,43.42,3.29,9.23,8.12,2.55,0.0
20200402:1710,0.0,0.0,0.0,0.0,5.84,2.76,0.0
20200402:1810,0.0,0.0,0.0,0.0,3.56,2.97,0.0
20200402:1910,0.0,0.0,0.0,0.0,3.67,2.9,0.0
20200402:2010,0.0,0.0,0.0,0.0,2.4,2.97,0.0
20200402:2110,0.0,0.0,0.0,0.0,1.51,3.03,0.0
20200402:2210,0.0,0.0,0.0,0.0,1.04,3.1,0.0
20200402:2310,0.0,0.0,0.0,0.0,0.8,3.17,0.0
20200403:0010,0.0,0.0,0.0,0.0,0.77,3.38,0.0
20200403:0110,0.0,0.0,0.0,0.0,0.93,3.59,0.0
20200403:0210,0.0,0.0,0.0,0.0,1.11,3.59,0.0
20200403:0310,0.0,0.0,0.0,0.0,1.17,3.52,0.0
20200403:0410,0.0,0.0,0.0,0.0,1.08,3.38,0.0
20200403:0510,66.17,46.62,2.78,8.31,1.25,3.1,0.0
20200403:0610,245.46,100.34,7.04,17.84,3.41,3.17,0.0
20200403:0710,429.99,147.85,11.16,26.88,6.3,4.0,0.0
20200403:0810,597.6,181.81,14.7,34.89,8.09,4.76,0.0
20200403:0910,132.85,317.55,11.03,41.12,9.15,5.17,0.0
20200403:1010,83.23,322.42,10.56,44.7,10.07,5.45,0.0
20200403:1110,333.13,351.73,14.75,44.92,10.6,5.45,0.0
20200403:1210,93.8,309.36,10.36,41.72,10.85,5.24,0.0
20200403:1310,22.86,228.34,7.07,35.76,10.67,5.17,0.0
20200403:1410,189.99,215.0,9.28,27.92,9.94,5.03,0.0
20200403:1510,105.33,138.45,6.01,18.97,9.11,4.48,0.0
20200403:1610,19.24,59.04,2.36,9.47,8.32,4.0,0.0
20200403:1710,0.0,0.0,0.0,0.0,6.99,3.03,0.0
20200403:1810,0.0,0.0,0.0,0.0,5.71,2.34,0.0
20200403:1910,0.0,0.0,0.0,0.0,5.01,2.48,0.0
20200403:2010,0.0,0.0,0.0,0.0,4.0,2.41,0.0
20200403:2110,0.0,0.0,0.0,0.0,2.98,2.41,0.0
20200403:2210,0.0,0.0,0.0,0.0,1.92,2.28,0.0
20200403:2310,0.0,0.0,0.0,0.0,0.72,2.14,0.0
20200404:0010,0.0,0.0,0.0,0.0,-0.27,2.0,0.0
20200404:0110,0.0,0.0,0.0,0.0,-0.74,1.86,0.0
20200404:0210,0.0,0.0,0.0,0.0,-1.05,1.79,0.0
20200404:0310,0.0,0.0,0.0,0.0,-1.36,1.72,0.0
20200404:0410,0.0,0.0,0.0,0.0,-1.29,1.66,0.0
20200404:0510,75.01,45.76,3.01,8.65,-0.42,1.38,0.0
20200404:0610,259.0,98.34,7.33,18.18,2.35,1.03,0.0
20200404:0710,293.03,199.25,10.15,27.24,5.6,1.17,0.0
20200404:0810,620.91,176.37,15.09,35.26,7.38,1.31,0.0
20200404:0910,482.89,297.93,15.58,41.51,9.15,1.59,0.0
20200404:1010,462.55,335.55,16.24,45.09,9.74,2.07,0.0
20200404:1110,503.49,324.79,16.71,45.29,10.05,2.28,0.0
20200404:1210,652.14,234.94,17.25,42.06,10.42,2.34,0.0
20200404:1310,468.39,233.07,14.27,36.06,10.54,2.34,0.0
20200404:1410,296.21,194.95,10.64,28.19,10.49,2.28,0.0
20200404:1510,248.79,93.5,7.84,19.22,10.28,1.86,0.0
20200404:1610,62.81,44.41,3.44,9.72,9.85,1.24,0.0
20200404:1710,0.0,0.0,0.0,0.0,8.66,0.97,0.0
20200404:1810,0.0,0.0,0.0,0.0,8.6,0.69,0.0
20200404:1910,0.0,0.0,0.0,0.0,4.95,1.66,0.0
20200404:2010,0.0,0.0,0.0,0.0,3.05,2.0,0.0
20200404:2110,0.0,0.0,0.0,0.0,1.78,2.14,0.0
20200404:2210,0.0,0.0,0.0,0.0,1.07,2.07,0.0
20200404:2310,0.0,0.0,0.0,0.0,0.74,1.93,0.0
20200405:0010,0.0,0.0,0.0,0.0,0.61,1.72,0.0
20200405:0110,0.0,0.0,0.0,0.0,0.58,1.59,0.0
20200405:0210,0.0,0.0,0.0,0.0,0.52,1.45,0.0
20200405:0310,0.0,0.0,0.0,0.0,0.1,1.45,0.0
20200405:0410,0.0,0.0,0.0,0.0,-0.42,1.52,0.0
20200405:0510,76.25,48.32,3.16,8.99,-0.37,1.45,0.0
20200405:0610,274.78,95.27,7.63,18.53,2.27,1.24,0.0
20200405:0710,481.52,131.62,11.9,27.59,5.8,2.28,0.0
20200405:0810,664.67,157.01,15.55,35.63,7.75,3.03,0.0
20200405:0910,807.36,168.62,18.28,41.89,9.41,4.07,0.0
20200405:1010,880.31,173.23,19.71,45.48,10.41,4.69,0.0
20200405:1110,877.65,172.36,19.79,45.66,11.16,4.69,0.0
20200405:1210,842.39,139.96,18.74,42.39,11.78,4.69,0.0
20200405:1310,662.13,147.08,15.94,36.36,12.15,4.55,0.0
20200405:1410,463.37,128.24,12.29,28.46,12.12,4.62,0.0
20200405:1510,256.62,91.12,8.05,19.47,11.75,4.62,0.0
20200405:1610,62.53,45.8,3.55,9.96,10.82,3.86,0.0
20200405:1710,0.0,0.0,0.0,0.0,8.99,3.66,0.0
20200405:1810,0.0,0.0,0.0,0.0,7.24,3.52,0.0
20200405:1910,0.0,0.0,0.0,0.0,6.75,3.38,0.0
20200405:2010,0.0,0.0,0.0,0.0,5.78,3.31,0.0
20200405:2110,0.0,0.0,0.0,0.0,4.9,3.24,0.0
20200405:2210,0.0,0.0,0.0,0.0,4.06,3.03,0.0
20200405:2310,0.0,0.0,0.0,0.0,3.09,2.76,0.0
20200406:0010,0.0,0.0,0.0,0.0,1.95,2.48,0.0
20200406:0110,0.0,0.0,0.0,0.0,0.67,2.14,0.0
20200406:0210,0.0,0.0,0.0,0.0,-0.55,1.86,0.0
20200406:0310,0.0,0.0,0.0,0.0,-1.22,1.72,0.0
20200406:0410,0.0,0.0,0.0,0.0,-1.47,1.59,0.0
20200406:0510,81.52,47.18,3.32,9.33,-0.69,1.31,0.0
20200406:0610,287.66,89.61,7.84,18.87,2.7,1.03,0.0
20200406:0710,483.78,132.16,12.06,27.94,7.57,1.03,0.0
20200406:0810,665.2,157.48,15.68,36.0,11.32,1.38,0.0
20200406:0910,792.35,177.23,18.3,42.28,14.11,1.86,0.0
20200406:1010,863.78,181.9,19.71,45.87,15.86,1.86,0.0
20200406:1110,876.33,172.84,19.89,46.03,16.98,1.72,0.0
20200406:1210,840.88,140.54,18.84,42.73,17.62,1.66,0.0
20200406:1310,649.25,153.07,15.94,36.65,17.96,1.59,0.0
20200406:1410,462.75,128.67,12.39,28.73,17.96,1.38,0.0
20200406:1510,243.15,98.3,8.02,19.72,17.72,1.17,0.0
20200406:1610,60.14,48.08,3.6,10.2,16.84,0.69,0.0
20200406:1710,0.0,0.0,0.0,0.0,14.92,0.9,0.0
20200406:1810,0.0,0.0,0.0,0.0,11.56,1.45,0.0
20200406:1910,0.0,0.0,0.0,0.0,8.4,2.0,0.0
20200406:2010,0.0,0.0,0.0,0.0,6.39,2.14,0.0
20200406:2110,0.0,0.0,0.0,0.0,4.77,2.07,0.0
20200406:2210,0.0,0.0,0.0,0.0,3.6,1.93,0.0
20200406:2310,0.0,0.0,0.0,0.0,2.76,1.79,0.0
20200407:0010,0.0,0.0,0.0,0.0,2.14,1.72,0.0
20200407:0110,0.0,0.0,0.0,0.0,1.76,1.66,0.0
20200407:0210,0.0,0.0,0.0,0.0,1.26,1.66,0.0
20200407:0310,0.0,0.0,0.0,0.0,0.72,1.72,0.0
20200407:0410,0.0,0.0,0.0,0.0,0.29,1.72,0.0
20200407:0510,83.65,49.77,3.5,9.66,1.1,1.45,0.0
20200407:0610,296.51,89.41,8.1,19.21,4.44,1.1,0.0
20200407:0710,494.04,131.96,12.34,28.29,10.74,1.38,0.0
20200407:0810,678.04,156.12,15.99,36.36,13.96,2.34,0.0
20200407:0910,820.24,167.7,18.71,42.66,15.24,3.52,0.0
20200407:1010,861.25,189.87,19.95,46.25,16.23,3.31,0.0
20200407:1110,840.92,198.09,19.89,46.39,17.1,3.1,0.0
20200407:1210,823.3,155.58,18.94,43.06,17.69,2.97,0.0
20200407:1310,647.02,159.5,16.14,36.95,17.99,2.9,0.0
20200407:1410,472.04,126.12,12.62,28.99,17.93,2.83,0.0
20200407:1510,253.05,96.07,8.28,19.97,17.51,2.41,0.0
20200407:1610,66.15,45.85,3.83,10.44,16.36,1.72,0.0
20200407:1710,0.0,0.0,0.0,0.0,14.2,2.0,0.0
20200407:1810,0.0,0.0,0.0,0.0,10.85,2.34,0.0
20200407:1910,0.0,0.0,0.0,0.0,9.45,2.21,0.0
20200407:2010,0.0,0.0,0.0,0.0,7.92,2.28,0.0
20200407:2110,0.0,0.0,0.0,0.0,6.45,2.41,0.0
20200407:2210,0.0,0.0,0.0,0.0,5.12,2.55,0.0
20200407:2310,0.0,0.0,0.0,0.0,3.9,2.55,0.0
20200408:0010,0.0,0.0,0.0,0.0,2.85,2.28,0.0
20200408:0110,0.0,0.0,0.0,0.0,1.88,2.07,0.0
20200408:0210,0.0,0.0,0.0,0.0,1.25,1.86,0.0
20200408:0310,0.0,0.0,0.0,0.0,0.99,1.59,0.0
20200408:0410,0.0,0.0,0.0,0.0,0.48,1.59,0.0
20200408:0510,88.63,49.56,3.68,10.0,1.02,1.45,0.0
20200408:0610,305.19,88.04,8.33,19.55,5.21,1.17,0.0
20200408:0710,509.43,125.98,12.59,28.64,11.22,0.9,0.0
20200408:0810,696.15,148.76,16.27,36.72,14.57,0.9,0.0
20200408:0910,825.93,167.21,18.92,43.03,16.46,0.76,0.0
20200408:1010,899.8,170.61,20.36,46.63,17.73,0.62,0.0
20200408:1110,894.16,170.91,20.41,46.76,18.59,0.41,0.0
20200408:1210,874.02,127.76,19.43,43.39,19.1,0.28,0.0
20200408:1310,662.96,152.3,16.4,37.24,19.28,0.41,0.0
20200408:1410,466.48,130.92,12.72,29.25,19.21,0.62,0.0
20200408:1510,264.87,90.7,8.51,20.21,18.84,0.9,0.0
20200408:1610,66.47,46.33,3.93,10.68,17.77,0.83,0.0
20200408:1710,0.0,0.0,0.0,0.0,15.98,0.83,0.0
20200408:1810,0.0,0.0,0.0,0.0,15.02,0.9,0.0
20200408:1910,0.0,0.0,0.0,0.0,11.69,1.86,0.0
20200408:2010,0.0,0.0,0.0,0.0,10.73,1.79,0.0
20200408:2110,0.0,0.0,0.0,0.0,10.11,1.66,0.0
20200408:2210,0.0,0.0,0.0,0.0,7.94,1.72,0.0
20200408:2310,0.0,0.0,0.0,0.0,4.84,2.07,0.0
20200409:0010,0.0,0.0,0.0,0.0,3.5,2.21,0.0
20200409:0110,0.0,0.0,0.0,0.0,3.09,2.21,0.0
20200409:0210,0.0,0.0,0.0,0.0,2.61,2.07,0.0
20200409:0310,0.0,0.0,0.0,0.0,2.09,1.93,0.0
20200409:0410,0.0,0.0,0.0,0.0,1.44,1.93,0.0
20200409:0510,80.24,55.48,3.68,10.33,2.28,1.66,0.0
20200409:0610,285.63,98.68,8.28,19.88,6.71,1.45,0.0
20200409:0710,478.8,141.44,12.47,28.99,12.56,1.66,0.0
20200409:0810,666.98,162.63,16.14,37.08,15.69,2.41,0.0
20200409:0910,805.76,175.58,18.84,43.41,17.18,3.59,0.0
20200409:1010,876.75,180.26,20.25,47.01,18.04,4.14,0.0
20200409:1110,871.26,179.27,20.28,47.12,18.56,4.55,0.0
20200409:1210,835.29,147.22,19.23,43.72,18.92,4.69,0.0
20200409:1310,656.85,152.52,16.4,37.53,19.07,4.55,0.0
20200409:1410,462.25,131.17,12.75,29.52,19.03,4.34,0.0
20200409:1510,244.37,100.67,8.38,20.45,18.69,3.79,0.0
20200409:1610,59.58,52.18,3.91,10.92,17.55,3.17,0.0
20200409:1710,0.0,0.0,0.0,0.0,15.4,3.24,0.0
20200409:1810,0.0,0.0,0.0,0.0,13.81,3.45,0.0
20200409:1910,0.0,0.0,0.0,0.0,13.54,3.31,0.0
20200409:2010,0.0,0.0,0.0,0.0,12.74,3.17,0.0
20200409:2110,0.0,0.0,0.0,0.0,11.76,3.03,0.0
20200409:2210,0.0,0.0,0.0,0.0,10.67,2.9,0.0
20200409:2310,0.0,0.0,0.0,0.0,9.63,2.62,0.0
20200410:0010,0.0,0.0,0.0,0.0,8.72,2.41,0.0
20200410:0110,0.0,0.0,0.0,0.0,7.8,2.48,0.0
20200410:0210,0.0,0.0,0.0,0.0,6.82,2.55,0.0
20200410:0310,0.0,0.0,0.0,0.0,6.01,2.55,0.0
20200410:0410,0.0,0.0,0.0,0.0,4.89,2.28,0.0
20200410:0510,1.85,53.24,1.62,10.66,4.55,1.93,0.0
20200410:0610,285.88,97.99,8.35,20.21,6.62,2.41,0.0
20200410:0710,413.73,168.61,11.98,29.33,8.8,2.55,0.0
20200410:0810,547.45,216.05,15.27,37.44,9.98,2.76,0.0
20200410:0910,750.77,199.12,18.46,43.78,10.85,2.76,0.0
20200410:1010,817.52,206.42,19.84,47.39,11.64,2.41,0.0
20200410:1110,827.22,197.53,19.97,47.48,12.19,1.93,0.0
20200410:1210,808.93,156.73,19.05,44.04,12.81,1.93,0.0
20200410:1310,647.02,152.58,16.32,37.82,13.21,1.86,0.0
20200410:1410,461.73,127.07,12.75,29.78,13.28,1.66,0.0
20200410:1510,247.59,97.11,8.46,20.7,13.13,1.59,0.0
20200410:1610,61.33,50.06,3.98,11.15,12.76,1.52,0.0
20200410:1710,0.0,0.0,0.0,0.0,11.82,1.1,0.0
20200410:1810,0.0,0.0,0.0,0.0,9.33,1.45,0.0
20200410:1910,0.0,0.0,0.0,0.0,8.36,1.59,0.0
20200410:2010,0.0,0.0,0.0,0.0,7.38,1.59,0.0
20200410:2110,0.0,0.0,0.0,0.0,7.16,1.31,0.0
20200410:2210,0.0,0.0,0.0,0.0,7.17,1.1,0.0
20200410:2310,0.0,0.0,0.0,0.0,6.05,1.24,0.0
20200411:0010,0.0,0.0,0.0,0.0,4.87,1.38,0.0
20200411:0110,0.0,0.0,0.0,0.0,3.96,1.38,0.0
20200411:0210,0.0,0.0,0.0,0.0,3.48,1.31,0.0
20200411:0310,0.0,0.0,0.0,0.0,3.04,1.31,0.0
20200411:0410,0.0,0.0,0.0,0.0,2.4,1.31,0.0
20200411:0510,80.91,58.5,3.88,10.98,3.16,1.1,0.0
20200411:0610,271.86,105.28,8.33,20.54,6.0,0.76,0.0
20200411:0710,480.97,137.67,12.62,29.67,9.24,1.24,0.0
20200411:0810,656.37,162.98,16.17,37.8,11.16,1.45,0.0
20200411:0910,806.54,167.91,18.92,44.15,12.49,1.93,0.0
20200411:1010,844.99,189.79,20.1,47.76,13.3,2.14,0.0
20200411:1110,871.69,170.42,20.33,47.84,13.89,2.0,0.0
20200411:1210,819.59,147.88,19.18,44.37,14.31,1.93,0.0
20200411:1310,643.68,152.95,16.37,38.11,14.6,1.86,0.0
20200411:1410,451.69,131.6,12.75,30.03,14.74,1.72,0.0
20200411:1510,242.42,99.38,8.48,20.94,14.65,1.31,0.0
20200411:1610,64.87,47.88,4.14,11.39,14.31,0.83,0.0
20200411:1710,0.0,0.0,0.0,0.0,13.04,1.59,0.0
20200411:1810,0.0,0.0,0.0,0.0,10.38,2.07,0.0
20200411:1910,0.0,0.0,0.0,0.0,8.51,2.55,0.0
20200411:2010,0.0,0.0,0.0,0.0,7.33,2.69,0.0
20200411:2110,0.0,0.0,0.0,0.0,6.41,2.76,0.0
20200411:2210,0.0,0.0,0.0,0.0,5.61,2.76,0.0
20200411:2310,0.0,0.0,0.0,0.0,4.85,2.62,0.0
20200412:0010,0.0,0.0,0.0,0.0,3.98,2.41,0.0
20200412:0110,0.0,0.0,0.0,0.0,3.01,2.21,0.0
20200412:0210,0.0,0.0,0.0,0.0,2.1,2.0,0.0
20200412:0310,0.0,0.0,0.0,0.0,1.5,1.79,0.0
20200412:0410,0.0,0.0,0.0,0.0,1.17,1.66,0.0
20200412:0510,85.74,57.37,4.04,11.31,2.28,1.31,0.0
20200412:0610,272.35,105.74,8.43,20.87,6.39,0.97,0.0
20200412:0710,488.46,133.84,12.77,30.0,10.17,0.83,0.0
20200412:0810,666.38,156.7,16.32,38.15,13.43,1.17,0.0
20200412:0910,788.3,176.25,18.87,44.52,15.53,2.48,0.0
20200412:1010,873.51,171.76,20.36,48.13,16.66,3.03,0.0
20200412:1110,866.64,170.79,20.36,48.19,17.45,3.1,0.0
20200412:1210,830.15,139.03,19.3,44.69,18.07,3.03,0.0
20200412:1310,664.32,138.95,16.58,38.39,18.5,3.1,0.0
20200412:1410,465.48,122.59,12.93,30.29,18.72,3.1,0.0
20200412:1510,249.71,94.0,8.61,21.18,18.65,2.9,0.0
20200412:1610,60.33,51.97,4.14,11.62,18.02,1.86,0.0
20200412:1710,0.0,0.0,0.0,0.0,16.33,1.59,0.0
20200412:1810,0.0,0.0,0.0,0.0,13.26,1.93,0.0
20200412:1910,0.0,0.0,0.0,0.0,10.95,2.34,0.0
20200412:2010,0.0,0.0,0.0,0.0,9.11,2.41,0.0
20200412:2110,0.0,0.0,0.0,0.0,7.79,2.34,0.0
20200412:2210,0.0,0.0,0.0,0.0,7.0,2.41,0.0
20200412:2310,0.0,0.0,0.0,0.0,6.71,2.62,0.0
20200413:0010,0.0,0.0,0.0,0.0,6.54,2.69,0.0
20200413:0110,0.0,0.0,0.0,0.0,6.48,2.83,0.0
20200413:0210,0.0,0.0,0.0,0.0,6.45,2.9,0.0
20200413:0310,0.0,0.0,0.0,0.0,6.38,2.9,0.0
20200413:0410,0.0,0.0,0.0,0.0,6.21,2.83,0.0
20200413:0510,0.88,52.29,1.57,11.63,7.23,2.62,0.0
20200413:0610,96.79,156.3,6.35,21.19,11.34,2.21,0.0
20200413:0710,380.76,178.11,11.85,30.34,16.03,3.59,0.0
20200413:0810,625.27,170.63,15.96,38.5,17.62,4.41,0.0
20200413:0910,741.15,191.4,18.43,44.88,18.08,5.38,0.0
20200413:1010,536.53,313.02,17.58,48.5,18.19,5.72,0.0
20200413:1110,0.0,113.2,3.34,48.55,17.68,5.93,0.0
20200413:1210,38.8,290.18,9.15,45.0,17.92,5.72,0.0
20200413:1310,610.99,159.5,16.09,38.67,15.53,5.72,0.0
20200413:1410,0.0,64.44,1.9,30.54,13.18,3.79,0.0
20200413:1510,0.0,40.93,1.21,21.42,13.71,4.14,0.0
20200413:1610,1.79,58.29,1.8,11.85,12.66,3.86,0.0
20200413:1710,0.0,0.0,0.0,0.0,11.44,4.34,0.0
20200413:1810,0.0,0.0,0.0,0.0,9.91,4.34,0.0
20200413:1910,0.0,0.0,0.0,0.0,7.76,3.66,0.0
20200413:2010,0.0,0.0,0.0,0.0,6.96,3.17,0.0
20200413:2110,0.0,0.0,0.0,0.0,6.28,2.69,0.0
20200413:2210,0.0,0.0,0.0,0.0,5.84,2.41,0.0
20200413:2310,0.0,0.0,0.0,0.0,5.53,2.34,0.0
20200414:0010,0.0,0.0,0.0,0.0,5.05,2.28,0.0
20200414:0110,0.0,0.0,0.0,0.0,4.23,2.41,0.0
20200414:0210,0.0,0.0,0.0,0.0,3.18,2.55,0.0
20200414:0310,0.0,0.0,0.0,0.0,2.2,2.76,0.0
20200414:0410,0.0,1.6,0.05,2.39,1.43,2.76,0.0
20200414:0510,0.86,55.77,1.67,11.94,1.53,2.55,0.0
20200414:0610,209.96,138.88,8.12,21.51,2.77,3.17,0.0
20200414:0710,70.27,230.34,7.89,30.67,3.48,3.38,0.0
20200414:0810,111.75,298.81,10.44,38.84,4.85,3.86,0.0
20200414:0910,80.4,326.32,10.77,45.24,5.88,4.0,0.0
20200414:1010,0.0,205.5,6.07,48.87,6.76,4.34,0.0
20200414:1110,78.61,345.97,11.34,48.9,7.34,4.83,0.0
20200414:1210,599.02,266.43,17.97,45.32,7.42,5.03,0.0
20200414:1310,528.62,216.75,15.89,38.95,7.67,5.1,0.0
20200414:1410,1.16,153.37,4.55,30.8,7.64,5.17,0.0
20200414:1510,29.09,150.38,5.09,21.65,7.39,5.03,0.0
20200414:1610,11.07,77.82,2.8,12.09,7.43,5.17,0.0
20200414:1710,0.0,3.2,0.1,2.52,6.72,4.62,0.0
20200414:1810,0.0,0.0,0.0,0.0,5.32,3.59,0.0
20200414:1910,0.0,0.0,0.0,0.0,4.07,3.1,0.0
20200414:2010,0.0,0.0,0.0,0.0,3.2,2.9,0.0
20200414:2110,0.0,0.0,0.0,0.0,2.43,2.97,0.0
20200414:2210,0.0,0.0,0.0,0.0,1.91,3.03,0.0
20200414:2310,0.0,0.0,0.0,0.0,1.54,3.03,0.0
20200415:0010,0.0,0.0,0.0,0.0,1.31,3.1,0.0
20200415:0110,0.0,0.0,0.0,0.0,0.99,3.24,0.0
20200415:0210,0.0,0.0,0.0,0.0,0.9,3.38,0.0
20200415:0310,0.0,0.0,0.0,0.0,0.97,3.52,0.0
20200415:0410,0.0,2.4,0.08,2.7,0.92,3.52,0.0
20200415:0510,57.85,75.53,3.88,12.26,1.78,3.52,0.0
20200415:0610,183.8,143.92,7.79,21.83,3.84,3.93,0.0
20200415:0710,327.44,203.18,11.62,30.99,5.96,5.31,0.0
20200415:0810,540.91,216.01,15.6,39.19,7.23,6.28,0.0
20200415:0910,26.21,279.31,8.64,45.6,8.38,6.76,0.0
20200415:1010,713.1,248.79,19.38,49.23,8.57,6.76,0.0
20200415:1110,540.66,314.55,17.94,49.25,8.82,6.69,0.0
20200415:1210,402.51,320.12,15.86,45.63,9.15,6.62,0.0
20200415:1310,94.9,290.05,10.08,39.23,9.31,6.14,0.0
20200415:1410,64.49,225.42,7.81,31.05,10.21,6.0,0.0
20200415:1510,131.87,146.41,7.38,21.89,10.75,5.45,0.0
20200415:1610,41.64,68.18,3.96,12.32,10.74,4.07,0.0
20200415:1710,0.0,8.01,0.26,2.76,10.13,3.1,0.0
20200415:1810,0.0,0.0,0.0,0.0,8.31,2.83,0.0
20200415:1910,0.0,0.0,0.0,0.0,7.95,3.03,0.0
20200415:2010,0.0,0.0,0.0,0.0,7.09,3.03,0.0
20200415:2110,0.0,0.0,0.0,0.0,6.46,3.1,0.0
20200415:2210,0.0,0.0,0.0,0.0,5.9,3.1,0.0
20200415:2310,0.0,0.0,0.0,0.0,5.41,3.1,0.0
20200416:0010,0.0,0.0,0.0,0.0,5.05,3.17,0.0
20200416:0110,0.0,0.0,0.0,0.0,4.78,3.24,0.0
20200416:0210,0.0,0.0,0.0,0.0,4.6,3.17,0.0
20200416:0310,0.0,0.0,0.0,0.0,4.51,3.17,0.0
20200416:0410,0.0,8.01,0.26,3.02,4.43,3.17,0.0
