Latitude (decimal degrees):	51.277
Longitude (decimal degrees):	15.573
Elevation (m):	187
Radiation database:	PVGIS-SARAH2


Slope: 43 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200802:0510,0.0,51.84,1.62,14.89,14.89,1.1,0.0
20200802:0610,1.92,111.59,3.55,24.23,18.11,0.9,0.0
20200802:0710,0.0,127.0,3.98,33.52,21.11,1.17,0.0
20200802:0810,51.32,272.03,9.47,42.26,22.99,1.45,0.0
20200802:0910,575.82,236.71,18.92,49.76,24.71,1.24,0.0
20200802:1010,633.68,252.17,20.57,54.92,26.16,0.83,0.0
20200802:1110,568.61,286.32,20.32,56.5,27.36,0.9,0.0
20200802:1210,527.17,274.99,19.62,53.99,28.07,1.03,0.0
20200802:1310,321.63,297.07,16.29,48.16,28.28,1.24,0.0
20200802:1410,0.0,106.26,3.33,40.28,28.46,1.17,0.0
20200802:1510,0.0,96.76,3.03,31.35,28.13,1.72,0.0
20200802:1610,0.0,79.48,2.49,22.02,27.34,2.34,0.0
20200802:1710,0.0,47.48,1.62,12.72,25.99,2.97,0.0
20200802:1810,0.0,15.04,0.51,3.83,24.0,3.52,0.0
20200802:1910,0.0,0.0,0.0,0.0,21.32,2.48,0.0
20200802:2010,0.0,0.0,0.0,0.0,19.71,2.0,0.0
20200802:2110,0.0,0.0,0.0,0.0,18.5,1.59,0.0
20200802:2210,0.0,0.0,0.0,0.0,18.0,1.1,0.0
20200802:2310,0.0,0.0,0.0,0.0,17.79,1.1,0.0
20200803:0010,0.0,0.0,0.0,0.0,17.59,1.1,0.0
20200803:0110,0.0,0.0,0.0,0.0,17.42,0.97,0.0
20200803:0210,0.0,0.0,0.0,0.0,17.29,0.69,0.0
20200803:0310,0.0,0.0,0.0,0.0,17.27,0.28,0.0
20200803:0410,0.0,3.96,0.14,5.68,17.23,0.21,0.0
20200803:0510,0.0,14.69,0.46,14.71,17.19,0.41,0.0
20200803:0610,0.0,29.37,0.92,24.05,17.32,0.76,0.0
20200803:0710,0.0,69.98,2.19,33.33,16.88,0.9,0.0
20200803:0810,0.0,72.57,2.27,42.06,16.99,1.03,0.0
20200803:0910,0.0,91.58,2.87,49.54,17.0,1.17,0.0
20200803:1010,0.0,89.85,2.81,54.68,16.78,1.72,0.0
20200803:1110,0.0,95.03,2.98,56.24,16.91,2.41,0.0
20200803:1210,0.0,120.95,3.79,53.73,16.59,2.83,0.0
20200803:1310,0.0,119.22,3.73,47.92,16.73,3.52,0.0
20200803:1410,1.95,185.9,5.87,40.07,16.71,2.69,0.0
20200803:1510,0.0,101.94,3.19,31.15,17.23,2.41,0.0
20200803:1610,8.14,128.67,4.52,21.81,17.14,2.69,0.0
20200803:1710,0.0,23.74,0.81,12.51,16.57,2.69,0.0
20200803:1810,0.0,2.37,0.08,3.61,16.34,2.48,0.0
20200803:1910,0.0,0.0,0.0,0.0,15.92,1.93,0.0
20200803:2010,0.0,0.0,0.0,0.0,15.8,1.86,0.0
20200803:2110,0.0,0.0,0.0,0.0,15.61,2.07,0.0
20200803:2210,0.0,0.0,0.0,0.0,15.35,2.41,0.0
20200803:2310,0.0,0.0,0.0,0.0,15.15,2.41,0.0
20200804:0010,0.0,0.0,0.0,0.0,14.89,2.34,0.0
20200804:0110,0.0,0.0,0.0,0.0,14.59,2.28,0.0
20200804:0210,0.0,0.0,0.0,0.0,14.34,2.83,0.0
20200804:0310,0.0,0.0,0.0,0.0,14.05,3.17,0.0
20200804:0410,0.0,3.96,0.14,5.48,13.69,3.03,0.0
20200804:0510,0.0,28.51,0.89,14.52,13.5,2.76,0.0
20200804:0610,0.0,26.78,0.84,23.86,13.66,2.9,0.0
20200804:0710,0.0,109.72,3.44,33.14,13.75,3.03,0.0
20200804:0810,17.66,237.38,7.77,41.86,14.1,3.52,0.0
20200804:0910,0.0,194.38,6.09,49.31,14.82,4.07,0.0
20200804:1010,0.0,140.82,4.41,54.43,15.48,3.66,0.0
20200804:1110,0.0,144.27,4.52,55.98,16.36,3.31,0.0
20200804:1210,0.0,201.29,6.31,53.48,16.7,2.76,0.0
20200804:1310,0.0,152.05,4.76,47.69,17.4,2.69,0.0
20200804:1410,0.0,74.3,2.33,39.84,18.2,2.83,0.0
20200804:1510,7.26,172.31,5.63,30.93,18.34,2.34,0.0
20200804:1610,0.0,79.48,2.49,21.6,18.19,1.31,0.0
20200804:1710,0.0,66.48,2.27,12.3,17.71,1.03,0.0
20200804:1810,0.0,10.29,0.35,3.39,17.67,0.69,0.0
20200804:1910,0.0,0.0,0.0,0.0,15.75,1.59,0.0
20200804:2010,0.0,0.0,0.0,0.0,15.36,1.66,0.0
20200804:2110,0.0,0.0,0.0,0.0,15.07,1.66,0.0
20200804:2210,0.0,0.0,0.0,0.0,14.92,1.66,0.0
20200804:2310,0.0,0.0,0.0,0.0,14.89,1.59,0.0
20200805:0010,0.0,0.0,0.0,0.0,14.63,1.38,0.0
20200805:0110,0.0,0.0,0.0,0.0,14.13,1.38,0.0
20200805:0210,0.0,0.0,0.0,0.0,13.66,1.31,0.0
20200805:0310,0.0,0.0,0.0,0.0,13.37,1.24,0.0
20200805:0410,0.0,23.74,0.81,5.29,13.05,1.24,0.0
20200805:0510,77.74,58.86,5.25,14.33,14.13,0.69,0.0
20200805:0610,257.35,93.84,9.63,23.68,16.13,0.34,0.0
20200805:0710,457.42,117.49,13.96,32.95,17.67,0.28,0.0
20200805:0810,617.6,143.67,17.56,41.65,18.87,0.9,0.0
20200805:0910,752.09,153.61,20.46,49.09,19.82,1.59,0.0
20200805:1010,398.41,346.84,18.08,54.18,20.73,1.79,0.0
20200805:1110,260.21,378.51,16.51,55.71,21.32,1.79,0.0
20200805:1210,574.64,260.74,20.11,53.22,21.69,1.59,0.0
20200805:1310,464.51,245.91,18.02,47.44,22.02,1.31,0.0
20200805:1410,359.77,199.45,15.37,39.61,22.26,1.1,0.0
20200805:1510,225.48,147.76,11.91,30.71,22.36,1.1,0.0
20200805:1610,106.44,71.91,8.5,21.39,22.34,1.17,0.0
20200805:1710,0.0,53.02,1.81,12.08,21.8,1.38,0.0
20200805:1810,0.0,6.33,0.22,3.16,20.37,1.79,0.0
20200805:1910,0.0,0.0,0.0,0.0,18.53,2.34,0.0
20200805:2010,0.0,0.0,0.0,0.0,17.32,2.28,0.0
20200805:2110,0.0,0.0,0.0,0.0,16.18,2.07,0.0
20200805:2210,0.0,0.0,0.0,0.0,15.02,2.0,0.0
20200805:2310,0.0,0.0,0.0,0.0,13.99,1.93,0.0
20200806:0010,0.0,0.0,0.0,0.0,13.15,1.79,0.0
20200806:0110,0.0,0.0,0.0,0.0,12.54,1.72,0.0
20200806:0210,0.0,0.0,0.0,0.0,12.25,1.59,0.0
20200806:0310,0.0,0.0,0.0,0.0,12.13,1.45,0.0
20200806:0410,0.0,22.95,0.78,5.09,11.95,1.45,0.0
20200806:0510,70.48,61.02,4.95,14.14,13.27,1.1,0.0
20200806:0610,245.6,95.8,9.31,23.49,16.89,1.24,0.0
20200806:0710,433.14,123.47,13.48,32.75,19.06,1.86,0.0
20200806:0810,587.38,150.77,17.0,41.45,20.6,2.34,0.0
20200806:0910,716.57,163.08,19.84,48.85,21.68,2.76,0.0
20200806:1010,804.89,159.71,21.7,53.92,22.57,2.97,0.0
20200806:1110,813.51,158.26,22.19,55.44,23.25,3.03,0.0
20200806:1210,646.17,214.61,20.46,52.95,23.86,3.24,0.0
20200806:1310,498.09,219.4,18.05,47.19,24.09,3.38,0.0
20200806:1410,146.17,266.99,11.85,39.38,24.29,3.17,0.0
20200806:1510,169.61,172.19,10.77,30.49,24.18,2.97,0.0
20200806:1610,50.56,119.55,6.74,21.17,23.68,2.0,0.0
20200806:1710,0.0,58.56,2.0,11.86,23.13,1.59,0.0
20200806:1810,0.0,7.91,0.27,2.93,22.15,1.17,0.0
20200806:1910,0.0,0.0,0.0,0.0,20.77,1.45,0.0
20200806:2010,0.0,0.0,0.0,0.0,20.85,0.9,0.0
20200806:2110,0.0,0.0,0.0,0.0,21.09,0.21,0.0
20200806:2210,0.0,0.0,0.0,0.0,20.46,0.21,0.0
20200806:2310,0.0,0.0,0.0,0.0,19.91,0.48,0.0
20200807:0010,0.0,0.0,0.0,0.0,19.26,0.69,0.0
20200807:0110,0.0,0.0,0.0,0.0,18.09,0.9,0.0
20200807:0210,0.0,0.0,0.0,0.0,16.86,1.17,0.0
20200807:0310,0.0,0.0,0.0,0.0,15.99,1.31,0.0
20200807:0410,0.0,17.41,0.6,4.88,15.43,1.38,0.0
20200807:0510,41.82,78.19,4.22,13.94,16.83,0.83,0.0
20200807:0610,180.77,129.36,8.5,23.3,20.19,0.9,0.0
20200807:0710,391.58,147.72,13.07,32.56,22.42,0.97,0.0
20200807:0810,560.49,169.02,16.78,41.23,24.09,1.17,0.0
20200807:0910,711.23,170.18,19.81,48.62,25.48,1.52,0.0
20200807:1010,798.47,166.84,21.65,53.66,26.75,1.79,0.0
20200807:1110,776.04,184.79,21.92,55.17,27.67,2.21,0.0
20200807:1210,692.82,193.01,20.89,52.68,28.12,2.41,0.0
20200807:1310,419.24,258.87,17.21,46.94,28.29,2.48,0.0
20200807:1410,337.4,203.97,14.8,39.14,28.18,2.48,0.0
20200807:1510,283.69,104.72,12.45,30.26,28.15,2.55,0.0
20200807:1610,90.39,84.04,7.9,20.94,27.71,2.41,0.0
20200807:1710,0.0,55.4,1.89,11.63,26.81,1.93,0.0
20200807:1810,0.0,8.71,0.3,2.69,25.4,1.79,0.0
20200807:1910,0.0,0.0,0.0,0.0,24.03,1.52,0.0
20200807:2010,0.0,0.0,0.0,0.0,22.09,1.72,0.0
20200807:2110,0.0,0.0,0.0,0.0,20.6,2.07,0.0
20200807:2210,0.0,0.0,0.0,0.0,19.55,2.21,0.0
20200807:2310,0.0,0.0,0.0,0.0,18.89,2.21,0.0
20200808:0010,0.0,0.0,0.0,0.0,18.26,2.14,0.0
20200808:0110,0.0,0.0,0.0,0.0,17.62,2.0,0.0
20200808:0210,0.0,0.0,0.0,0.0,17.0,1.86,0.0
20200808:0310,0.0,0.0,0.0,0.0,16.42,1.72,0.0
20200808:0410,0.0,16.62,0.57,4.68,16.0,1.66,0.0
20200808:0510,39.8,78.38,4.11,13.75,17.35,1.31,0.0
20200808:0610,191.4,123.6,8.55,23.1,21.49,1.17,0.0
20200808:0710,368.95,158.55,12.77,32.36,24.62,0.97,0.0
20200808:0810,539.38,180.62,16.54,41.02,26.73,1.17,0.0
20200808:0910,671.64,192.83,19.43,48.38,28.21,1.59,0.0
20200808:1010,651.47,246.32,20.38,53.39,29.07,1.86,0.0
20200808:1110,561.55,290.81,19.92,54.88,29.08,1.72,0.0
20200808:1210,488.6,291.42,18.86,52.4,29.39,1.66,0.0
20200808:1310,593.69,171.84,18.94,46.68,29.55,1.72,0.0
20200808:1410,438.77,148.77,15.89,38.9,29.41,1.86,0.0
20200808:1510,282.8,104.99,12.37,30.03,28.98,2.07,0.0
20200808:1610,85.92,86.99,7.71,20.71,28.27,2.07,0.0
20200808:1710,0.0,54.61,1.87,11.39,27.24,1.72,0.0
20200808:1810,0.0,6.33,0.22,2.45,25.73,2.0,0.0
20200808:1910,0.0,0.0,0.0,0.0,24.45,1.79,0.0
20200808:2010,0.0,0.0,0.0,0.0,22.75,1.79,0.0
20200808:2110,0.0,0.0,0.0,0.0,21.36,1.79,0.0
20200808:2210,0.0,0.0,0.0,0.0,20.24,1.72,0.0
20200808:2310,0.0,0.0,0.0,0.0,19.34,1.59,0.0
20200809:0010,0.0,0.0,0.0,0.0,18.65,1.45,0.0
20200809:0110,0.0,0.0,0.0,0.0,18.21,1.38,0.0
20200809:0210,0.0,0.0,0.0,0.0,17.7,1.45,0.0
20200809:0310,0.0,0.0,0.0,0.0,17.25,1.45,0.0
20200809:0410,0.0,7.91,0.27,4.47,17.12,1.38,0.0
20200809:0510,23.83,81.22,3.52,13.55,18.92,0.69,0.0
20200809:0610,151.44,137.57,7.9,22.91,22.72,0.34,0.0
20200809:0710,340.32,169.72,12.37,32.15,25.43,1.17,0.0
20200809:0810,504.8,194.47,16.08,40.8,26.98,1.38,0.0
20200809:0910,615.74,218.37,18.81,48.14,28.23,1.38,0.0
20200809:1010,397.7,338.3,17.65,53.12,29.12,1.45,0.0
20200809:1110,480.56,318.67,18.94,54.6,29.77,1.66,0.0
20200809:1210,454.44,301.21,18.35,52.12,30.15,1.79,0.0
20200809:1310,238.54,311.57,14.61,46.41,30.32,1.79,0.0
20200809:1410,108.23,266.12,10.85,38.65,30.24,1.86,0.0
20200809:1510,206.47,150.41,11.18,29.79,29.86,1.93,0.0
20200809:1610,75.49,94.66,7.33,20.47,29.02,1.72,0.0
20200809:1710,0.0,49.86,1.7,11.15,27.16,1.38,0.0
20200809:1810,0.0,0.0,0.0,0.0,25.75,1.59,0.0
20200809:1910,0.0,0.0,0.0,0.0,23.82,1.52,0.0
20200809:2010,0.0,0.0,0.0,0.0,23.27,1.24,0.0
20200809:2110,0.0,0.0,0.0,0.0,22.74,1.17,0.0
20200809:2210,0.0,0.0,0.0,0.0,21.42,1.38,0.0
20200809:2310,0.0,0.0,0.0,0.0,19.75,1.66,0.0
20200810:0010,0.0,0.0,0.0,0.0,19.02,1.52,0.0
20200810:0110,0.0,0.0,0.0,0.0,18.51,1.45,0.0
20200810:0210,0.0,0.0,0.0,0.0,18.11,1.38,0.0
20200810:0310,0.0,0.0,0.0,0.0,17.83,1.31,0.0
20200810:0410,0.0,7.12,0.24,4.27,17.6,1.17,0.0
20200810:0510,35.6,77.0,3.84,13.35,18.69,0.97,0.0
20200810:0610,1.03,95.97,3.03,22.71,21.87,1.1,0.0
20200810:0710,3.47,156.76,4.98,31.95,23.96,2.48,0.0
20200810:0810,3.64,190.49,6.04,40.59,25.11,2.76,0.0
20200810:0910,3.7,223.34,7.06,47.9,26.19,2.97,0.0
20200810:1010,24.66,293.92,9.63,52.85,26.91,2.9,0.0
20200810:1110,344.35,354.05,17.21,54.31,27.55,2.55,0.0
20200810:1210,114.98,345.67,12.91,51.84,27.95,2.14,0.0
20200810:1310,3.33,212.87,6.74,46.14,28.07,1.86,0.0
20200810:1410,192.38,252.47,12.42,38.39,28.16,1.66,0.0
20200810:1510,31.69,191.43,6.96,29.54,26.91,1.59,0.0
20200810:1610,46.12,116.11,6.31,20.23,25.23,2.41,0.0
20200810:1710,0.0,16.62,0.57,10.91,23.9,2.55,0.0
20200810:1810,0.0,0.0,0.0,0.0,23.1,2.34,0.0
20200810:1910,0.0,0.0,0.0,0.0,22.8,1.03,0.0
20200810:2010,0.0,0.0,0.0,0.0,23.23,0.48,0.0
20200810:2110,0.0,0.0,0.0,0.0,22.98,0.41,0.0
20200810:2210,0.0,0.0,0.0,0.0,21.4,1.03,0.0
20200810:2310,0.0,0.0,0.0,0.0,19.93,1.24,0.0
20200811:0010,0.0,0.0,0.0,0.0,18.93,1.38,0.0
20200811:0110,0.0,0.0,0.0,0.0,18.04,1.52,0.0
20200811:0210,0.0,0.0,0.0,0.0,17.54,1.52,0.0
20200811:0310,0.0,0.0,0.0,0.0,17.18,1.45,0.0
20200811:0410,0.0,10.29,0.35,4.06,16.65,1.45,0.0
20200811:0510,46.39,72.82,4.11,13.15,17.56,1.38,0.0
20200811:0610,210.16,114.1,8.58,22.51,20.87,1.72,0.0
20200811:0710,393.86,147.58,12.83,31.75,21.71,2.07,0.0
20200811:0810,554.26,175.12,16.48,40.36,23.31,1.93,0.0
20200811:0910,703.49,178.61,19.51,47.65,24.99,2.07,0.0
20200811:1010,716.94,216.86,20.78,52.57,26.5,2.55,0.0
20200811:1110,588.14,281.67,20.03,54.01,27.42,2.9,0.0
20200811:1210,0.0,68.25,2.14,51.54,28.01,2.9,0.0
20200811:1310,162.72,320.94,13.26,45.87,28.01,2.69,0.0
20200811:1410,0.0,45.79,1.43,38.13,27.97,2.48,0.0
20200811:1510,0.0,66.52,2.08,29.29,27.75,2.28,0.0
20200811:1610,41.86,119.13,6.14,19.98,27.14,2.14,0.0
20200811:1710,0.0,53.82,1.84,10.66,26.22,2.0,0.0
20200811:1810,0.0,0.0,0.0,0.0,24.83,2.41,0.0
20200811:1910,0.0,0.0,0.0,0.0,22.59,1.86,0.0
20200811:2010,0.0,0.0,0.0,0.0,21.32,2.0,0.0
20200811:2110,0.0,0.0,0.0,0.0,20.23,2.0,0.0
20200811:2210,0.0,0.0,0.0,0.0,19.18,1.86,0.0
20200811:2310,0.0,0.0,0.0,0.0,18.28,1.86,0.0
20200812:0010,0.0,0.0,0.0,0.0,17.6,1.79,0.0
20200812:0110,0.0,0.0,0.0,0.0,17.11,1.86,0.0
20200812:0210,0.0,0.0,0.0,0.0,16.64,1.86,0.0
20200812:0310,0.0,0.0,0.0,0.0,16.15,1.86,0.0
20200812:0410,0.0,11.87,0.41,3.85,15.71,1.86,0.0
20200812:0510,42.29,73.89,3.95,12.95,16.71,1.66,0.0
20200812:0610,214.27,113.78,8.61,22.31,19.58,2.07,0.0
20200812:0710,408.33,143.48,12.96,31.54,21.07,2.48,0.0
20200812:0810,574.55,168.82,16.67,40.14,22.88,2.48,0.0
20200812:0910,580.99,244.45,18.51,47.4,24.43,2.76,0.0
20200812:1010,815.93,168.51,21.62,52.29,25.63,3.03,0.0
20200812:1110,808.39,175.64,21.98,53.72,26.22,2.83,0.0
20200812:1210,530.22,279.18,19.16,51.25,26.52,2.55,0.0
20200812:1310,58.23,300.54,10.55,45.59,26.91,2.41,0.0
20200812:1410,399.95,173.31,15.26,37.87,26.96,2.34,0.0
20200812:1510,264.97,117.19,11.91,29.03,27.02,2.28,0.0
20200812:1610,76.63,91.43,7.23,19.73,26.63,2.28,0.0
20200812:1710,0.0,50.65,1.73,10.4,25.76,2.07,0.0
20200812:1810,0.0,0.0,0.0,0.0,24.37,2.0,0.0
20200812:1910,0.0,0.0,0.0,0.0,23.44,2.0,0.0
20200812:2010,0.0,0.0,0.0,0.0,22.07,2.07,0.0
20200812:2110,0.0,0.0,0.0,0.0,21.01,1.86,0.0
20200812:2210,0.0,0.0,0.0,0.0,19.82,1.72,0.0
20200812:2310,0.0,0.0,0.0,0.0,18.67,1.79,0.0
20200813:0010,0.0,0.0,0.0,0.0,17.77,1.79,0.0
20200813:0110,0.0,0.0,0.0,0.0,17.11,1.72,0.0
20200813:0210,0.0,0.0,0.0,0.0,16.4,1.66,0.0
20200813:0310,0.0,0.0,0.0,0.0,15.84,1.52,0.0
20200813:0410,0.0,10.29,0.35,3.63,15.51,1.38,0.0
20200813:0510,42.29,71.48,3.84,12.75,16.77,0.97,0.0
20200813:0610,204.77,113.63,8.31,22.11,20.48,0.76,0.0
20200813:0710,378.13,150.84,12.42,31.33,23.6,1.03,0.0
20200813:0810,555.6,169.42,16.21,39.91,25.4,1.1,0.0
20200813:0910,692.87,179.09,19.13,47.15,26.69,1.17,0.0
20200813:1010,748.43,194.16,20.73,52.01,27.52,1.17,0.0
20200813:1110,480.3,316.52,18.65,53.41,27.87,0.83,0.0
20200813:1210,362.6,326.84,16.97,50.95,28.07,0.62,0.0
20200813:1310,5.63,225.26,7.17,45.3,28.23,0.48,0.0
20200813:1410,0.0,99.35,3.11,37.6,28.63,0.41,0.0
20200813:1510,0.0,82.94,2.6,28.77,28.55,0.9,0.0
20200813:1610,55.87,105.2,6.47,19.47,28.29,1.45,0.0
20200813:1710,0.0,46.69,1.6,10.14,27.14,1.93,0.0
20200813:1810,0.0,0.0,0.0,0.0,25.28,2.28,0.0
20200813:1910,0.0,0.0,0.0,0.0,23.61,1.45,0.0
20200813:2010,0.0,0.0,0.0,0.0,22.36,1.45,0.0
20200813:2110,0.0,0.0,0.0,0.0,21.29,1.45,0.0
20200813:2210,0.0,0.0,0.0,0.0,20.66,1.17,0.0
20200813:2310,0.0,0.0,0.0,0.0,20.03,1.1,0.0
20200814:0010,0.0,0.0,0.0,0.0,19.11,1.1,0.0
20200814:0110,0.0,0.0,0.0,0.0,18.44,1.1,0.0
20200814:0210,0.0,0.0,0.0,0.0,18.19,1.1,0.0
20200814:0310,0.0,0.0,0.0,0.0,17.93,1.1,0.0
20200814:0410,0.0,1.58,0.05,3.42,17.67,1.03,0.0
20200814:0510,29.4,74.1,3.41,12.54,18.43,0.83,0.0
20200814:0610,123.67,140.6,7.12,21.9,21.32,0.69,0.0
20200814:0710,263.03,195.27,11.12,31.12,21.92,0.97,0.0
20200814:0810,439.61,220.52,15.05,39.68,24.05,1.03,0.0
20200814:0910,581.76,231.04,18.05,46.89,25.71,1.45,0.0
20200814:1010,461.93,315.2,17.97,51.72,26.82,1.86,0.0
20200814:1110,380.04,342.45,17.37,53.11,27.67,1.86,0.0
20200814:1210,60.91,320.57,11.12,50.64,28.07,1.72,0.0
20200814:1310,23.74,261.47,8.66,45.01,27.68,1.86,0.0
20200814:1410,275.67,221.29,13.37,37.32,26.59,1.86,0.0
20200814:1510,83.71,190.3,8.42,28.51,24.24,1.72,0.0
20200814:1610,0.0,48.38,1.52,19.21,23.95,1.45,0.0
20200814:1710,0.0,47.48,1.62,9.88,23.65,1.1,0.0
20200814:1810,0.0,0.0,0.0,0.0,22.73,0.69,0.0
20200814:1910,0.0,0.0,0.0,0.0,21.71,1.1,0.0
20200814:2010,0.0,0.0,0.0,0.0,21.39,0.9,0.0
20200814:2110,0.0,0.0,0.0,0.0,21.15,0.76,0.0
20200814:2210,0.0,0.0,0.0,0.0,21.46,0.41,0.0
20200814:2310,0.0,0.0,0.0,0.0,20.18,0.76,0.0
20200815:0010,0.0,0.0,0.0,0.0,19.98,0.55,0.0
20200815:0110,0.0,0.0,0.0,0.0,20.21,0.41,0.0
20200815:0210,0.0,0.0,0.0,0.0,19.52,0.55,0.0
20200815:0310,0.0,0.0,0.0,0.0,19.35,0.48,0.0
20200815:0410,0.0,3.17,0.11,3.21,18.75,0.76,0.0
20200815:0510,0.0,22.46,0.7,12.33,18.5,0.76,0.0
20200815:0610,0.0,38.88,1.22,21.7,19.01,0.76,0.0
20200815:0710,0.0,81.21,2.54,30.9,20.71,0.76,0.0
20200815:0810,1.25,176.38,5.55,39.45,21.95,0.69,0.0
20200815:0910,3.8,222.51,7.04,46.63,22.69,1.45,0.0
20200815:1010,0.0,70.84,2.22,51.43,23.37,2.0,0.0
20200815:1110,79.33,339.81,11.96,52.8,23.84,2.34,0.0
20200815:1210,115.18,340.19,12.67,50.33,24.52,2.41,0.0
20200815:1310,322.66,283.8,15.34,44.72,24.69,2.41,0.0
20200815:1410,380.62,172.74,14.56,37.04,24.25,2.34,0.0
20200815:1510,116.91,181.96,9.12,28.24,24.14,2.55,0.0
20200815:1610,28.48,117.33,5.28,18.94,23.92,2.41,0.0
20200815:1710,0.0,49.86,1.7,9.61,23.53,2.07,0.0
20200815:1810,0.0,0.0,0.0,0.0,22.54,1.79,0.0
20200815:1910,0.0,0.0,0.0,0.0,21.64,1.93,0.0
20200815:2010,0.0,0.0,0.0,0.0,20.67,1.86,0.0
20200815:2110,0.0,0.0,0.0,0.0,19.5,1.86,0.0
20200815:2210,0.0,0.0,0.0,0.0,18.14,1.72,0.0
20200815:2310,0.0,0.0,0.0,0.0,17.02,1.66,0.0
20200816:0010,0.0,0.0,0.0,0.0,16.25,1.79,0.0
20200816:0110,0.0,0.0,0.0,0.0,15.81,2.07,0.0
20200816:0210,0.0,0.0,0.0,0.0,15.73,2.14,0.0
20200816:0310,0.0,0.0,0.0,0.0,15.3,2.14,0.0
20200816:0410,0.0,7.91,0.27,2.99,14.98,2.07,0.0
20200816:0510,55.02,64.43,3.98,12.13,15.6,1.93,0.0
20200816:0610,234.02,104.58,8.55,21.49,18.42,2.14,0.0
20200816:0710,414.32,142.63,12.75,30.69,20.07,2.34,0.0
20200816:0810,593.14,163.9,16.59,39.22,21.69,2.76,0.0
20200816:0910,722.63,179.8,19.49,46.37,23.04,3.45,0.0
20200816:1010,795.78,186.24,21.24,51.14,24.04,3.79,0.0
20200816:1110,787.0,193.11,21.57,52.48,24.79,3.66,0.0
20200816:1210,741.34,177.93,20.84,50.02,25.29,3.52,0.0
20200816:1310,575.47,188.96,18.32,44.42,25.56,3.31,0.0
20200816:1410,385.87,180.62,14.83,36.76,25.65,3.24,0.0
20200816:1510,274.24,108.28,11.69,27.96,25.52,3.1,0.0
20200816:1610,83.82,78.75,7.12,18.67,25.0,2.69,0.0
20200816:1710,0.0,45.11,1.54,9.34,24.13,2.14,0.0
20200816:1810,0.0,0.0,0.0,0.0,22.62,1.93,0.0
20200816:1910,0.0,0.0,0.0,0.0,21.39,2.34,0.0
20200816:2010,0.0,0.0,0.0,0.0,20.55,2.21,0.0
20200816:2110,0.0,0.0,0.0,0.0,19.44,2.07,0.0
20200816:2210,0.0,0.0,0.0,0.0,18.32,1.79,0.0
20200816:2310,0.0,0.0,0.0,0.0,17.22,1.79,0.0
20200817:0010,0.0,0.0,0.0,0.0,16.75,1.86,0.0
20200817:0110,0.0,0.0,0.0,0.0,16.1,1.86,0.0
20200817:0210,0.0,0.0,0.0,0.0,15.52,1.72,0.0
20200817:0310,0.0,0.0,0.0,0.0,14.97,1.59,0.0
20200817:0410,0.0,1.58,0.05,2.77,14.67,1.52,0.0
20200817:0510,43.2,67.09,3.6,11.92,15.5,1.38,0.0
20200817:0610,209.03,110.67,8.06,21.28,18.54,1.52,0.0
20200817:0710,395.57,144.21,12.31,30.47,20.82,0.97,0.0
20200817:0810,560.09,169.52,15.97,38.98,22.78,0.62,0.0
20200817:0910,684.23,186.59,18.78,46.1,24.36,0.34,0.0
20200817:1010,533.52,293.48,18.57,50.84,25.5,0.69,0.0
20200817:1110,583.01,279.24,19.43,52.16,25.91,0.83,0.0
20200817:1210,307.64,337.58,16.02,49.7,26.16,0.83,0.0
20200817:1310,414.29,254.22,16.37,44.11,26.44,0.41,0.0
20200817:1410,290.78,215.01,13.4,36.47,26.31,0.41,0.0
20200817:1510,176.76,156.52,10.07,27.69,26.02,0.62,0.0
20200817:1610,6.68,106.58,3.71,18.4,25.58,0.76,0.0
20200817:1710,0.0,46.69,1.6,9.06,24.28,1.52,0.0
20200817:1810,0.0,0.0,0.0,0.0,22.89,1.72,0.0
20200817:1910,0.0,0.0,0.0,0.0,21.91,1.66,0.0
20200817:2010,0.0,0.0,0.0,0.0,20.37,1.38,0.0
20200817:2110,0.0,0.0,0.0,0.0,19.4,1.31,0.0
20200817:2210,0.0,0.0,0.0,0.0,18.61,1.59,0.0
20200817:2310,0.0,0.0,0.0,0.0,18.18,2.14,0.0
20200818:0010,0.0,0.0,0.0,0.0,18.74,2.48,0.0
20200818:0110,0.0,0.0,0.0,0.0,18.66,2.76,0.0
20200818:0210,0.0,0.0,0.0,0.0,18.54,2.62,0.0
20200818:0310,0.0,0.0,0.0,0.0,18.35,2.76,0.0
20200818:0410,0.0,0.79,0.03,2.55,18.13,2.69,0.0
20200818:0510,0.0,11.23,0.35,11.7,18.19,2.62,0.0
20200818:0610,0.0,25.92,0.81,21.07,18.17,2.69,0.0
20200818:0710,0.0,105.4,3.3,30.25,18.08,2.55,0.0
20200818:0810,0.0,54.43,1.7,38.74,18.39,2.76,0.0
20200818:0910,0.0,104.53,3.27,45.83,18.83,3.17,0.0
20200818:1010,0.0,84.66,2.65,50.54,19.18,3.24,0.0
20200818:1110,22.63,288.49,9.42,51.84,18.88,3.1,0.0
20200818:1210,122.92,337.46,12.67,49.38,18.98,2.83,0.0
20200818:1310,53.06,283.47,9.88,43.8,18.98,2.97,0.0
20200818:1410,12.62,205.3,6.71,36.18,19.43,2.69,0.0
20200818:1510,66.62,185.24,7.69,27.4,19.43,2.69,0.0
20200818:1610,25.82,111.74,4.93,18.12,19.25,2.48,0.0
