Latitude (decimal degrees):	54.202
Longitude (decimal degrees):	16.176
Elevation (m):	29
Radiation database:	PVGIS-SARAH2


Slope: 43 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200712:2011,0.0,0.0,0.0,0.0,14.74,4.62,0.0
20200712:2111,0.0,0.0,0.0,0.0,14.59,4.41,0.0
20200712:2211,0.0,0.0,0.0,0.0,14.71,4.48,0.0
20200712:2311,0.0,0.0,0.0,0.0,14.63,4.55,0.0
20200713:0011,0.0,0.0,0.0,0.0,14.33,4.34,0.0
20200713:0111,0.0,0.0,0.0,0.0,14.34,4.21,0.0
20200713:0211,0.0,0.0,0.0,0.0,14.44,4.14,0.0
20200713:0311,0.0,1.59,0.05,2.97,14.3,4.28,0.0
20200713:0411,0.0,9.52,0.32,10.66,14.36,4.48,0.0
20200713:0511,0.0,43.27,1.34,19.04,14.89,4.83,0.0
20200713:0611,38.64,184.7,7.09,27.76,15.44,6.28,0.0
20200713:0711,145.92,247.01,11.37,36.45,15.92,6.28,0.0
20200713:0811,292.41,283.24,15.2,44.63,16.43,6.55,0.0
20200713:0911,378.16,318.34,17.5,51.6,16.82,6.48,0.0
20200713:1011,129.21,376.24,13.99,56.31,17.31,6.48,0.0
20200713:1111,75.65,363.26,12.6,57.59,17.42,6.34,0.0
20200713:1211,431.63,331.49,18.67,55.02,17.67,6.07,0.0
20200713:1311,437.06,281.02,17.82,49.41,17.92,6.0,0.0
20200713:1411,454.47,186.86,16.59,41.92,17.95,5.79,0.0
20200713:1511,308.74,149.49,13.3,33.5,17.72,5.38,0.0
20200713:1611,125.74,126.0,9.02,24.75,17.14,4.28,0.0
20200713:1711,15.78,69.42,5.51,16.11,16.67,3.17,0.0
20200713:1811,0.0,40.47,1.36,7.93,16.12,2.0,0.0
20200713:1911,0.0,0.0,0.0,0.0,15.13,1.31,0.0
20200713:2011,0.0,0.0,0.0,0.0,14.12,1.1,0.0
20200713:2111,0.0,0.0,0.0,0.0,12.84,1.86,0.0
20200713:2211,0.0,0.0,0.0,0.0,12.16,2.28,0.0
20200713:2311,0.0,0.0,0.0,0.0,11.91,2.55,0.0
20200714:0011,0.0,0.0,0.0,0.0,11.76,2.69,0.0
20200714:0111,0.0,0.0,0.0,0.0,11.64,2.76,0.0
20200714:0211,0.0,0.0,0.0,0.0,11.48,2.69,0.0
20200714:0311,0.0,2.38,0.08,2.83,11.29,2.55,0.0
20200714:0411,0.0,50.0,1.69,10.53,11.72,2.14,0.0
20200714:0511,41.88,87.01,6.55,18.91,13.61,1.86,0.0
20200714:0611,228.79,94.32,11.26,27.63,15.79,1.93,0.0
20200714:0711,409.79,123.94,15.06,36.32,17.98,2.28,0.0
20200714:0811,584.05,141.52,18.41,44.5,19.46,2.28,0.0
20200714:0911,708.62,161.6,20.84,51.46,20.78,2.14,0.0
20200714:1011,316.78,368.64,17.34,56.16,21.72,1.72,0.0
20200714:1111,515.51,320.02,19.96,57.44,22.48,1.66,0.0
20200714:1211,459.12,321.21,18.94,54.89,22.92,1.59,0.0
20200714:1311,491.63,256.57,18.35,49.29,23.07,1.59,0.0
20200714:1411,340.24,241.88,15.25,41.82,23.41,1.93,0.0
20200714:1511,174.42,213.16,11.29,33.4,23.55,2.28,0.0
20200714:1611,168.84,93.97,9.76,24.65,23.32,2.41,0.0
20200714:1711,17.62,62.66,5.64,16.01,22.65,2.41,0.0
20200714:1811,0.0,40.47,1.36,7.82,21.48,2.76,0.0
20200714:1911,0.0,0.0,0.0,0.0,20.48,3.03,0.0
20200714:2011,0.0,0.0,0.0,0.0,19.21,3.52,0.0
20200714:2111,0.0,0.0,0.0,0.0,18.79,3.93,0.0
20200714:2211,0.0,0.0,0.0,0.0,18.49,4.28,0.0
20200714:2311,0.0,0.0,0.0,0.0,18.15,4.55,0.0
20200715:0011,0.0,0.0,0.0,0.0,17.8,4.69,0.0
20200715:0111,0.0,0.0,0.0,0.0,17.5,4.69,0.0
20200715:0211,0.0,0.0,0.0,0.0,17.27,4.55,0.0
20200715:0311,0.0,2.38,0.08,2.68,16.99,4.41,0.0
20200715:0411,0.0,51.58,1.74,10.39,16.95,4.07,0.0
20200715:0511,4.5,109.35,3.8,18.77,17.39,3.38,0.0
20200715:0611,51.3,182.54,7.46,27.49,18.58,2.97,0.0
20200715:0711,241.63,212.75,12.87,36.18,19.55,2.48,0.0
20200715:0811,506.21,184.34,17.55,44.36,20.9,2.14,0.0
20200715:0911,502.33,267.44,18.78,51.31,21.93,1.66,0.0
20200715:1011,745.02,194.08,21.86,56.0,22.0,1.86,0.0
20200715:1111,688.47,239.43,21.56,57.29,20.31,2.41,0.0
20200715:1211,0.0,193.87,5.99,54.76,19.4,2.76,0.0
20200715:1311,0.0,102.13,3.16,49.17,19.64,2.41,0.0
20200715:1411,0.0,131.55,4.07,41.71,19.73,2.76,0.0
20200715:1511,0.0,73.57,2.27,33.29,19.84,2.83,0.0
20200715:1611,0.0,58.85,1.82,24.55,18.35,2.55,0.0
20200715:1711,0.0,23.37,0.72,15.9,17.71,2.9,0.0
20200715:1811,0.0,6.35,0.21,7.71,17.05,2.97,0.0
20200715:1911,0.0,0.0,0.0,0.0,15.45,3.17,0.0
20200715:2011,0.0,0.0,0.0,0.0,15.23,2.69,0.0
20200715:2111,0.0,0.0,0.0,0.0,15.12,2.34,0.0
20200715:2211,0.0,0.0,0.0,0.0,15.1,2.21,0.0
20200715:2311,0.0,0.0,0.0,0.0,15.06,2.21,0.0
20200716:0011,0.0,0.0,0.0,0.0,14.93,2.69,0.0
20200716:0111,0.0,0.0,0.0,0.0,14.83,2.9,0.0
20200716:0211,0.0,0.0,0.0,0.0,14.57,3.45,0.0
20200716:0311,0.0,9.52,0.32,2.53,14.44,3.38,0.0
20200716:0411,0.0,41.27,1.39,10.24,14.4,3.52,0.0
20200716:0511,64.24,51.17,7.36,18.63,14.79,3.24,0.0
20200716:0611,254.32,73.88,11.53,27.35,15.47,3.59,0.0
20200716:0711,75.43,249.49,9.6,36.04,16.29,4.0,0.0
20200716:0811,1.06,196.56,6.1,44.21,17.04,4.0,0.0
20200716:0911,200.51,353.35,14.77,51.16,17.54,4.07,0.0
20200716:1011,0.0,148.0,4.57,55.84,17.29,4.28,0.0
20200716:1111,76.15,362.61,12.57,57.13,17.42,4.0,0.0
20200716:1211,78.81,353.36,12.36,54.61,17.78,3.79,0.0
20200716:1311,49.3,310.89,10.57,49.04,17.88,4.07,0.0
20200716:1411,176.87,288.95,12.76,41.59,17.98,4.07,0.0
20200716:1511,96.98,230.0,9.66,33.18,17.85,4.07,0.0
20200716:1611,43.6,161.99,6.74,24.44,17.54,4.0,0.0
20200716:1711,2.37,92.69,3.37,15.79,17.15,3.66,0.0
20200716:1811,0.0,38.09,1.28,7.59,16.65,3.1,0.0
20200716:1911,0.0,0.0,0.0,0.0,15.73,2.55,0.0
20200716:2011,0.0,0.0,0.0,0.0,15.08,2.48,0.0
20200716:2111,0.0,0.0,0.0,0.0,14.7,2.28,0.0
20200716:2211,0.0,0.0,0.0,0.0,14.4,2.21,0.0
20200716:2311,0.0,0.0,0.0,0.0,14.27,2.14,0.0
20200717:0011,0.0,0.0,0.0,0.0,14.2,2.0,0.0
20200717:0111,0.0,0.0,0.0,0.0,14.11,1.79,0.0
20200717:0211,0.0,0.0,0.0,0.0,13.88,1.72,0.0
20200717:0311,0.0,0.79,0.03,2.38,13.67,1.59,0.0
20200717:0411,0.0,31.74,1.07,10.1,13.66,1.38,0.0
20200717:0511,46.52,75.38,6.61,18.49,15.1,1.17,0.0
20200717:0611,205.71,106.48,10.7,27.21,16.26,0.83,0.0
20200717:0711,213.7,220.69,12.31,35.9,17.34,2.28,0.0
20200717:0811,394.11,238.17,16.21,44.06,18.25,2.21,0.0
20200717:0911,488.96,270.12,18.49,51.0,19.25,1.79,0.0
20200717:1011,434.2,333.33,18.65,55.68,20.5,2.0,0.0
20200717:1111,136.23,376.77,14.07,56.97,21.16,1.79,0.0
20200717:1211,33.69,316.43,10.41,54.46,21.6,2.21,0.0
20200717:1311,0.0,131.55,4.07,48.9,21.54,2.62,0.0
20200717:1411,301.28,252.25,14.53,41.47,21.55,2.9,0.0
20200717:1511,17.45,198.87,6.61,33.07,21.44,2.9,0.0
20200717:1611,115.25,128.57,8.56,24.32,20.9,2.83,0.0
20200717:1711,6.23,90.95,4.15,15.67,20.23,2.83,0.0
20200717:1811,0.0,36.51,1.23,7.46,19.42,2.48,0.0
20200717:1911,0.0,0.0,0.0,0.0,17.81,2.41,0.0
20200717:2011,0.0,0.0,0.0,0.0,17.02,2.14,0.0
20200717:2111,0.0,0.0,0.0,0.0,16.5,2.07,0.0
20200717:2211,0.0,0.0,0.0,0.0,16.08,1.93,0.0
20200717:2311,0.0,0.0,0.0,0.0,15.63,1.86,0.0
20200718:0011,0.0,0.0,0.0,0.0,15.19,1.79,0.0
20200718:0111,0.0,0.0,0.0,0.0,14.82,1.72,0.0
20200718:0211,0.0,0.0,0.0,0.0,14.59,1.66,0.0
20200718:0311,0.0,0.0,0.0,0.0,14.24,1.72,0.0
20200718:0411,0.0,52.38,1.77,9.94,14.45,1.52,0.0
20200718:0511,33.67,92.36,5.99,18.34,16.21,1.52,0.0
20200718:0611,196.77,111.14,10.49,27.07,17.87,1.72,0.0
20200718:0711,391.73,129.33,14.55,35.75,19.6,2.0,0.0
20200718:0811,572.04,142.09,17.95,43.91,21.05,2.0,0.0
20200718:0911,749.47,130.32,20.84,50.83,22.39,2.14,0.0
20200718:1011,780.69,170.32,21.94,55.5,23.38,2.34,0.0
20200718:1111,121.26,373.56,13.7,56.8,23.88,2.41,0.0
20200718:1211,246.95,366.03,15.84,54.3,24.18,2.21,0.0
20200718:1311,272.65,324.89,15.38,48.76,24.21,2.14,0.0
20200718:1411,348.57,232.58,15.06,41.34,24.21,2.28,0.0
20200718:1511,306.94,144.8,12.92,32.94,23.98,2.28,0.0
20200718:1611,163.88,93.94,9.42,24.2,23.82,2.41,0.0
20200718:1711,16.21,63.15,5.32,15.55,23.36,2.48,0.0
20200718:1811,0.0,36.51,1.23,7.33,22.42,2.55,0.0
20200718:1911,0.0,0.0,0.0,0.0,21.16,3.31,0.0
20200718:2011,0.0,0.0,0.0,0.0,20.36,3.45,0.0
20200718:2111,0.0,0.0,0.0,0.0,19.85,3.52,0.0
20200718:2211,0.0,0.0,0.0,0.0,19.19,3.45,0.0
20200718:2311,0.0,0.0,0.0,0.0,18.7,3.24,0.0
20200719:0011,0.0,0.0,0.0,0.0,18.31,3.03,0.0
20200719:0111,0.0,0.0,0.0,0.0,17.85,2.97,0.0
20200719:0211,0.0,0.0,0.0,0.0,17.43,2.97,0.0
20200719:0311,0.0,0.0,0.0,0.0,17.09,2.9,0.0
20200719:0411,0.0,51.58,1.74,9.79,17.26,2.83,0.0
20200719:0511,44.87,74.91,6.45,18.19,18.62,2.69,0.0
20200719:0611,202.65,106.79,10.54,26.92,20.55,2.83,0.0
20200719:0711,390.15,128.52,14.45,35.6,22.11,2.07,0.0
20200719:0811,558.75,150.44,17.79,43.75,23.83,1.93,0.0
20200719:0911,707.21,155.02,20.41,50.67,24.9,1.93,0.0
20200719:1011,360.35,351.64,17.6,55.33,26.0,2.21,0.0
20200719:1111,344.64,365.55,17.6,56.62,26.64,2.41,0.0
20200719:1211,202.05,368.14,15.04,54.14,27.07,2.55,0.0
20200719:1311,0.0,136.75,4.23,48.62,27.27,2.55,0.0
20200719:1411,181.72,281.62,12.6,41.2,27.21,2.41,0.0
20200719:1511,0.0,45.0,1.39,32.82,25.88,2.41,0.0
20200719:1611,0.0,58.85,1.82,24.08,25.55,2.0,0.0
20200719:1711,0.0,45.87,1.42,15.42,25.02,1.66,0.0
20200719:1811,0.0,27.78,0.94,7.2,24.24,1.66,0.0
20200719:1911,0.0,0.0,0.0,0.0,21.87,2.62,0.0
20200719:2011,0.0,0.0,0.0,0.0,20.8,1.72,0.0
20200719:2111,0.0,0.0,0.0,0.0,19.55,1.59,0.0
20200719:2211,0.0,0.0,0.0,0.0,18.5,1.86,0.0
20200719:2311,0.0,0.0,0.0,0.0,17.96,2.07,0.0
20200720:0011,0.0,0.0,0.0,0.0,17.66,2.07,0.0
20200720:0111,0.0,0.0,0.0,0.0,17.44,2.07,0.0
20200720:0211,0.0,0.0,0.0,0.0,17.44,1.93,0.0
20200720:0311,0.0,0.0,0.0,0.0,17.19,2.0,0.0
20200720:0411,0.0,37.3,1.26,9.63,17.56,1.93,0.0
20200720:0511,30.13,93.38,5.7,18.03,18.94,1.93,0.0
20200720:0611,49.18,175.77,7.14,26.76,20.36,2.14,0.0
20200720:0711,4.77,178.68,5.64,35.44,20.55,2.76,0.0
20200720:0811,122.16,299.65,11.8,43.58,21.35,2.34,0.0
20200720:0911,120.66,340.31,12.79,50.49,22.2,2.28,0.0
20200720:1011,107.92,360.77,13.08,55.15,22.91,3.03,0.0
20200720:1111,76.92,354.91,12.33,56.44,22.15,3.59,0.0
20200720:1211,607.82,249.38,20.01,53.97,20.6,3.38,0.0
20200720:1311,1.13,200.04,6.21,48.46,21.07,3.52,0.0
20200720:1411,0.0,168.77,5.22,41.06,20.09,4.14,0.0
20200720:1511,0.93,146.33,4.55,32.68,19.09,4.62,0.0
20200720:1611,0.0,47.6,1.47,23.94,18.39,5.31,0.0
20200720:1711,0.3,70.73,2.25,15.28,17.88,5.38,0.0
20200720:1811,0.0,18.25,0.62,7.05,17.63,4.83,0.0
20200720:1911,0.0,0.0,0.0,0.0,17.16,4.62,0.0
20200720:2011,0.0,0.0,0.0,0.0,16.66,4.41,0.0
20200720:2111,0.0,0.0,0.0,0.0,16.3,4.14,0.0
20200720:2211,0.0,0.0,0.0,0.0,15.88,3.79,0.0
20200720:2311,0.0,0.0,0.0,0.0,15.4,3.66,0.0
20200721:0011,0.0,0.0,0.0,0.0,15.2,3.59,0.0
20200721:0111,0.0,0.0,0.0,0.0,15.0,3.52,0.0
20200721:0211,0.0,0.0,0.0,0.0,14.73,3.52,0.0
20200721:0311,0.0,0.0,0.0,0.0,14.42,3.66,0.0
20200721:0411,0.0,42.85,1.44,9.47,14.43,3.66,0.0
20200721:0511,55.15,59.95,6.88,17.88,15.23,3.93,0.0
20200721:0611,9.72,157.87,5.22,26.61,15.95,5.24,0.0
20200721:0711,202.18,229.15,12.15,35.28,16.57,5.66,0.0
20200721:0811,289.16,284.88,14.96,43.42,16.93,5.86,0.0
20200721:0911,311.66,338.64,16.45,50.32,17.24,6.0,0.0
20200721:1011,315.25,372.12,17.23,54.96,17.6,6.28,0.0
20200721:1111,99.68,372.17,13.24,56.25,17.87,6.48,0.0
20200721:1211,393.45,346.79,18.06,53.79,17.81,6.62,0.0
20200721:1311,604.73,208.0,19.34,48.3,17.91,6.9,0.0
20200721:1411,356.36,239.11,15.3,40.91,17.82,6.76,0.0
20200721:1511,166.99,214.92,10.97,32.54,17.7,6.55,0.0
20200721:1611,175.96,88.92,9.63,23.8,17.47,6.34,0.0
20200721:1711,0.15,69.12,2.17,15.14,17.06,5.38,0.0
20200721:1811,0.0,34.92,1.18,6.91,16.64,5.1,0.0
20200721:1911,0.0,0.0,0.0,0.0,15.99,4.83,0.0
20200721:2011,0.0,0.0,0.0,0.0,15.61,4.76,0.0
20200721:2111,0.0,0.0,0.0,0.0,15.22,4.62,0.0
20200721:2211,0.0,0.0,0.0,0.0,15.07,4.62,0.0
20200721:2311,0.0,0.0,0.0,0.0,14.88,4.41,0.0
20200722:0011,0.0,0.0,0.0,0.0,14.49,4.14,0.0
20200722:0111,0.0,0.0,0.0,0.0,14.27,4.14,0.0
20200722:0211,0.0,0.0,0.0,0.0,13.78,4.34,0.0
20200722:0311,0.0,0.0,0.0,0.0,13.63,4.55,0.0
20200722:0411,0.0,47.62,1.61,9.3,13.78,4.76,0.0
20200722:0511,43.0,77.42,6.37,17.72,14.44,4.83,0.0
20200722:0611,137.46,151.68,9.47,26.45,15.26,6.21,0.0
20200722:0711,327.95,173.68,13.86,35.12,15.94,6.28,0.0
20200722:0811,469.12,211.64,17.07,43.25,16.52,6.48,0.0
20200722:0911,343.51,330.95,16.85,50.13,16.88,6.41,0.0
20200722:1011,461.24,334.81,19.05,54.77,17.25,6.48,0.0
20200722:1111,659.26,266.42,21.27,56.06,17.47,6.48,0.0
20200722:1211,432.29,336.32,18.51,53.61,17.71,6.34,0.0
20200722:1311,595.23,214.39,19.24,48.14,17.94,6.21,0.0
20200722:1411,245.53,276.34,13.78,40.76,17.86,6.21,0.0
20200722:1511,348.5,128.38,13.46,32.4,17.61,5.93,0.0
20200722:1611,68.4,153.92,7.38,23.66,17.2,5.38,0.0
20200722:1711,17.34,57.26,5.38,14.99,16.82,4.76,0.0
20200722:1811,0.0,34.12,1.15,6.75,16.32,4.0,0.0
20200722:1911,0.0,0.0,0.0,0.0,15.46,3.79,0.0
20200722:2011,0.0,0.0,0.0,0.0,15.04,3.59,0.0
20200722:2111,0.0,0.0,0.0,0.0,14.71,3.38,0.0
20200722:2211,0.0,0.0,0.0,0.0,14.42,3.45,0.0
20200722:2311,0.0,0.0,0.0,0.0,14.12,3.45,0.0
20200723:0011,0.0,0.0,0.0,0.0,14.17,3.38,0.0
20200723:0111,0.0,0.0,0.0,0.0,14.0,3.38,0.0
20200723:0211,0.0,0.0,0.0,0.0,14.03,3.24,0.0
20200723:0311,0.0,0.0,0.0,0.0,13.88,3.17,0.0
20200723:0411,0.0,7.94,0.27,9.13,13.63,3.1,0.0
20200723:0511,5.14,104.78,3.72,17.55,14.4,2.97,0.0
20200723:0611,104.11,166.31,8.72,26.28,15.32,3.79,0.0
20200723:0711,0.0,101.26,3.13,34.95,16.11,4.14,0.0
20200723:0811,425.26,232.02,16.53,43.08,16.65,4.55,0.0
20200723:0911,438.75,299.96,17.95,49.95,16.94,4.76,0.0
20200723:1011,421.19,346.12,18.51,54.57,17.45,4.97,0.0
20200723:1111,805.58,188.92,22.47,55.86,17.79,5.1,0.0
20200723:1211,765.57,185.11,21.7,53.42,17.89,5.24,0.0
20200723:1311,641.78,188.5,19.58,47.96,17.93,5.24,0.0
20200723:1411,531.43,149.75,17.04,40.6,17.94,5.1,0.0
20200723:1511,374.47,111.4,13.67,32.24,17.84,4.76,0.0
20200723:1611,178.5,86.62,9.58,23.51,17.58,4.07,0.0
20200723:1711,18.31,52.71,5.43,14.84,17.18,2.97,0.0
20200723:1811,0.0,33.33,1.12,6.59,16.65,1.79,0.0
20200723:1911,0.0,0.0,0.0,0.0,15.84,1.93,0.0
20200723:2011,0.0,0.0,0.0,0.0,14.77,2.0,0.0
20200723:2111,0.0,0.0,0.0,0.0,13.85,2.41,0.0
20200723:2211,0.0,0.0,0.0,0.0,13.29,2.83,0.0
20200723:2311,0.0,0.0,0.0,0.0,13.25,3.1,0.0
20200724:0011,0.0,0.0,0.0,0.0,13.75,3.38,0.0
20200724:0111,0.0,0.0,0.0,0.0,14.4,3.79,0.0
20200724:0211,0.0,0.0,0.0,0.0,14.98,4.14,0.0
20200724:0311,0.0,0.0,0.0,0.0,15.44,4.55,0.0
20200724:0411,0.0,15.87,0.54,8.96,15.7,4.62,0.0
20200724:0511,0.0,19.91,0.62,17.38,15.72,4.41,0.0
20200724:0611,0.0,57.99,1.79,26.12,16.15,4.28,0.0
20200724:0711,224.87,210.82,12.12,34.79,17.06,4.69,0.0
20200724:0811,270.38,278.82,14.29,42.9,17.99,4.97,0.0
20200724:0911,457.43,280.22,17.79,49.76,18.85,5.52,0.0
20200724:1011,344.14,354.04,17.2,54.37,20.15,5.72,0.0
20200724:1111,16.76,293.98,9.39,55.65,21.07,5.38,0.0
20200724:1211,0.0,98.66,3.05,53.23,21.22,4.69,0.0
20200724:1311,0.0,172.23,5.32,47.78,21.18,4.34,0.0
20200724:1411,0.0,76.16,2.35,40.44,18.96,4.07,0.0
20200724:1511,0.0,39.81,1.23,32.08,18.46,2.9,0.0
20200724:1611,9.78,136.9,4.6,23.35,18.78,3.93,0.0
20200724:1711,0.0,57.12,1.77,14.68,19.02,4.34,0.0
20200724:1811,0.0,30.16,1.02,6.43,18.77,3.93,0.0
20200724:1911,0.0,0.0,0.0,0.0,17.84,3.52,0.0
20200724:2011,0.0,0.0,0.0,0.0,17.33,3.59,0.0
20200724:2111,0.0,0.0,0.0,0.0,16.6,3.93,0.0
20200724:2211,0.0,0.0,0.0,0.0,16.23,4.34,0.0
20200724:2311,0.0,0.0,0.0,0.0,15.95,4.83,0.0
20200725:0011,0.0,0.0,0.0,0.0,15.55,4.97,0.0
20200725:0111,0.0,0.0,0.0,0.0,15.33,5.03,0.0
20200725:0211,0.0,0.0,0.0,0.0,15.06,4.9,0.0
20200725:0311,0.0,0.0,0.0,0.0,14.76,4.55,0.0
20200725:0411,0.0,41.27,1.39,8.79,14.8,4.34,0.0
20200725:0511,28.37,92.07,5.48,17.21,15.57,4.34,0.0
20200725:0611,13.71,158.09,5.35,25.95,16.27,5.52,0.0
20200725:0711,53.53,235.38,8.56,34.61,17.05,4.97,0.0
20200725:0811,175.46,301.14,12.87,42.72,17.69,4.62,0.0
20200725:0911,194.21,347.54,14.31,49.57,18.4,4.41,0.0
20200725:1011,678.53,236.44,20.92,54.16,19.2,4.21,0.0
20200725:1111,648.39,264.64,20.84,55.44,19.8,3.86,0.0
20200725:1211,593.24,267.64,19.9,53.03,20.31,3.52,0.0
20200725:1311,315.57,317.44,15.84,47.6,20.66,3.1,0.0
20200725:1411,294.73,255.95,14.21,40.26,20.65,2.55,0.0
20200725:1511,59.81,220.14,8.29,31.92,20.29,2.0,0.0
20200725:1611,41.42,153.96,6.31,23.19,20.08,1.66,0.0
20200725:1711,12.12,68.19,4.71,14.51,19.91,1.66,0.0
20200725:1811,0.0,30.95,1.04,6.25,19.36,2.0,0.0
20200725:1911,0.0,0.0,0.0,0.0,18.64,2.41,0.0
20200725:2011,0.0,0.0,0.0,0.0,17.7,2.69,0.0
20200725:2111,0.0,0.0,0.0,0.0,17.02,2.9,0.0
20200725:2211,0.0,0.0,0.0,0.0,16.61,3.1,0.0
20200725:2311,0.0,0.0,0.0,0.0,16.44,3.31,0.0
20200726:0011,0.0,0.0,0.0,0.0,16.38,3.45,0.0
20200726:0111,0.0,0.0,0.0,0.0,16.43,3.59,0.0
20200726:0211,0.0,0.0,0.0,0.0,16.5,3.93,0.0
20200726:0311,0.0,0.0,0.0,0.0,16.61,4.21,0.0
20200726:0411,0.0,23.01,0.78,8.61,16.92,4.34,0.0
20200726:0511,11.31,101.85,4.2,17.04,17.54,4.48,0.0
20200726:0611,160.73,125.94,9.39,25.78,18.82,4.55,0.0
20200726:0711,139.78,231.09,10.51,34.44,21.19,4.55,0.0
20200726:0811,374.11,237.43,15.38,42.53,22.77,4.97,0.0
20200726:0911,632.16,191.87,19.24,49.37,24.19,5.45,0.0
20200726:1011,557.7,277.7,19.37,53.95,25.3,5.79,0.0
20200726:1111,102.39,358.6,12.84,55.22,24.73,6.28,0.0
20200726:1211,0.0,156.65,4.84,52.82,23.13,4.9,0.0
20200726:1311,5.78,232.63,7.3,47.41,23.69,4.76,0.0
20200726:1411,6.5,204.96,6.47,40.09,22.02,4.28,0.0
20200726:1511,1.91,149.87,4.68,31.75,20.84,3.31,0.0
20200726:1611,4.24,119.51,3.85,23.02,20.29,3.17,0.0
20200726:1711,0.14,59.61,1.87,14.34,19.38,2.21,0.0
20200726:1811,0.0,4.76,0.16,6.08,19.1,1.86,0.0
20200726:1911,0.0,0.0,0.0,0.0,18.08,1.86,0.0
20200726:2011,0.0,0.0,0.0,0.0,17.48,2.14,0.0
20200726:2111,0.0,0.0,0.0,0.0,16.97,2.21,0.0
20200726:2211,0.0,0.0,0.0,0.0,16.44,2.28,0.0
20200726:2311,0.0,0.0,0.0,0.0,15.93,2.28,0.0
20200727:0011,0.0,0.0,0.0,0.0,15.48,2.28,0.0
20200727:0111,0.0,0.0,0.0,0.0,15.11,2.34,0.0
20200727:0211,0.0,0.0,0.0,0.0,14.93,2.41,0.0
20200727:0311,0.0,0.0,0.0,0.0,14.8,2.28,0.0
20200727:0411,0.0,26.98,0.91,8.43,14.79,1.72,0.0
20200727:0511,31.11,85.57,5.51,16.87,16.07,0.97,0.0
20200727:0611,194.66,109.21,10.03,25.6,17.57,0.97,0.0
20200727:0711,298.48,180.67,13.06,34.26,18.58,1.1,0.0
20200727:0811,557.83,154.92,17.44,42.35,19.48,1.03,0.0
20200727:0911,655.31,192.21,19.69,49.17,20.35,1.17,0.0
20200727:1011,613.46,265.06,20.15,53.73,21.04,1.31,0.0
20200727:1111,744.41,213.96,21.51,55.0,21.41,0.83,0.0
20200727:1211,578.02,271.66,19.58,52.61,21.8,0.41,0.0
20200727:1311,383.93,295.75,16.56,47.21,22.1,0.34,0.0
20200727:1411,31.56,249.94,8.37,39.9,21.99,0.76,0.0
20200727:1511,1.92,149.88,4.68,31.57,22.15,1.1,0.0
20200727:1611,0.0,89.14,2.76,22.85,22.09,1.93,0.0
20200727:1711,0.0,23.37,0.72,14.16,21.47,2.55,0.0
20200727:1811,0.0,5.56,0.19,5.89,20.5,3.1,0.0
20200727:1911,0.0,0.0,0.0,0.0,20.12,3.66,0.0
20200727:2011,0.0,0.0,0.0,0.0,19.6,3.31,0.0
20200727:2111,0.0,0.0,0.0,0.0,18.79,3.38,0.0
20200727:2211,0.0,0.0,0.0,0.0,18.3,3.52,0.0
20200727:2311,0.0,0.0,0.0,0.0,18.07,4.14,0.0
20200728:0011,0.0,0.0,0.0,0.0,18.19,4.48,0.0
20200728:0111,0.0,0.0,0.0,0.0,18.27,4.69,0.0
20200728:0211,0.0,0.0,0.0,0.0,18.4,4.97,0.0
20200728:0311,0.0,0.0,0.0,0.0,18.37,5.24,0.0
20200728:0411,0.0,29.36,0.99,8.24,18.71,5.59,0.0
20200728:0511,14.63,98.22,4.39,16.69,19.48,5.66,0.0
20200728:0611,0.0,61.45,1.9,25.43,20.57,5.03,0.0
20200728:0711,0.0,112.51,3.48,34.08,22.12,5.66,0.0
20200728:0811,312.0,261.75,14.58,42.16,23.15,5.52,0.0
20200728:0911,332.92,316.61,16.05,48.96,23.99,5.38,0.0
20200728:1011,316.18,354.52,16.56,53.51,25.58,5.45,0.0
20200728:1111,368.6,353.43,17.44,54.77,25.09,5.17,0.0
20200728:1211,16.81,281.88,9.02,52.39,23.93,4.0,0.0
20200728:1311,317.82,306.73,15.49,47.01,24.08,4.0,0.0
20200728:1411,0.0,109.92,3.4,39.71,22.27,4.9,0.0
20200728:1511,120.37,213.18,9.55,31.39,21.48,4.28,0.0
20200728:1611,85.69,134.77,7.33,22.67,20.84,4.14,0.0
20200728:1711,0.0,13.85,0.43,13.98,19.96,4.28,0.0
20200728:1811,0.0,9.52,0.32,5.7,18.85,3.66,0.0
20200728:1911,0.0,0.0,0.0,0.0,18.53,3.59,0.0
20200728:2011,0.0,0.0,0.0,0.0,17.94,3.38,0.0
20200728:2111,0.0,0.0,0.0,0.0,17.32,3.24,0.0
20200728:2211,0.0,0.0,0.0,0.0,17.03,3.52,0.0
20200728:2311,0.0,0.0,0.0,0.0,16.71,3.66,0.0
20200729:0011,0.0,0.0,0.0,0.0,16.36,3.52,0.0
20200729:0111,0.0,0.0,0.0,0.0,16.11,3.66,0.0
20200729:0211,0.0,0.0,0.0,0.0,15.84,3.72,0.0
20200729:0311,0.0,0.0,0.0,0.0,15.53,3.93,0.0
20200729:0411,0.0,9.52,0.32,8.06,15.48,4.14,0.0
20200729:0511,17.63,98.02,4.66,16.51,15.98,4.28,0.0
20200729:0611,107.38,156.8,8.4,25.25,16.48,5.59,0.0
20200729:0711,162.54,231.28,11.0,33.9,16.9,6.21,0.0
