Latitude (decimal degrees):	50.837
Longitude (decimal degrees):	19.113
Elevation (m):	281
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -4 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200708:1010,240.08,398.08,16.55,60.73,18.46,4.69,0.0
20200708:1110,4.38,275.99,8.35,61.31,18.91,4.34,0.0
20200708:1210,1.06,233.03,7.0,57.42,19.17,3.86,0.0
20200708:1310,8.01,258.04,7.91,50.43,16.92,4.0,0.0
20200708:1410,14.4,241.05,7.6,41.81,15.93,2.9,0.0
20200708:1510,3.64,169.57,5.2,32.5,15.61,2.0,0.0
20200708:1610,0.0,53.89,1.61,23.05,15.59,1.72,0.0
20200708:1710,0.0,27.16,0.88,13.84,15.4,1.79,0.0
20200708:1810,0.0,3.2,0.1,5.22,15.03,2.48,0.0
20200708:1910,0.0,0.0,0.0,0.0,14.07,2.55,0.0
20200708:2010,0.0,0.0,0.0,0.0,13.68,2.41,0.0
20200708:2110,0.0,0.0,0.0,0.0,13.46,2.55,0.0
20200708:2210,0.0,0.0,0.0,0.0,13.25,2.41,0.0
20200708:2310,0.0,0.0,0.0,0.0,13.02,2.28,0.0
20200709:0010,0.0,0.0,0.0,0.0,12.5,2.28,0.0
20200709:0110,0.0,0.0,0.0,0.0,11.84,2.21,0.0
20200709:0210,0.0,0.0,0.0,0.0,11.39,1.93,0.0
20200709:0310,0.0,1.6,0.05,3.09,10.74,1.93,0.0
20200709:0410,0.0,10.38,0.34,11.52,11.26,1.45,0.0
20200709:0510,71.06,108.78,6.79,20.62,12.89,1.31,0.0
20200709:0610,51.41,202.67,7.55,30.04,14.44,1.38,0.0
20200709:0710,217.99,254.3,12.72,39.43,15.88,2.07,0.0
20200709:0810,248.35,319.48,14.75,48.28,17.02,2.76,0.0
20200709:0910,351.29,346.3,17.43,55.79,18.16,2.76,0.0
20200709:1010,398.93,362.02,18.79,60.61,19.24,2.76,0.0
20200709:1110,370.75,371.8,18.58,61.2,19.91,2.83,0.0
20200709:1210,67.01,357.49,12.07,57.33,20.72,3.38,0.0
20200709:1310,214.68,333.73,14.83,50.35,21.11,3.72,0.0
20200709:1410,20.75,250.32,8.04,41.74,20.83,4.14,0.0
20200709:1510,0.0,89.52,2.68,32.44,21.18,4.83,0.0
20200709:1610,0.0,57.36,1.72,22.99,20.39,3.59,0.0
20200709:1710,0.0,78.28,2.55,13.78,19.65,3.52,0.0
20200709:1810,0.0,24.76,0.81,5.14,18.86,3.38,0.0
20200709:1910,0.0,0.0,0.0,0.0,18.05,3.03,0.0
20200709:2010,0.0,0.0,0.0,0.0,17.7,3.03,0.0
20200709:2110,0.0,0.0,0.0,0.0,17.34,2.9,0.0
20200709:2210,0.0,0.0,0.0,0.0,17.13,3.03,0.0
20200709:2310,0.0,0.0,0.0,0.0,17.07,3.38,0.0
20200710:0010,0.0,0.0,0.0,0.0,17.08,3.66,0.0
20200710:0110,0.0,0.0,0.0,0.0,17.04,3.52,0.0
20200710:0210,0.0,0.0,0.0,0.0,17.15,3.59,0.0
20200710:0310,0.0,7.99,0.26,2.97,17.22,3.86,0.0
20200710:0410,0.0,51.92,1.69,11.41,17.75,3.93,0.0
20200710:0510,12.59,126.01,4.4,20.5,18.9,4.0,0.0
20200710:0610,237.33,137.34,11.16,29.93,20.38,4.07,0.0
20200710:0710,147.27,269.11,11.45,39.31,22.44,4.62,0.0
20200710:0810,496.55,223.39,17.77,48.16,23.71,5.17,0.0
20200710:0910,712.6,179.65,21.18,55.66,25.0,5.79,0.0
20200710:1010,759.25,192.68,22.4,60.48,26.07,6.21,0.0
20200710:1110,687.85,232.05,21.94,61.09,27.07,6.62,0.0
20200710:1210,534.96,272.78,19.96,57.23,27.68,6.69,0.0
20200710:1310,547.85,190.35,19.05,50.27,27.77,6.62,0.0
20200710:1410,441.34,139.91,16.47,41.67,27.81,6.48,0.0
20200710:1510,261.67,113.76,12.67,32.37,27.6,6.14,0.0
20200710:1610,89.52,82.75,8.53,22.92,27.32,5.52,0.0
20200710:1710,0.0,75.88,2.47,13.71,26.78,5.1,0.0
20200710:1810,0.0,23.96,0.78,5.07,25.72,4.83,0.0
20200710:1910,0.0,0.0,0.0,0.0,23.73,3.86,0.0
20200710:2010,0.0,0.0,0.0,0.0,21.88,3.38,0.0
20200710:2110,0.0,0.0,0.0,0.0,20.85,2.76,0.0
20200710:2210,0.0,0.0,0.0,0.0,20.07,2.9,0.0
20200710:2310,0.0,0.0,0.0,0.0,19.68,3.52,0.0
20200711:0010,0.0,0.0,0.0,0.0,19.02,4.28,0.0
20200711:0110,0.0,0.0,0.0,0.0,18.2,3.66,0.0
20200711:0210,0.0,0.0,0.0,0.0,17.36,3.31,0.0
20200711:0310,0.0,1.6,0.05,2.84,16.62,3.72,0.0
20200711:0410,0.0,37.54,1.22,11.29,15.73,4.28,0.0
20200711:0510,0.0,27.81,0.83,20.39,15.06,4.0,0.0
20200711:0610,0.0,52.15,1.56,29.81,14.65,4.07,0.0
20200711:0710,0.0,97.35,2.91,39.19,13.51,4.14,0.0
20200711:0810,0.0,93.0,2.78,48.04,13.06,3.79,0.0
20200711:0910,0.0,108.64,3.25,55.53,13.32,3.72,0.0
20200711:1010,0.0,118.21,3.54,60.35,13.44,3.45,0.0
20200711:1110,0.0,98.21,2.94,60.96,13.61,3.31,0.0
20200711:1210,0.0,144.28,4.32,57.13,13.53,3.03,0.0
20200711:1310,0.0,107.78,3.23,50.18,13.4,2.62,0.0
20200711:1410,0.0,115.6,3.46,41.6,13.25,2.21,0.0
20200711:1510,0.0,59.1,1.77,32.3,12.96,1.52,0.0
20200711:1610,0.0,50.41,1.51,22.85,13.0,1.31,0.0
20200711:1710,0.0,17.57,0.57,13.63,12.79,1.17,0.0
20200711:1810,0.0,11.18,0.36,4.98,12.65,1.24,0.0
20200711:1910,0.0,0.0,0.0,0.0,12.27,1.38,0.0
20200711:2010,0.0,0.0,0.0,0.0,11.89,0.97,0.0
20200711:2110,0.0,0.0,0.0,0.0,11.53,1.1,0.0
20200711:2210,0.0,0.0,0.0,0.0,11.24,1.59,0.0
20200711:2310,0.0,0.0,0.0,0.0,11.01,1.93,0.0
20200712:0010,0.0,0.0,0.0,0.0,10.79,2.21,0.0
20200712:0110,0.0,0.0,0.0,0.0,10.47,2.41,0.0
20200712:0210,0.0,0.0,0.0,0.0,10.16,2.48,0.0
20200712:0310,0.0,3.99,0.13,2.72,9.94,2.28,0.0
20200712:0410,0.0,48.73,1.59,11.16,10.18,2.07,0.0
20200712:0510,38.45,129.21,5.78,20.27,11.6,2.14,0.0
20200712:0610,291.12,110.2,12.0,29.69,13.53,2.48,0.0
20200712:0710,480.49,134.28,16.03,39.07,14.73,2.62,0.0
20200712:0810,424.89,269.52,17.25,47.91,16.04,3.03,0.0
20200712:0910,228.49,378.27,15.74,55.4,17.01,3.59,0.0
20200712:1010,120.32,396.24,14.13,60.21,17.18,4.0,0.0
20200712:1110,69.48,378.56,12.67,60.83,17.5,4.14,0.0
20200712:1210,31.03,332.51,10.59,57.02,17.81,4.14,0.0
20200712:1310,457.38,253.75,18.37,50.09,18.11,4.28,0.0
20200712:1410,50.91,279.49,9.68,41.52,18.04,4.14,0.0
20200712:1510,36.16,216.72,7.73,32.22,17.91,4.21,0.0
20200712:1610,8.75,140.84,4.81,22.77,17.66,4.0,0.0
20200712:1710,0.0,77.48,2.52,13.55,17.21,3.03,0.0
20200712:1810,0.0,21.57,0.7,4.89,16.09,2.34,0.0
20200712:1910,0.0,0.0,0.0,0.0,14.96,2.14,0.0
20200712:2010,0.0,0.0,0.0,0.0,13.35,1.93,0.0
20200712:2110,0.0,0.0,0.0,0.0,11.84,1.93,0.0
20200712:2210,0.0,0.0,0.0,0.0,10.93,2.07,0.0
20200712:2310,0.0,0.0,0.0,0.0,10.61,2.0,0.0
20200713:0010,0.0,0.0,0.0,0.0,10.34,1.93,0.0
20200713:0110,0.0,0.0,0.0,0.0,10.36,1.86,0.0
20200713:0210,0.0,0.0,0.0,0.0,10.19,1.93,0.0
20200713:0310,0.0,1.6,0.05,2.58,9.96,2.0,0.0
20200713:0410,0.0,11.98,0.39,11.03,10.21,1.86,0.0
20200713:0510,0.0,39.98,1.2,20.14,12.34,1.93,0.0
20200713:0610,3.4,150.56,4.61,29.57,13.98,2.41,0.0
20200713:0710,1.0,177.39,5.33,38.95,15.34,3.38,0.0
20200713:0810,48.14,306.21,10.15,47.78,16.19,3.72,0.0
20200713:0910,75.21,357.7,12.15,55.26,16.71,4.0,0.0
20200713:1010,180.84,401.61,15.43,60.07,17.19,3.79,0.0
20200713:1110,53.04,365.57,11.97,60.7,17.82,3.72,0.0
20200713:1210,75.05,365.0,12.44,56.9,18.14,3.59,0.0
20200713:1310,245.92,331.04,15.4,49.99,18.46,3.52,0.0
20200713:1410,6.38,220.39,6.77,41.43,18.49,3.52,0.0
20200713:1510,30.36,211.34,7.36,32.14,18.47,3.59,0.0
20200713:1610,0.0,96.48,2.89,22.68,17.99,3.24,0.0
20200713:1710,0.0,69.49,2.26,13.46,17.55,2.55,0.0
20200713:1810,0.0,18.37,0.6,4.8,16.9,1.86,0.0
20200713:1910,0.0,0.0,0.0,0.0,15.35,1.17,0.0
20200713:2010,0.0,0.0,0.0,0.0,15.24,0.62,0.0
20200713:2110,0.0,0.0,0.0,0.0,13.83,1.03,0.0
20200713:2210,0.0,0.0,0.0,0.0,11.52,1.72,0.0
20200713:2310,0.0,0.0,0.0,0.0,10.68,2.0,0.0
20200714:0010,0.0,0.0,0.0,0.0,10.17,1.93,0.0
20200714:0110,0.0,0.0,0.0,0.0,9.69,1.86,0.0
20200714:0210,0.0,0.0,0.0,0.0,9.4,1.72,0.0
20200714:0310,0.0,2.4,0.08,2.45,9.32,1.59,0.0
20200714:0410,0.0,51.12,1.67,10.9,10.2,1.24,0.0
20200714:0510,104.29,78.9,7.47,20.01,13.26,0.48,0.0
20200714:0610,288.49,107.68,11.79,29.44,16.24,0.34,0.0
20200714:0710,460.93,141.37,15.64,38.82,17.45,1.03,0.0
20200714:0810,600.49,173.09,18.81,47.65,18.52,0.97,0.0
20200714:0910,418.97,329.38,18.29,55.12,19.37,0.9,0.0
20200714:1010,168.9,399.05,15.12,59.92,19.75,1.1,0.0
20200714:1110,256.91,398.55,16.89,60.55,20.31,1.52,0.0
20200714:1210,249.27,377.09,16.34,56.78,20.55,1.66,0.0
20200714:1310,449.41,252.8,18.08,49.89,20.53,1.66,0.0
20200714:1410,350.13,202.41,15.46,41.33,20.8,1.66,0.0
20200714:1510,145.65,192.1,10.75,32.05,20.69,1.52,0.0
20200714:1610,36.64,138.7,6.64,22.59,20.68,1.52,0.0
20200714:1710,0.0,62.31,2.03,13.36,20.22,1.24,0.0
20200714:1810,0.0,22.37,0.73,4.69,19.2,1.52,0.0
20200714:1910,0.0,0.0,0.0,0.0,17.98,2.07,0.0
20200714:2010,0.0,0.0,0.0,0.0,16.11,2.34,0.0
20200714:2110,0.0,0.0,0.0,0.0,15.0,2.55,0.0
20200714:2210,0.0,0.0,0.0,0.0,14.16,2.62,0.0
20200714:2310,0.0,0.0,0.0,0.0,13.74,2.62,0.0
20200715:0010,0.0,0.0,0.0,0.0,13.29,2.69,0.0
20200715:0110,0.0,0.0,0.0,0.0,13.04,2.62,0.0
20200715:0210,0.0,0.0,0.0,0.0,12.5,2.62,0.0
20200715:0310,0.0,0.0,0.0,0.0,12.15,2.55,0.0
20200715:0410,0.0,55.92,1.82,10.77,12.68,2.28,0.0
20200715:0510,93.51,87.98,7.21,19.88,14.84,2.07,0.0
20200715:0610,259.42,127.25,11.42,29.31,18.13,2.28,0.0
20200715:0710,438.16,156.21,15.4,38.69,19.48,2.41,0.0
20200715:0810,615.9,166.35,18.97,47.51,20.84,2.55,0.0
20200715:0910,720.94,187.51,21.36,54.97,21.82,3.1,0.0
20200715:1010,710.68,234.38,22.12,59.76,22.04,3.45,0.0
20200715:1110,447.23,354.13,19.57,60.4,22.34,3.52,0.0
20200715:1210,244.46,378.56,16.26,56.65,22.87,3.59,0.0
20200715:1310,204.42,339.11,14.65,49.78,23.06,3.59,0.0
20200715:1410,388.75,181.63,15.92,41.23,22.75,3.38,0.0
20200715:1510,175.28,177.41,11.32,31.95,22.34,3.1,0.0
20200715:1610,78.73,97.59,8.14,22.5,22.17,3.24,0.0
20200715:1710,0.0,63.1,2.06,13.26,21.36,2.76,0.0
20200715:1810,0.0,18.37,0.6,4.58,19.96,2.83,0.0
20200715:1910,0.0,0.0,0.0,0.0,19.18,2.48,0.0
20200715:2010,0.0,0.0,0.0,0.0,18.15,2.55,0.0
20200715:2110,0.0,0.0,0.0,0.0,16.96,2.55,0.0
20200715:2210,0.0,0.0,0.0,0.0,16.43,2.41,0.0
20200715:2310,0.0,0.0,0.0,0.0,16.09,2.41,0.0
20200716:0010,0.0,0.0,0.0,0.0,15.42,2.62,0.0
20200716:0110,0.0,0.0,0.0,0.0,15.06,2.62,0.0
20200716:0210,0.0,0.0,0.0,0.0,14.63,2.83,0.0
20200716:0310,0.0,0.0,0.0,0.0,14.3,2.83,0.0
20200716:0410,0.0,15.18,0.49,10.63,14.37,2.97,0.0
20200716:0510,0.0,75.62,2.26,19.75,14.61,2.62,0.0
20200716:0610,0.0,65.19,1.95,29.18,14.79,2.69,0.0
20200716:0710,0.0,91.26,2.73,38.55,15.29,3.52,0.0
20200716:0810,29.09,283.52,9.08,47.37,15.52,3.66,0.0
20200716:0910,0.0,126.9,3.8,54.82,16.6,3.03,0.0
20200716:1010,0.0,219.9,6.58,59.6,17.29,2.9,0.0
20200716:1110,1.11,241.73,7.26,60.25,17.93,2.97,0.0
20200716:1210,0.0,175.57,5.26,56.51,16.86,3.59,0.0
20200716:1310,39.77,308.07,10.1,49.66,16.22,4.76,0.0
20200716:1410,14.71,236.79,7.47,41.13,15.93,4.34,0.0
20200716:1510,0.0,59.97,1.8,31.85,16.35,4.28,0.0
20200716:1610,5.11,129.5,4.22,22.4,17.0,3.45,0.0
20200716:1710,0.0,74.29,2.42,13.16,17.1,2.69,0.0
20200716:1810,0.0,20.77,0.68,4.47,16.43,2.28,0.0
20200716:1910,0.0,0.0,0.0,0.0,14.59,2.34,0.0
20200716:2010,0.0,0.0,0.0,0.0,13.37,2.28,0.0
20200716:2110,0.0,0.0,0.0,0.0,12.57,2.14,0.0
20200716:2210,0.0,0.0,0.0,0.0,11.93,2.28,0.0
20200716:2310,0.0,0.0,0.0,0.0,11.67,2.34,0.0
20200717:0010,0.0,0.0,0.0,0.0,11.54,2.34,0.0
20200717:0110,0.0,0.0,0.0,0.0,11.37,2.34,0.0
20200717:0210,0.0,0.0,0.0,0.0,11.2,2.21,0.0
20200717:0310,0.0,0.0,0.0,0.0,11.1,2.14,0.0
20200717:0410,0.0,51.12,1.67,10.49,11.33,2.0,0.0
20200717:0510,91.33,87.44,7.05,19.61,12.52,2.97,0.0
20200717:0610,56.03,199.02,7.52,29.04,14.05,3.1,0.0
20200717:0710,23.14,235.47,7.57,38.41,15.21,2.14,0.0
20200717:0810,95.07,323.55,11.58,47.22,16.18,2.55,0.0
20200717:0910,43.53,333.77,10.82,54.66,17.4,3.03,0.0
20200717:1010,168.91,397.56,15.04,59.43,18.01,3.24,0.0
20200717:1110,257.53,398.22,16.84,60.09,18.61,3.24,0.0
20200717:1210,130.93,377.6,13.89,56.37,18.86,3.24,0.0
20200717:1310,209.59,336.29,14.65,49.53,19.4,3.45,0.0
20200717:1410,36.9,265.13,8.87,41.01,19.69,3.59,0.0
20200717:1510,0.0,98.21,2.94,31.74,19.65,3.31,0.0
20200717:1610,3.42,122.87,3.9,22.29,19.0,3.24,0.0
20200717:1710,0.0,25.56,0.83,13.04,18.36,2.34,0.0
20200717:1810,0.0,7.19,0.23,4.35,17.68,1.72,0.0
20200717:1910,0.0,0.0,0.0,0.0,16.97,1.72,0.0
20200717:2010,0.0,0.0,0.0,0.0,16.0,1.79,0.0
20200717:2110,0.0,0.0,0.0,0.0,15.13,2.14,0.0
20200717:2210,0.0,0.0,0.0,0.0,14.98,2.21,0.0
20200717:2310,0.0,0.0,0.0,0.0,14.75,2.28,0.0
20200718:0010,0.0,0.0,0.0,0.0,14.76,2.55,0.0
20200718:0110,0.0,0.0,0.0,0.0,14.85,2.69,0.0
20200718:0210,0.0,0.0,0.0,0.0,14.88,2.69,0.0
20200718:0310,0.0,0.0,0.0,0.0,14.37,2.69,0.0
20200718:0410,0.0,8.79,0.29,10.34,14.44,2.9,0.0
20200718:0510,10.06,116.73,3.98,19.47,15.55,3.1,0.0
20200718:0610,2.6,140.95,4.29,28.9,16.85,3.66,0.0
20200718:0710,267.46,231.37,13.09,38.27,18.55,4.48,0.0
20200718:0810,312.0,297.04,15.33,47.07,20.2,4.83,0.0
20200718:0910,634.41,223.84,20.17,54.5,20.36,4.55,0.0
20200718:1010,388.29,360.89,18.32,59.26,22.19,5.17,0.0
20200718:1110,689.5,233.05,21.67,59.92,22.98,5.03,0.0
20200718:1210,237.57,370.62,15.85,56.22,23.73,5.03,0.0
20200718:1310,209.14,329.84,14.44,49.4,24.19,4.9,0.0
20200718:1410,47.2,267.04,9.19,40.9,24.37,4.9,0.0
20200718:1510,0.0,104.3,3.12,31.63,23.53,4.62,0.0
20200718:1610,0.0,56.5,1.69,22.17,22.67,4.48,0.0
20200718:1710,0.0,70.29,2.29,12.93,21.85,4.0,0.0
20200718:1810,0.0,3.2,0.1,4.22,20.55,3.38,0.0
20200718:1910,0.0,0.0,0.0,0.0,19.8,2.76,0.0
20200718:2010,0.0,0.0,0.0,0.0,19.06,2.69,0.0
20200718:2110,0.0,0.0,0.0,0.0,18.24,2.48,0.0
20200718:2210,0.0,0.0,0.0,0.0,17.27,2.28,0.0
20200718:2310,0.0,0.0,0.0,0.0,16.71,2.14,0.0
20200719:0010,0.0,0.0,0.0,0.0,16.2,2.07,0.0
20200719:0110,0.0,0.0,0.0,0.0,15.79,2.07,0.0
20200719:0210,0.0,0.0,0.0,0.0,15.54,1.93,0.0
20200719:0310,0.0,0.0,0.0,0.0,15.21,1.93,0.0
20200719:0410,0.0,9.59,0.31,10.19,15.56,1.72,0.0
20200719:0510,0.0,59.97,1.8,19.32,16.81,1.86,0.0
20200719:0610,59.92,194.13,7.47,28.76,17.91,2.21,0.0
20200719:0710,76.95,260.38,9.5,38.12,20.53,3.38,0.0
20200719:0810,91.26,315.96,11.27,46.92,21.71,3.72,0.0
20200719:0910,122.27,360.46,13.09,54.33,22.17,3.45,0.0
20200719:1010,90.52,372.4,12.83,59.08,22.71,3.38,0.0
20200719:1110,66.1,364.12,12.15,59.75,22.77,3.52,0.0
20200719:1210,140.3,370.88,13.87,56.06,22.54,3.45,0.0
20200719:1310,622.02,145.76,19.39,49.27,22.81,3.17,0.0
20200719:1410,6.5,214.33,6.58,40.77,22.81,3.24,0.0
20200719:1510,56.06,209.93,8.14,31.51,23.01,3.1,0.0
20200719:1610,76.04,94.66,7.75,22.06,22.92,3.17,0.0
20200719:1710,0.0,54.32,1.77,12.8,22.24,2.48,0.0
20200719:1810,0.0,18.37,0.6,4.09,21.08,1.31,0.0
20200719:1910,0.0,0.0,0.0,0.0,20.24,2.0,0.0
20200719:2010,0.0,0.0,0.0,0.0,19.21,1.86,0.0
20200719:2110,0.0,0.0,0.0,0.0,18.05,1.86,0.0
20200719:2210,0.0,0.0,0.0,0.0,17.16,1.24,0.0
20200719:2310,0.0,0.0,0.0,0.0,17.12,0.97,0.0
20200720:0010,0.0,0.0,0.0,0.0,16.62,0.97,0.0
20200720:0110,0.0,0.0,0.0,0.0,16.6,0.41,0.0
20200720:0210,0.0,0.0,0.0,0.0,16.26,0.14,0.0
20200720:0310,0.0,0.0,0.0,0.0,15.96,0.55,0.0
20200720:0410,0.0,7.99,0.26,10.04,14.94,0.9,0.0
20200720:0510,0.0,31.29,0.94,19.18,17.08,0.69,0.0
20200720:0610,224.09,137.84,10.51,28.61,18.98,0.76,0.0
20200720:0710,466.34,127.5,15.17,37.98,21.76,1.79,0.0
20200720:0810,601.45,161.83,18.29,46.76,22.82,1.86,0.0
20200720:0910,707.5,180.74,20.66,54.16,23.58,1.86,0.0
20200720:1010,755.55,194.95,21.94,58.9,24.46,1.93,0.0
20200720:1110,672.77,240.4,21.39,59.57,24.98,2.0,0.0
20200720:1210,630.32,222.91,20.5,55.9,25.33,2.0,0.0
20200720:1310,142.3,333.44,13.04,49.12,25.41,2.14,0.0
20200720:1410,0.0,104.3,3.12,40.64,25.26,2.55,0.0
20200720:1510,18.26,192.79,6.37,31.39,23.15,3.38,0.0
20200720:1610,29.1,136.4,5.98,21.93,22.42,2.0,0.0
20200720:1710,0.0,59.11,1.93,12.67,22.23,1.86,0.0
20200720:1810,0.0,11.98,0.39,3.95,21.68,2.07,0.0
20200720:1910,0.0,0.0,0.0,0.0,19.73,2.21,0.0
20200720:2010,0.0,0.0,0.0,0.0,19.17,2.55,0.0
20200720:2110,0.0,0.0,0.0,0.0,18.41,2.48,0.0
20200720:2210,0.0,0.0,0.0,0.0,17.82,2.69,0.0
20200720:2310,0.0,0.0,0.0,0.0,17.14,2.83,0.0
20200721:0010,0.0,0.0,0.0,0.0,16.59,3.1,0.0
20200721:0110,0.0,0.0,0.0,0.0,16.27,3.38,0.0
20200721:0210,0.0,0.0,0.0,0.0,16.33,3.45,0.0
20200721:0310,0.0,0.0,0.0,0.0,16.39,2.69,0.0
20200721:0410,0.0,7.99,0.26,9.89,16.41,2.62,0.0
20200721:0510,0.0,70.4,2.11,19.03,16.5,2.69,0.0
20200721:0610,61.3,196.2,7.55,28.46,16.9,2.62,0.0
20200721:0710,75.45,263.08,9.52,37.82,16.4,2.76,0.0
20200721:0810,239.34,320.75,14.36,46.6,17.8,3.1,0.0
20200721:0910,194.0,372.1,14.75,53.99,19.08,2.97,0.0
20200721:1010,142.18,393.12,14.36,58.71,19.92,2.97,0.0
20200721:1110,447.08,351.8,19.31,59.38,20.71,3.38,0.0
20200721:1210,317.12,361.79,17.17,55.73,20.9,3.52,0.0
20200721:1310,258.56,324.53,15.33,48.97,21.15,3.52,0.0
20200721:1410,263.63,243.89,14.02,40.51,21.3,3.59,0.0
20200721:1510,124.52,199.1,10.07,31.26,21.29,3.45,0.0
20200721:1610,5.67,127.73,4.19,21.8,21.09,3.03,0.0
20200721:1710,0.0,59.11,1.93,12.54,20.59,2.28,0.0
20200721:1810,0.0,15.98,0.52,3.81,19.38,1.86,0.0
20200721:1910,0.0,0.0,0.0,0.0,18.21,2.34,0.0
20200721:2010,0.0,0.0,0.0,0.0,16.81,2.48,0.0
20200721:2110,0.0,0.0,0.0,0.0,16.03,2.48,0.0
20200721:2210,0.0,0.0,0.0,0.0,15.63,2.69,0.0
20200721:2310,0.0,0.0,0.0,0.0,15.09,2.83,0.0
20200722:0010,0.0,0.0,0.0,0.0,14.38,2.48,0.0
20200722:0110,0.0,0.0,0.0,0.0,13.68,2.07,0.0
20200722:0210,0.0,0.0,0.0,0.0,12.59,1.72,0.0
20200722:0310,0.0,0.0,0.0,0.0,12.94,0.9,0.0
20200722:0410,0.0,30.35,0.99,9.73,13.42,0.34,0.0
20200722:0510,85.94,88.25,6.71,18.87,14.28,0.48,0.0
20200722:0610,256.82,125.87,11.06,28.31,17.17,0.9,0.0
20200722:0710,447.17,151.16,15.2,37.67,17.81,2.0,0.0
20200722:0810,630.4,160.06,18.81,46.43,19.05,2.76,0.0
20200722:0910,274.87,367.34,16.16,53.81,19.94,3.59,0.0
20200722:1010,504.14,333.24,19.83,58.52,20.36,4.14,0.0
20200722:1110,560.09,311.64,20.61,59.19,20.57,4.28,0.0
20200722:1210,320.22,363.41,17.25,55.55,20.73,4.28,0.0
20200722:1310,173.25,340.35,13.87,48.82,20.88,4.21,0.0
20200722:1410,349.01,205.45,15.2,40.36,20.73,4.0,0.0
20200722:1510,264.69,118.69,12.44,31.12,20.34,3.52,0.0
20200722:1610,88.63,85.04,8.17,21.66,20.04,3.03,0.0
20200722:1710,0.0,55.12,1.8,12.39,19.37,1.79,0.0
20200722:1810,0.0,15.98,0.52,3.66,18.1,1.38,0.0
20200722:1910,0.0,0.0,0.0,0.0,16.2,1.52,0.0
20200722:2010,0.0,0.0,0.0,0.0,15.91,1.17,0.0
20200722:2110,0.0,0.0,0.0,0.0,16.41,0.9,0.0
20200722:2210,0.0,0.0,0.0,0.0,15.84,0.83,0.0
20200722:2310,0.0,0.0,0.0,0.0,13.25,1.52,0.0
20200723:0010,0.0,0.0,0.0,0.0,11.93,1.79,0.0
20200723:0110,0.0,0.0,0.0,0.0,11.25,1.93,0.0
20200723:0210,0.0,0.0,0.0,0.0,11.25,1.86,0.0
20200723:0310,0.0,0.0,0.0,0.0,11.25,1.86,0.0
20200723:0410,0.0,7.99,0.26,9.57,11.49,1.52,0.0
20200723:0510,40.62,115.02,5.36,18.72,13.82,0.83,0.0
20200723:0610,80.41,191.65,7.91,28.16,16.34,0.48,0.0
20200723:0710,87.31,261.13,9.71,37.51,17.6,0.28,0.0
20200723:0810,229.88,316.2,14.0,46.27,18.67,0.62,0.0
20200723:0910,38.57,321.78,10.36,53.62,18.83,1.72,0.0
20200723:1010,0.0,212.94,6.37,58.32,19.24,2.69,0.0
20200723:1110,6.79,279.79,8.51,58.99,18.83,2.69,0.0
20200723:1210,81.39,357.55,12.28,55.37,19.23,2.21,0.0
20200723:1310,235.21,325.31,14.78,48.66,20.03,1.17,0.0
20200723:1410,4.71,204.63,6.24,40.21,20.74,2.07,0.0
20200723:1510,136.4,189.96,10.15,30.98,20.68,2.55,0.0
20200723:1610,35.28,131.24,6.19,21.52,20.39,2.62,0.0
20200723:1710,0.0,64.7,2.11,12.25,19.91,2.41,0.0
20200723:1810,0.0,7.99,0.26,3.51,18.61,2.14,0.0
20200723:1910,0.0,0.0,0.0,0.0,17.02,2.0,0.0
20200723:2010,0.0,0.0,0.0,0.0,15.64,1.66,0.0
20200723:2110,0.0,0.0,0.0,0.0,14.11,1.66,0.0
20200723:2210,0.0,0.0,0.0,0.0,13.49,1.72,0.0
20200723:2310,0.0,0.0,0.0,0.0,12.84,1.79,0.0
20200724:0010,0.0,0.0,0.0,0.0,12.47,1.59,0.0
20200724:0110,0.0,0.0,0.0,0.0,12.32,1.59,0.0
20200724:0210,0.0,0.0,0.0,0.0,11.92,1.86,0.0
20200724:0310,0.0,0.0,0.0,0.0,11.73,1.86,0.0
20200724:0410,0.0,15.98,0.52,9.4,12.06,1.59,0.0
20200724:0510,97.25,74.46,6.77,18.56,14.63,1.52,0.0
20200724:0610,261.92,116.98,10.88,28.0,16.85,2.0,0.0
20200724:0710,424.84,156.15,14.68,37.35,18.6,2.55,0.0
20200724:0810,591.55,174.5,18.16,46.1,20.19,2.76,0.0
20200724:0910,708.96,188.6,20.66,53.44,21.67,2.76,0.0
20200724:1010,772.01,194.55,22.07,58.12,22.81,2.55,0.0
20200724:1110,581.45,292.87,20.5,58.79,23.58,2.48,0.0
20200724:1210,353.0,348.05,17.46,55.19,23.79,2.62,0.0
20200724:1310,385.29,277.46,16.84,48.49,23.85,2.83,0.0
20200724:1410,236.28,250.39,13.4,40.06,23.88,2.83,0.0
20200724:1510,24.77,198.42,6.74,30.83,23.03,3.17,0.0
20200724:1610,0.0,23.47,0.7,21.37,22.36,2.28,0.0
20200724:1710,0.0,35.95,1.17,12.09,21.98,2.07,0.0
20200724:1810,0.0,11.98,0.39,3.34,21.0,3.03,0.0
20200724:1910,0.0,0.0,0.0,0.0,20.15,3.24,0.0
20200724:2010,0.0,0.0,0.0,0.0,19.37,2.76,0.0
20200724:2110,0.0,0.0,0.0,0.0,18.58,2.48,0.0
