Latitude (decimal degrees):	53.761
Longitude (decimal degrees):	20.488
Elevation (m):	104
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -5 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200228:2011,0.0,0.0,0.0,0.0,0.75,4.14,0.0
20200228:2111,0.0,0.0,0.0,0.0,0.43,4.28,0.0
20200228:2211,0.0,0.0,0.0,0.0,0.51,4.34,0.0
20200228:2311,0.0,0.0,0.0,0.0,0.57,4.41,0.0
20200229:0011,0.0,0.0,0.0,0.0,0.75,4.21,0.0
20200229:0111,0.0,0.0,0.0,0.0,0.8,3.86,0.0
20200229:0211,0.0,0.0,0.0,0.0,0.72,3.52,0.0
20200229:0311,0.0,0.0,0.0,0.0,0.48,3.1,0.0
20200229:0411,0.0,0.0,0.0,0.0,0.33,3.17,0.0
20200229:0511,0.0,0.0,0.0,0.0,0.22,3.03,0.0
20200229:0611,16.27,29.32,0.9,5.05,0.05,2.9,0.0
20200229:0711,38.56,94.32,2.89,12.93,0.92,2.9,0.0
20200229:0811,127.17,171.76,5.61,19.66,2.0,3.66,0.0
20200229:0911,93.85,201.89,6.43,24.75,3.18,4.62,0.0
20200229:1011,303.56,254.96,9.4,27.69,4.17,5.52,0.0
20200229:1111,414.09,249.52,10.38,28.13,4.6,5.52,0.0
20200229:1211,52.94,193.04,6.02,26.01,5.08,5.66,0.0
20200229:1311,0.0,84.5,2.48,21.59,5.25,6.0,0.0
20200229:1411,0.0,55.76,1.64,15.36,4.75,5.86,0.0
20200229:1511,0.0,13.94,0.41,7.82,3.82,5.59,0.0
20200229:1611,0.0,0.0,0.0,0.0,3.08,5.66,0.0
20200229:1711,0.0,0.0,0.0,0.0,2.39,5.59,0.0
20200229:1811,0.0,0.0,0.0,0.0,2.38,5.38,0.0
20200229:1911,0.0,0.0,0.0,0.0,3.86,5.24,0.0
20200229:2011,0.0,0.0,0.0,0.0,4.18,5.1,0.0
20200229:2111,0.0,0.0,0.0,0.0,3.94,4.97,0.0
20200229:2211,0.0,0.0,0.0,0.0,3.43,4.9,0.0
20200229:2311,0.0,0.0,0.0,0.0,3.24,5.1,0.0
20200301:0011,0.0,0.0,0.0,0.0,3.41,5.24,0.0
20200301:0111,0.0,0.0,0.0,0.0,3.74,5.45,0.0
20200301:0211,0.0,0.0,0.0,0.0,4.11,5.45,0.0
20200301:0311,0.0,0.0,0.0,0.0,4.5,5.38,0.0
20200301:0411,0.0,0.0,0.0,0.0,4.85,5.17,0.0
20200301:0511,0.0,0.0,0.0,0.0,5.14,4.55,0.0
20200301:0611,0.0,20.91,0.61,5.39,5.26,4.14,0.0
20200301:0711,321.85,110.06,5.05,13.28,5.5,4.21,0.0
20200301:0811,589.42,115.13,8.61,20.02,6.34,3.86,0.0
20200301:0911,542.33,195.64,10.14,25.13,7.3,5.24,0.0
20200301:1011,312.44,255.7,9.56,28.07,8.36,5.79,0.0
20200301:1111,724.34,168.96,12.3,28.51,9.11,5.17,0.0
20200301:1211,339.53,233.96,9.38,26.37,9.59,5.31,0.0
20200301:1311,13.7,133.27,4.02,21.93,9.72,5.38,0.0
20200301:1411,385.91,93.38,6.43,15.67,9.73,5.38,0.0
20200301:1511,48.67,60.71,2.02,8.11,8.28,4.9,0.0
20200301:1611,0.0,0.0,0.0,0.0,7.81,4.55,0.0
20200301:1711,0.0,0.0,0.0,0.0,6.98,4.48,0.0
20200301:1811,0.0,0.0,0.0,0.0,6.45,4.48,0.0
20200301:1911,0.0,0.0,0.0,0.0,6.2,4.07,0.0
20200301:2011,0.0,0.0,0.0,0.0,5.76,4.14,0.0
20200301:2111,0.0,0.0,0.0,0.0,5.48,4.14,0.0
20200301:2211,0.0,0.0,0.0,0.0,5.12,4.07,0.0
20200301:2311,0.0,0.0,0.0,0.0,4.74,3.79,0.0
20200302:0011,0.0,0.0,0.0,0.0,4.09,3.31,0.0
20200302:0111,0.0,0.0,0.0,0.0,3.39,3.03,0.0
20200302:0211,0.0,0.0,0.0,0.0,2.74,2.69,0.0
20200302:0311,0.0,0.0,0.0,0.0,2.05,2.21,0.0
20200302:0411,0.0,0.0,0.0,0.0,1.46,2.14,0.0
20200302:0511,0.0,0.0,0.0,0.0,1.0,2.55,0.0
20200302:0611,0.0,22.65,0.67,5.73,1.37,2.97,0.0
20200302:0711,59.06,104.2,3.28,13.63,2.34,3.03,0.0
20200302:0811,258.06,184.01,6.87,20.39,3.79,2.9,0.0
20200302:0911,16.31,156.54,4.71,25.5,5.5,3.24,0.0
20200302:1011,17.73,175.09,5.28,28.46,6.74,3.59,0.0
20200302:1111,7.73,161.68,4.82,28.88,7.43,3.79,0.0
20200302:1211,17.28,164.49,4.97,26.73,7.45,3.93,0.0
20200302:1311,0.0,94.96,2.79,22.27,6.95,3.45,0.0
20200302:1411,2.0,71.72,2.13,15.99,5.96,3.1,0.0
20200302:1511,2.24,36.91,1.1,8.41,5.25,2.34,0.0
20200302:1611,0.0,0.0,0.0,0.0,4.82,1.59,0.0
20200302:1711,0.0,0.0,0.0,0.0,4.65,1.31,0.0
20200302:1811,0.0,0.0,0.0,0.0,4.61,1.31,0.0
20200302:1911,0.0,0.0,0.0,0.0,5.01,2.14,0.0
20200302:2011,0.0,0.0,0.0,0.0,4.88,2.62,0.0
20200302:2111,0.0,0.0,0.0,0.0,4.76,2.41,0.0
20200302:2211,0.0,0.0,0.0,0.0,4.8,2.14,0.0
20200302:2311,0.0,0.0,0.0,0.0,4.99,2.21,0.0
20200303:0011,0.0,0.0,0.0,0.0,5.02,1.38,0.0
20200303:0111,0.0,0.0,0.0,0.0,4.89,0.34,0.0
20200303:0211,0.0,0.0,0.0,0.0,3.34,2.21,0.0
20200303:0311,0.0,0.0,0.0,0.0,3.12,2.28,0.0
20200303:0411,0.0,0.0,0.0,0.0,3.44,2.21,0.0
20200303:0511,0.0,0.0,0.0,0.0,3.52,2.14,0.0
20200303:0611,0.0,13.94,0.41,6.08,3.24,2.28,0.0
20200303:0711,31.33,93.83,2.89,13.99,4.23,2.21,0.0
20200303:0811,168.95,180.13,6.2,20.76,5.17,2.69,0.0
20200303:0911,0.0,106.28,3.13,25.89,6.06,3.1,0.0
20200303:1011,0.0,108.9,3.2,28.84,6.27,3.1,0.0
20200303:1111,0.0,75.79,2.23,29.26,6.27,3.31,0.0
20200303:1211,0.0,96.7,2.84,27.09,6.51,3.24,0.0
20200303:1311,0.0,90.6,2.66,22.61,6.67,3.38,0.0
20200303:1411,27.49,109.17,3.41,16.3,7.32,3.31,0.0
20200303:1511,21.74,55.6,1.77,8.71,7.43,3.38,0.0
20200303:1611,0.0,0.0,0.0,0.0,7.53,3.52,0.0
20200303:1711,0.0,0.0,0.0,0.0,7.63,3.52,0.0
20200303:1811,0.0,0.0,0.0,0.0,7.8,3.59,0.0
20200303:1911,0.0,0.0,0.0,0.0,6.72,2.9,0.0
20200303:2011,0.0,0.0,0.0,0.0,6.72,3.03,0.0
20200303:2111,0.0,0.0,0.0,0.0,6.97,3.24,0.0
20200303:2211,0.0,0.0,0.0,0.0,7.22,3.72,0.0
20200303:2311,0.0,0.0,0.0,0.0,7.11,4.0,0.0
20200304:0011,0.0,0.0,0.0,0.0,6.0,4.41,0.0
20200304:0111,0.0,0.0,0.0,0.0,4.97,4.48,0.0
20200304:0211,0.0,0.0,0.0,0.0,4.34,4.28,0.0
20200304:0311,0.0,0.0,0.0,0.0,4.1,4.34,0.0
20200304:0411,0.0,0.0,0.0,0.0,3.97,4.41,0.0
20200304:0511,0.0,0.0,0.0,0.0,3.92,4.41,0.0
20200304:0611,108.48,56.94,1.87,6.43,3.92,4.34,0.0
20200304:0711,18.89,89.22,2.72,14.34,4.4,4.55,0.0
20200304:0811,0.0,95.83,2.82,21.13,5.01,5.03,0.0
20200304:0911,5.98,141.3,4.2,26.27,5.35,4.76,0.0
20200304:1011,0.0,83.63,2.46,29.23,5.42,4.55,0.0
20200304:1111,0.0,54.01,1.59,29.65,5.65,4.28,0.0
20200304:1211,0.0,71.44,2.1,27.45,6.02,4.41,0.0
20200304:1311,0.0,78.41,2.31,22.95,6.15,4.14,0.0
20200304:1411,3.86,87.75,2.61,16.62,6.23,3.59,0.0
20200304:1511,44.27,65.62,2.2,9.0,6.15,2.69,0.0
20200304:1611,0.0,0.0,0.0,0.0,5.54,1.93,0.0
20200304:1711,0.0,0.0,0.0,0.0,4.57,1.86,0.0
20200304:1811,0.0,0.0,0.0,0.0,3.69,2.0,0.0
20200304:1911,0.0,0.0,0.0,0.0,3.3,1.66,0.0
20200304:2011,0.0,0.0,0.0,0.0,2.5,2.0,0.0
20200304:2111,0.0,0.0,0.0,0.0,1.84,2.28,0.0
20200304:2211,0.0,0.0,0.0,0.0,1.51,2.41,0.0
20200304:2311,0.0,0.0,0.0,0.0,1.3,2.48,0.0
20200305:0011,0.0,0.0,0.0,0.0,0.84,2.34,0.0
20200305:0111,0.0,0.0,0.0,0.0,0.39,2.14,0.0
20200305:0211,0.0,0.0,0.0,0.0,-0.09,2.14,0.0
20200305:0311,0.0,0.0,0.0,0.0,-0.51,2.14,0.0
20200305:0411,0.0,0.0,0.0,0.0,-0.87,2.21,0.0
20200305:0511,0.0,0.0,0.0,0.0,-1.11,2.28,0.0
20200305:0611,150.7,60.35,2.2,6.77,-0.93,2.21,0.0
20200305:0711,199.04,134.43,4.92,14.71,0.9,2.14,0.0
20200305:0811,545.32,145.79,9.09,21.51,3.09,2.48,0.0
20200305:0911,765.57,127.27,11.94,26.66,4.84,2.9,0.0
20200305:1011,11.48,173.76,5.2,29.62,5.99,3.52,0.0
20200305:1111,3.76,153.94,4.56,30.03,6.49,3.86,0.0
20200305:1211,0.0,85.38,2.51,27.82,6.78,3.72,0.0
20200305:1311,0.0,100.19,2.95,23.29,7.12,3.38,0.0
20200305:1411,3.8,88.6,2.64,16.93,6.93,3.03,0.0
20200305:1511,24.56,62.34,2.0,9.3,6.5,2.07,0.0
20200305:1611,0.0,0.0,0.0,0.0,5.64,1.79,0.0
20200305:1711,0.0,0.0,0.0,0.0,4.46,2.21,0.0
20200305:1811,0.0,0.0,0.0,0.0,3.47,2.48,0.0
20200305:1911,0.0,0.0,0.0,0.0,2.75,2.62,0.0
20200305:2011,0.0,0.0,0.0,0.0,2.05,2.76,0.0
20200305:2111,0.0,0.0,0.0,0.0,1.64,2.9,0.0
20200305:2211,0.0,0.0,0.0,0.0,1.61,3.03,0.0
20200305:2311,0.0,0.0,0.0,0.0,1.75,3.17,0.0
20200306:0011,0.0,0.0,0.0,0.0,2.23,3.31,0.0
20200306:0111,0.0,0.0,0.0,0.0,2.53,3.38,0.0
20200306:0211,0.0,0.0,0.0,0.0,2.22,3.38,0.0
20200306:0311,0.0,0.0,0.0,0.0,1.68,3.38,0.0
20200306:0411,0.0,0.0,0.0,0.0,1.16,3.52,0.0
20200306:0511,0.0,0.0,0.0,0.0,0.87,3.66,0.0
20200306:0611,0.0,28.75,0.85,7.13,1.15,3.93,0.0
20200306:0711,317.75,121.2,5.69,15.07,2.5,4.69,0.0
20200306:0811,110.91,181.68,5.97,21.88,3.68,4.69,0.0
20200306:0911,1.95,130.98,3.87,27.04,4.89,5.31,0.0
20200306:1011,0.0,69.69,2.05,30.01,5.94,5.72,0.0
20200306:1111,0.0,76.66,2.25,30.41,6.67,6.97,0.0
20200306:1211,0.0,128.93,3.79,28.18,6.44,5.86,0.0
20200306:1311,0.0,103.67,3.05,23.63,5.96,4.83,0.0
20200306:1411,1.87,80.42,2.38,17.25,5.51,5.03,0.0
20200306:1511,1.99,43.84,1.31,9.59,4.99,4.9,0.0
20200306:1611,0.0,0.0,0.0,0.0,4.54,4.9,0.0
20200306:1711,0.0,0.0,0.0,0.0,4.17,4.76,0.0
20200306:1811,0.0,0.0,0.0,0.0,4.07,4.55,0.0
20200306:1911,0.0,0.0,0.0,0.0,3.39,4.21,0.0
20200306:2011,0.0,0.0,0.0,0.0,3.35,4.14,0.0
20200306:2111,0.0,0.0,0.0,0.0,3.32,3.79,0.0
20200306:2211,0.0,0.0,0.0,0.0,3.37,3.38,0.0
20200306:2311,0.0,0.0,0.0,0.0,3.49,3.17,0.0
20200307:0011,0.0,0.0,0.0,0.0,3.67,3.1,0.0
20200307:0111,0.0,0.0,0.0,0.0,3.75,2.97,0.0
20200307:0211,0.0,0.0,0.0,0.0,3.8,2.83,0.0
20200307:0311,0.0,0.0,0.0,0.0,3.86,2.83,0.0
20200307:0411,0.0,0.0,0.0,0.0,3.92,2.76,0.0
20200307:0511,0.0,0.0,0.0,0.0,3.9,2.62,0.0
20200307:0611,0.0,31.36,0.92,7.48,3.86,2.48,0.0
20200307:0711,8.91,87.91,2.64,15.43,4.29,3.17,0.0
20200307:0811,46.63,160.03,5.0,22.26,5.15,3.31,0.0
20200307:0911,0.0,127.19,3.74,27.43,6.33,3.03,0.0
20200307:1011,0.0,103.67,3.05,30.4,7.26,3.03,0.0
20200307:1111,0.0,81.89,2.41,30.8,7.92,2.9,0.0
20200307:1211,0.0,50.53,1.49,28.55,8.26,2.69,0.0
20200307:1311,0.0,53.14,1.56,23.97,8.69,2.48,0.0
20200307:1411,0.0,55.76,1.64,17.56,8.71,2.34,0.0
20200307:1511,0.0,37.46,1.1,9.89,7.67,3.03,0.0
20200307:1611,0.0,0.0,0.0,0.0,6.36,3.03,0.0
20200307:1711,0.0,0.0,0.0,0.0,5.85,2.83,0.0
20200307:1811,0.0,0.0,0.0,0.0,5.49,2.48,0.0
20200307:1911,0.0,0.0,0.0,0.0,4.97,2.62,0.0
20200307:2011,0.0,0.0,0.0,0.0,4.89,2.48,0.0
20200307:2111,0.0,0.0,0.0,0.0,4.78,2.28,0.0
20200307:2211,0.0,0.0,0.0,0.0,4.75,2.14,0.0
20200307:2311,0.0,0.0,0.0,0.0,4.68,2.28,0.0
20200308:0011,0.0,0.0,0.0,0.0,4.52,2.69,0.0
20200308:0111,0.0,0.0,0.0,0.0,4.27,3.1,0.0
20200308:0211,0.0,0.0,0.0,0.0,3.98,3.59,0.0
20200308:0311,0.0,0.0,0.0,0.0,3.65,3.66,0.0
20200308:0411,0.0,0.0,0.0,0.0,3.3,3.24,0.0
20200308:0511,0.0,0.0,0.0,0.0,3.05,3.1,0.0
20200308:0611,19.4,50.29,1.54,7.84,2.88,3.24,0.0
20200308:0711,6.56,84.79,2.54,15.8,3.58,2.83,0.0
20200308:0811,0.0,87.99,2.59,22.64,4.34,3.38,0.0
20200308:0911,0.0,117.61,3.46,27.82,4.73,3.1,0.0
20200308:1011,0.0,126.32,3.71,30.8,5.28,2.97,0.0
20200308:1111,0.0,89.73,2.64,31.18,5.71,2.9,0.0
20200308:1211,0.0,44.43,1.31,28.91,6.03,2.69,0.0
20200308:1311,1.8,115.26,3.41,24.3,6.11,2.21,0.0
20200308:1411,0.0,74.92,2.2,17.88,6.19,2.28,0.0
20200308:1511,41.42,74.44,2.51,10.18,6.06,2.41,0.0
20200308:1611,0.0,0.0,0.0,0.0,5.37,1.86,0.0
20200308:1711,0.0,0.0,0.0,0.0,4.57,1.86,0.0
20200308:1811,0.0,0.0,0.0,0.0,4.04,2.0,0.0
20200308:1911,0.0,0.0,0.0,0.0,3.56,2.28,0.0
20200308:2011,0.0,0.0,0.0,0.0,3.42,2.48,0.0
20200308:2111,0.0,0.0,0.0,0.0,3.15,2.69,0.0
20200308:2211,0.0,0.0,0.0,0.0,3.18,2.83,0.0
20200308:2311,0.0,0.0,0.0,0.0,2.78,2.97,0.0
20200309:0011,0.0,0.0,0.0,0.0,2.42,2.97,0.0
20200309:0111,0.0,0.0,0.0,0.0,2.05,3.03,0.0
20200309:0211,0.0,0.0,0.0,0.0,1.82,3.1,0.0
20200309:0311,0.0,0.0,0.0,0.0,1.35,3.31,0.0
20200309:0411,0.0,0.0,0.0,0.0,1.11,3.45,0.0
20200309:0511,0.0,0.0,0.0,0.0,1.01,3.52,0.0
20200309:0611,173.53,68.41,2.82,8.2,1.23,3.52,0.0
20200309:0711,369.16,120.73,6.46,16.17,2.4,3.31,0.0
20200309:0811,569.18,147.14,9.84,23.02,3.78,3.79,0.0
20200309:0911,804.06,118.87,12.78,28.22,5.65,4.14,0.0
20200309:1011,854.57,135.17,14.09,31.19,6.91,4.34,0.0
20200309:1111,883.04,116.47,14.4,31.57,7.81,4.69,0.0
20200309:1211,754.97,135.0,13.09,29.28,8.14,4.28,0.0
20200309:1311,508.84,163.04,10.32,24.64,8.16,3.79,0.0
20200309:1411,367.65,117.13,7.45,18.19,8.08,3.45,0.0
20200309:1511,199.87,63.74,4.0,10.48,7.65,2.76,0.0
20200309:1611,0.0,0.0,0.0,0.0,7.01,2.55,0.0
20200309:1711,0.0,0.0,0.0,0.0,6.12,2.48,0.0
20200309:1811,0.0,0.0,0.0,0.0,5.43,2.62,0.0
20200309:1911,0.0,0.0,0.0,0.0,5.37,2.69,0.0
20200309:2011,0.0,0.0,0.0,0.0,5.11,2.69,0.0
20200309:2111,0.0,0.0,0.0,0.0,4.72,2.76,0.0
20200309:2211,0.0,0.0,0.0,0.0,4.57,2.83,0.0
20200309:2311,0.0,0.0,0.0,0.0,4.58,2.83,0.0
20200310:0011,0.0,0.0,0.0,0.0,4.57,2.83,0.0
20200310:0111,0.0,0.0,0.0,0.0,4.84,2.69,0.0
20200310:0211,0.0,0.0,0.0,0.0,4.93,2.69,0.0
20200310:0311,0.0,0.0,0.0,0.0,5.1,2.69,0.0
20200310:0411,0.0,0.0,0.0,0.0,5.24,2.62,0.0
20200310:0511,0.0,0.0,0.0,0.0,5.34,2.55,0.0
20200310:0611,30.91,59.89,1.87,8.56,5.35,2.55,0.0
20200310:0711,18.98,105.76,3.23,16.54,5.71,3.79,0.0
20200310:0811,42.94,166.93,5.2,23.41,5.94,3.79,0.0
20200310:0911,333.35,252.02,9.99,28.61,6.96,4.21,0.0
20200310:1011,0.0,74.05,2.18,31.59,7.93,4.76,0.0
20200310:1111,62.76,235.77,7.43,31.95,8.61,4.62,0.0
20200310:1211,225.02,257.59,9.4,29.64,9.36,4.97,0.0
20200310:1311,307.86,209.47,8.99,24.98,9.54,5.17,0.0
20200310:1411,147.68,153.98,5.82,18.51,9.5,5.17,0.0
20200310:1511,37.53,76.91,2.59,10.77,9.19,4.34,0.0
20200310:1611,0.0,7.84,0.23,2.27,8.18,4.07,0.0
20200310:1711,0.0,0.0,0.0,0.0,7.03,4.41,0.0
20200310:1811,0.0,0.0,0.0,0.0,6.74,4.97,0.0
20200310:1911,0.0,0.0,0.0,0.0,7.1,5.38,0.0
20200310:2011,0.0,0.0,0.0,0.0,7.14,5.59,0.0
20200310:2111,0.0,0.0,0.0,0.0,6.96,5.79,0.0
20200310:2211,0.0,0.0,0.0,0.0,6.74,5.93,0.0
20200310:2311,0.0,0.0,0.0,0.0,6.46,6.07,0.0
20200311:0011,0.0,0.0,0.0,0.0,6.23,6.14,0.0
20200311:0111,0.0,0.0,0.0,0.0,5.78,6.28,0.0
20200311:0211,0.0,0.0,0.0,0.0,5.82,6.55,0.0
20200311:0311,0.0,0.0,0.0,0.0,6.07,6.41,0.0
20200311:0411,0.0,0.0,0.0,0.0,6.91,6.14,0.0
20200311:0511,0.0,0.0,0.0,0.0,7.58,6.34,0.0
20200311:0611,19.91,57.27,1.77,8.92,7.37,6.34,0.0
20200311:0711,20.72,109.61,3.36,16.91,7.16,6.34,0.0
20200311:0811,0.0,67.95,2.0,23.79,7.62,5.31,0.0
20200311:0911,0.0,133.29,3.92,29.0,8.09,5.38,0.0
20200311:1011,0.0,101.06,2.97,31.99,8.36,6.34,0.0
20200311:1111,476.26,267.23,12.3,32.34,8.25,8.0,0.0
20200311:1211,243.94,262.91,9.76,30.01,8.98,8.21,0.0
20200311:1311,471.45,178.13,10.35,25.32,8.89,7.93,0.0
20200311:1411,337.81,129.0,7.51,18.82,8.58,8.14,0.0
20200311:1511,27.89,75.78,2.48,11.06,8.01,7.45,0.0
20200311:1611,0.0,7.84,0.23,2.55,7.44,7.1,0.0
20200311:1711,0.0,0.0,0.0,0.0,6.78,6.28,0.0
20200311:1811,0.0,0.0,0.0,0.0,6.11,6.07,0.0
20200311:1911,0.0,0.0,0.0,0.0,5.59,5.52,0.0
20200311:2011,0.0,0.0,0.0,0.0,5.07,4.97,0.0
20200311:2111,0.0,0.0,0.0,0.0,4.63,4.55,0.0
20200311:2211,0.0,0.0,0.0,0.0,4.25,4.28,0.0
20200311:2311,0.0,0.0,0.0,0.0,3.71,4.07,0.0
20200312:0011,0.0,0.0,0.0,0.0,3.35,4.14,0.0
20200312:0111,0.0,0.0,0.0,0.0,3.15,4.14,0.0
20200312:0211,0.0,0.0,0.0,0.0,2.98,4.14,0.0
20200312:0311,0.0,0.0,0.0,0.0,3.15,4.34,0.0
20200312:0411,0.0,0.0,0.0,0.0,3.73,4.83,0.0
20200312:0511,0.0,0.0,0.0,0.0,4.59,5.45,0.0
20200312:0611,4.82,45.22,1.36,9.28,5.63,5.79,0.0
20200312:0711,0.0,55.76,1.64,17.29,7.16,6.0,0.0
20200312:0811,0.0,40.07,1.18,24.18,8.05,6.69,0.0
20200312:0911,0.0,103.67,3.05,29.4,8.63,7.1,0.0
20200312:1011,0.0,70.57,2.08,32.39,10.17,8.0,0.0
20200312:1111,0.0,41.82,1.23,32.73,11.19,8.48,0.0
20200312:1211,0.0,76.66,2.25,30.38,12.16,8.97,0.0
20200312:1311,0.0,87.12,2.56,25.66,13.08,9.52,0.0
20200312:1411,0.0,48.79,1.43,19.13,10.18,10.07,0.0
20200312:1511,10.21,65.25,2.02,11.36,7.99,8.21,0.0
20200312:1611,0.0,6.97,0.2,2.84,7.15,8.48,0.0
20200312:1711,0.0,0.0,0.0,0.0,6.24,8.62,0.0
20200312:1811,0.0,0.0,0.0,0.0,5.72,8.76,0.0
20200312:1911,0.0,0.0,0.0,0.0,5.16,8.62,0.0
20200312:2011,0.0,0.0,0.0,0.0,4.8,8.21,0.0
20200312:2111,0.0,0.0,0.0,0.0,4.44,7.52,0.0
20200312:2211,0.0,0.0,0.0,0.0,4.04,6.69,0.0
20200312:2311,0.0,0.0,0.0,0.0,3.66,6.21,0.0
20200313:0011,0.0,0.0,0.0,0.0,3.41,5.93,0.0
20200313:0111,0.0,0.0,0.0,0.0,3.34,5.72,0.0
20200313:0211,0.0,0.0,0.0,0.0,3.28,5.38,0.0
20200313:0311,0.0,0.0,0.0,0.0,2.96,5.1,0.0
20200313:0411,0.0,0.0,0.0,0.0,2.65,4.97,0.0
20200313:0511,0.0,0.0,0.0,0.0,2.66,4.9,0.0
20200313:0611,193.71,75.72,3.46,9.64,2.76,4.83,0.0
20200313:0711,386.74,125.82,7.15,17.66,3.86,4.48,0.0
20200313:0811,498.89,178.84,10.04,24.57,4.9,5.66,0.0
20200313:0911,448.99,248.16,11.32,29.8,5.94,6.97,0.0
20200313:1011,694.44,211.24,13.83,32.79,6.42,6.83,0.0
20200313:1111,309.03,289.96,11.17,33.12,7.19,6.28,0.0
20200313:1211,208.38,265.52,9.58,30.74,7.89,5.93,0.0
20200313:1311,0.0,111.51,3.28,26.0,8.27,5.79,0.0
20200313:1411,0.0,82.76,2.43,19.44,6.3,5.86,0.0
20200313:1511,0.0,13.07,0.38,11.65,5.96,5.17,0.0
20200313:1611,0.0,2.61,0.08,3.12,5.94,4.69,0.0
20200313:1711,0.0,0.0,0.0,0.0,5.28,5.1,0.0
20200313:1811,0.0,0.0,0.0,0.0,4.5,6.0,0.0
20200313:1911,0.0,0.0,0.0,0.0,3.88,5.86,0.0
20200313:2011,0.0,0.0,0.0,0.0,3.79,6.48,0.0
20200313:2111,0.0,0.0,0.0,0.0,3.42,6.83,0.0
20200313:2211,0.0,0.0,0.0,0.0,3.13,6.97,0.0
20200313:2311,0.0,0.0,0.0,0.0,2.76,7.52,0.0
20200314:0011,0.0,0.0,0.0,0.0,1.55,7.38,0.0
20200314:0111,0.0,0.0,0.0,0.0,0.79,7.45,0.0
20200314:0211,0.0,0.0,0.0,0.0,0.0,6.76,0.0
20200314:0311,0.0,0.0,0.0,0.0,-0.4,6.28,0.0
20200314:0411,0.0,0.0,0.0,0.0,-0.74,5.66,0.0
20200314:0511,0.0,0.0,0.0,0.0,-0.75,5.72,0.0
20200314:0611,27.17,69.39,2.18,10.01,-0.65,5.17,0.0
20200314:0711,175.47,160.61,5.89,18.04,0.33,4.69,0.0
20200314:0811,615.91,147.77,10.99,24.95,1.05,5.03,0.0
20200314:0911,1.8,155.36,4.59,30.2,1.73,5.31,0.0
20200314:1011,167.24,285.03,9.68,33.19,2.25,5.59,0.0
20200314:1111,0.0,93.22,2.74,33.51,2.51,5.72,0.0
20200314:1211,685.93,184.11,13.63,31.11,2.55,6.07,0.0
20200314:1311,109.44,218.08,7.38,26.34,2.01,6.69,0.0
20200314:1411,293.73,151.7,7.69,19.75,1.69,6.28,0.0
20200314:1511,224.09,64.03,4.79,11.94,1.33,5.31,0.0
20200314:1611,1.48,15.63,0.49,3.4,0.61,4.14,0.0
20200314:1711,0.0,0.0,0.0,0.0,-0.49,3.38,0.0
20200314:1811,0.0,0.0,0.0,0.0,-1.38,2.83,0.0
20200314:1911,0.0,0.0,0.0,0.0,-2.18,2.48,0.0
20200314:2011,0.0,0.0,0.0,0.0,-2.63,2.28,0.0
20200314:2111,0.0,0.0,0.0,0.0,-3.17,2.0,0.0
20200314:2211,0.0,0.0,0.0,0.0,-3.85,1.93,0.0
20200314:2311,0.0,0.0,0.0,0.0,-4.41,1.93,0.0
20200315:0011,0.0,0.0,0.0,0.0,-4.8,1.72,0.0
20200315:0111,0.0,0.0,0.0,0.0,-5.01,1.79,0.0
20200315:0211,0.0,0.0,0.0,0.0,-5.21,1.93,0.0
20200315:0311,0.0,0.0,0.0,0.0,-5.21,2.07,0.0
20200315:0411,0.0,0.0,0.0,0.0,-5.16,2.28,0.0
20200315:0511,0.0,0.0,0.0,0.0,-4.96,2.48,0.0
20200315:0611,224.4,78.57,3.97,10.38,-3.57,2.62,0.0
20200315:0711,444.41,119.02,7.89,18.41,-1.51,3.45,0.0
20200315:0811,651.19,137.31,11.37,25.34,0.18,4.28,0.0
20200315:0911,781.02,155.89,13.86,30.6,1.64,4.55,0.0
20200315:1011,886.54,144.81,15.45,33.59,2.76,4.55,0.0
20200315:1111,880.28,143.05,15.58,33.9,3.61,4.69,0.0
20200315:1211,779.42,145.39,14.35,31.47,4.29,4.9,0.0
20200315:1311,663.03,113.47,12.19,26.67,4.63,5.03,0.0
20200315:1411,472.97,87.58,8.99,20.07,4.6,5.1,0.0
20200315:1511,233.39,62.61,5.0,12.23,4.0,4.55,0.0
20200315:1611,1.37,16.49,0.51,3.67,2.65,4.62,0.0
20200315:1711,0.0,0.0,0.0,0.0,1.28,4.9,0.0
20200315:1811,0.0,0.0,0.0,0.0,0.82,5.24,0.0
20200315:1911,0.0,0.0,0.0,0.0,0.96,5.45,0.0
20200315:2011,0.0,0.0,0.0,0.0,0.85,5.59,0.0
20200315:2111,0.0,0.0,0.0,0.0,0.69,5.66,0.0
20200315:2211,0.0,0.0,0.0,0.0,0.46,5.52,0.0
20200315:2311,0.0,0.0,0.0,0.0,0.25,5.38,0.0
20200316:0011,0.0,0.0,0.0,0.0,0.21,5.38,0.0
20200316:0111,0.0,0.0,0.0,0.0,0.2,5.38,0.0
20200316:0211,0.0,0.0,0.0,0.0,0.25,5.31,0.0
20200316:0311,0.0,0.0,0.0,0.0,0.32,5.31,0.0
20200316:0411,0.0,0.0,0.0,0.0,0.36,5.38,0.0
20200316:0511,0.0,0.0,0.0,0.0,0.35,5.45,0.0
20200316:0611,106.99,88.88,3.25,10.74,0.78,5.59,0.0
