Latitude (decimal degrees):	53.574
Longitude (decimal degrees):	14.823
Elevation (m):	11
Radiation database:	PVGIS-SARAH2


Slope: 43 deg. (optimum)
Azimuth: -11 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200401:1711,0.0,3.18,0.11,2.78,6.05,5.03,0.0
20200401:1811,0.0,0.0,0.0,0.0,5.58,4.9,0.0
20200401:1911,0.0,0.0,0.0,0.0,5.22,4.76,0.0
20200401:2011,0.0,0.0,0.0,0.0,5.02,4.9,0.0
20200401:2111,0.0,0.0,0.0,0.0,4.59,4.69,0.0
20200401:2211,0.0,0.0,0.0,0.0,4.07,4.48,0.0
20200401:2311,0.0,0.0,0.0,0.0,3.8,4.48,0.0
20200402:0011,0.0,0.0,0.0,0.0,3.09,4.34,0.0
20200402:0111,0.0,0.0,0.0,0.0,2.47,4.28,0.0
20200402:0211,0.0,0.0,0.0,0.0,2.03,4.34,0.0
20200402:0311,0.0,0.0,0.0,0.0,1.75,4.34,0.0
20200402:0411,0.0,0.0,0.0,0.0,1.68,4.34,0.0
20200402:0511,0.0,8.67,0.26,4.9,1.57,4.34,0.0
20200402:0611,5.2,71.9,2.25,13.76,2.28,4.14,0.0
20200402:0711,0.0,94.5,2.88,22.27,4.25,4.9,0.0
20200402:0811,0.0,129.18,3.94,29.92,5.45,5.31,0.0
20200402:0911,40.94,246.49,7.96,36.12,6.43,5.59,0.0
20200402:1011,78.18,294.41,9.84,40.14,7.83,6.28,0.0
20200402:1111,191.78,333.47,12.38,41.35,8.87,6.48,0.0
20200402:1211,7.15,215.23,6.67,39.52,9.29,6.41,0.0
20200402:1311,0.0,116.18,3.54,34.98,9.55,6.69,0.0
20200402:1411,0.0,99.7,3.04,28.42,9.66,7.1,0.0
20200402:1511,0.0,84.1,2.57,20.55,9.37,6.83,0.0
20200402:1611,3.51,67.5,2.22,11.93,8.8,6.0,0.0
20200402:1711,0.0,3.18,0.11,3.04,8.06,5.72,0.0
20200402:1811,0.0,0.0,0.0,0.0,7.38,5.79,0.0
20200402:1911,0.0,0.0,0.0,0.0,7.07,5.66,0.0
20200402:2011,0.0,0.0,0.0,0.0,6.75,6.0,0.0
20200402:2111,0.0,0.0,0.0,0.0,6.19,6.21,0.0
20200402:2211,0.0,0.0,0.0,0.0,6.08,6.48,0.0
20200402:2311,0.0,0.0,0.0,0.0,5.98,6.48,0.0
20200403:0011,0.0,0.0,0.0,0.0,5.76,6.21,0.0
20200403:0111,0.0,0.0,0.0,0.0,5.7,5.93,0.0
20200403:0211,0.0,0.0,0.0,0.0,5.15,5.79,0.0
20200403:0311,0.0,0.0,0.0,0.0,4.25,5.66,0.0
20200403:0411,0.0,0.0,0.0,0.0,3.34,5.59,0.0
20200403:0511,3.72,24.44,0.79,5.25,2.79,5.59,0.0
20200403:0611,142.77,112.42,4.87,14.12,3.33,5.86,0.0
20200403:0711,323.58,172.31,8.94,22.63,4.52,6.41,0.0
20200403:0811,12.81,180.84,5.66,30.3,5.54,8.07,0.0
20200403:0911,199.97,303.22,11.35,36.51,6.66,7.24,0.0
20200403:1011,0.0,125.71,3.84,40.53,7.75,7.03,0.0
20200403:1111,290.82,341.28,13.89,41.73,8.53,6.9,0.0
20200403:1211,177.52,320.48,12.01,39.87,9.06,6.76,0.0
20200403:1311,231.36,282.59,11.93,35.31,9.6,6.69,0.0
20200403:1411,268.88,205.41,10.95,28.72,9.5,6.48,0.0
20200403:1511,160.82,137.07,7.8,20.82,8.77,6.07,0.0
20200403:1611,0.0,52.89,1.61,12.19,8.26,5.52,0.0
20200403:1711,0.0,3.98,0.13,3.31,7.2,4.28,0.0
20200403:1811,0.0,0.0,0.0,0.0,5.9,3.17,0.0
20200403:1911,0.0,0.0,0.0,0.0,4.51,3.1,0.0
20200403:2011,0.0,0.0,0.0,0.0,3.8,3.17,0.0
20200403:2111,0.0,0.0,0.0,0.0,3.05,3.1,0.0
20200403:2211,0.0,0.0,0.0,0.0,2.36,3.03,0.0
20200403:2311,0.0,0.0,0.0,0.0,1.92,2.97,0.0
20200404:0011,0.0,0.0,0.0,0.0,1.4,2.83,0.0
20200404:0111,0.0,0.0,0.0,0.0,1.0,2.69,0.0
20200404:0211,0.0,0.0,0.0,0.0,0.53,2.62,0.0
20200404:0311,0.0,0.0,0.0,0.0,0.11,2.48,0.0
20200404:0411,0.0,0.0,0.0,0.0,-0.4,2.48,0.0
20200404:0511,8.84,29.93,1.03,5.61,-0.73,2.34,0.0
20200404:0611,263.51,85.17,5.9,14.47,0.85,1.93,0.0
20200404:0711,470.67,121.9,10.05,22.99,3.64,2.34,0.0
20200404:0811,501.27,207.52,12.7,30.67,5.54,2.62,0.0
20200404:0911,545.68,259.63,14.89,36.89,7.07,3.24,0.0
20200404:1011,734.48,226.37,17.49,40.92,8.17,3.72,0.0
20200404:1111,686.13,247.24,17.62,42.11,8.75,3.45,0.0
20200404:1211,291.86,320.02,13.62,40.23,9.1,3.38,0.0
20200404:1311,365.64,258.08,13.52,35.63,9.63,3.31,0.0
20200404:1411,136.83,225.62,9.18,29.01,9.93,3.03,0.0
20200404:1511,80.92,155.21,6.53,21.09,9.9,2.41,0.0
20200404:1611,41.49,70.36,4.18,12.46,9.72,1.79,0.0
20200404:1711,0.0,10.34,0.34,3.57,8.8,1.86,0.0
20200404:1811,0.0,0.0,0.0,0.0,6.9,2.41,0.0
20200404:1911,0.0,0.0,0.0,0.0,5.96,1.93,0.0
20200404:2011,0.0,0.0,0.0,0.0,3.73,1.93,0.0
20200404:2111,0.0,0.0,0.0,0.0,2.65,2.07,0.0
20200404:2211,0.0,0.0,0.0,0.0,1.56,2.34,0.0
20200404:2311,0.0,0.0,0.0,0.0,1.0,2.41,0.0
20200405:0011,0.0,0.0,0.0,0.0,0.7,2.55,0.0
20200405:0111,0.0,0.0,0.0,0.0,0.54,2.62,0.0
20200405:0211,0.0,0.0,0.0,0.0,0.34,2.55,0.0
20200405:0311,0.0,0.0,0.0,0.0,0.13,2.41,0.0
20200405:0411,0.0,0.0,0.0,0.0,0.04,2.41,0.0
20200405:0511,10.13,34.59,1.16,5.96,-0.18,2.34,0.0
20200405:0611,273.48,85.1,6.14,14.83,1.92,2.0,0.0
20200405:0711,481.23,121.71,10.32,23.35,5.64,2.41,0.0
20200405:0811,567.54,187.8,13.36,31.04,8.26,2.69,0.0
20200405:0911,732.3,192.92,16.43,37.27,10.26,3.17,0.0
20200405:1011,865.93,168.53,18.57,41.31,11.55,4.28,0.0
20200405:1111,850.38,175.02,18.97,42.49,12.32,4.69,0.0
20200405:1211,851.21,125.24,18.62,40.58,12.91,4.83,0.0
20200405:1311,675.25,133.22,16.35,35.95,13.3,4.9,0.0
20200405:1411,479.24,117.03,13.17,29.31,13.43,4.97,0.0
20200405:1511,268.01,86.74,9.26,21.37,13.26,4.83,0.0
20200405:1611,67.53,51.55,4.95,12.72,12.64,3.93,0.0
20200405:1711,0.0,15.12,0.5,3.83,11.11,3.66,0.0
20200405:1811,0.0,0.0,0.0,0.0,9.19,3.79,0.0
20200405:1911,0.0,0.0,0.0,0.0,8.59,4.14,0.0
20200405:2011,0.0,0.0,0.0,0.0,7.92,4.34,0.0
20200405:2111,0.0,0.0,0.0,0.0,7.37,4.41,0.0
20200405:2211,0.0,0.0,0.0,0.0,6.87,4.48,0.0
20200405:2311,0.0,0.0,0.0,0.0,6.39,4.41,0.0
20200406:0011,0.0,0.0,0.0,0.0,5.96,4.48,0.0
20200406:0111,0.0,0.0,0.0,0.0,5.59,4.41,0.0
20200406:0211,0.0,0.0,0.0,0.0,5.14,4.34,0.0
20200406:0311,0.0,0.0,0.0,0.0,4.71,4.41,0.0
20200406:0411,0.0,0.0,0.0,0.0,4.32,4.48,0.0
20200406:0511,9.7,36.2,1.22,6.31,4.19,4.55,0.0
20200406:0611,271.92,87.82,6.27,15.18,5.28,4.55,0.0
20200406:0711,455.13,135.86,10.32,23.71,7.71,4.48,0.0
20200406:0811,654.5,154.15,14.13,31.41,10.1,4.9,0.0
20200406:0911,783.32,171.39,16.93,37.66,12.49,5.24,0.0
20200406:1011,857.0,176.58,18.7,41.7,14.58,5.52,0.0
20200406:1111,857.68,174.59,19.2,42.87,16.14,5.93,0.0
20200406:1211,842.49,133.38,18.76,40.93,17.28,6.07,0.0
20200406:1311,668.72,138.39,16.45,36.27,18.04,6.07,0.0
20200406:1411,458.02,130.21,13.15,29.6,18.42,5.86,0.0
20200406:1511,266.69,89.19,9.39,21.64,18.33,4.83,0.0
20200406:1611,66.7,53.73,5.05,12.98,17.57,4.14,0.0
20200406:1711,0.0,15.91,0.53,4.09,15.78,3.59,0.0
20200406:1811,0.0,0.0,0.0,0.0,13.5,3.59,0.0
20200406:1911,0.0,0.0,0.0,0.0,12.93,3.79,0.0
20200406:2011,0.0,0.0,0.0,0.0,11.86,3.59,0.0
20200406:2111,0.0,0.0,0.0,0.0,10.83,3.45,0.0
20200406:2211,0.0,0.0,0.0,0.0,9.92,3.45,0.0
20200406:2311,0.0,0.0,0.0,0.0,9.18,3.38,0.0
20200407:0011,0.0,0.0,0.0,0.0,8.52,3.38,0.0
20200407:0111,0.0,0.0,0.0,0.0,7.89,3.24,0.0
20200407:0211,0.0,0.0,0.0,0.0,7.24,3.1,0.0
20200407:0311,0.0,0.0,0.0,0.0,6.66,3.03,0.0
20200407:0411,0.0,0.0,0.0,0.0,6.08,2.83,0.0
20200407:0511,6.22,34.69,1.14,6.65,5.72,2.55,0.0
20200407:0611,211.95,106.18,5.9,15.53,7.32,1.93,0.0
20200407:0711,399.88,151.33,9.92,24.07,10.38,2.55,0.0
20200407:0811,611.77,164.69,13.78,31.78,12.24,4.07,0.0
20200407:0911,759.35,172.98,16.69,38.03,13.34,4.83,0.0
20200407:1011,848.22,169.93,18.54,42.08,14.06,5.31,0.0
20200407:1111,863.48,158.38,19.1,43.24,14.49,5.38,0.0
20200407:1211,802.17,145.23,18.38,41.28,14.69,5.1,0.0
20200407:1311,634.94,147.08,16.11,36.59,14.71,4.76,0.0
20200407:1411,466.92,117.5,13.15,29.89,14.47,4.55,0.0
20200407:1511,260.49,88.46,9.31,21.91,13.94,4.07,0.0
20200407:1611,69.6,49.98,5.16,13.24,13.16,3.03,0.0
20200407:1711,0.0,18.3,0.61,4.35,11.77,2.28,0.0
20200407:1811,0.0,0.0,0.0,0.0,9.87,2.28,0.0
20200407:1911,0.0,0.0,0.0,0.0,8.55,2.41,0.0
20200407:2011,0.0,0.0,0.0,0.0,7.17,2.28,0.0
20200407:2111,0.0,0.0,0.0,0.0,5.77,2.21,0.0
20200407:2211,0.0,0.0,0.0,0.0,4.48,2.14,0.0
20200407:2311,0.0,0.0,0.0,0.0,3.46,2.0,0.0
20200408:0011,0.0,0.0,0.0,0.0,2.84,1.93,0.0
20200408:0111,0.0,0.0,0.0,0.0,2.36,1.79,0.0
20200408:0211,0.0,0.0,0.0,0.0,2.05,1.59,0.0
20200408:0311,0.0,0.0,0.0,0.0,1.34,1.66,0.0
20200408:0411,0.0,0.0,0.0,0.0,0.61,1.72,0.0
20200408:0511,64.39,44.23,2.22,7.0,0.22,1.79,0.0
20200408:0611,275.36,87.47,6.51,15.87,3.34,1.31,0.0
20200408:0711,456.02,132.59,10.48,24.42,8.0,1.72,0.0
20200408:0811,641.81,155.39,14.18,32.14,10.71,2.14,0.0
20200408:0911,767.37,172.61,16.93,38.41,12.82,2.48,0.0
20200408:1011,871.96,159.74,18.86,42.46,14.44,2.62,0.0
20200408:1111,854.97,166.36,19.23,43.61,15.66,2.41,0.0
20200408:1211,824.14,135.25,18.7,41.63,16.68,2.21,0.0
20200408:1311,640.51,146.65,16.32,36.91,17.38,2.14,0.0
20200408:1411,446.23,131.65,13.15,30.18,17.79,2.28,0.0
20200408:1511,232.03,106.92,9.15,22.17,17.84,2.41,0.0
20200408:1611,57.4,62.12,4.97,13.5,17.43,2.14,0.0
20200408:1711,0.0,18.3,0.61,4.6,16.04,2.34,0.0
20200408:1811,0.0,0.0,0.0,0.0,13.9,2.83,0.0
20200408:1911,0.0,0.0,0.0,0.0,12.93,2.97,0.0
20200408:2011,0.0,0.0,0.0,0.0,11.89,3.1,0.0
20200408:2111,0.0,0.0,0.0,0.0,11.03,3.1,0.0
20200408:2211,0.0,0.0,0.0,0.0,10.29,3.03,0.0
20200408:2311,0.0,0.0,0.0,0.0,9.81,2.97,0.0
20200409:0011,0.0,0.0,0.0,0.0,9.34,2.83,0.0
20200409:0111,0.0,0.0,0.0,0.0,8.99,2.9,0.0
20200409:0211,0.0,0.0,0.0,0.0,8.39,2.9,0.0
20200409:0311,0.0,0.0,0.0,0.0,7.83,3.03,0.0
20200409:0411,0.0,0.0,0.0,0.0,7.35,2.9,0.0
20200409:0511,4.34,36.1,1.16,7.34,7.36,2.76,0.0
20200409:0611,44.4,115.68,4.05,16.22,8.65,2.83,0.0
20200409:0711,457.29,130.45,10.55,24.77,10.3,4.0,0.0
20200409:0811,633.43,155.22,14.15,32.51,11.49,4.55,0.0
20200409:0911,770.84,165.35,16.96,38.79,12.47,4.9,0.0
20200409:1011,709.9,233.37,17.78,42.84,13.34,5.59,0.0
20200409:1111,355.94,336.93,15.03,43.98,13.56,6.14,0.0
20200409:1211,548.91,260.41,16.61,41.98,13.55,5.72,0.0
20200409:1311,195.22,286.14,11.75,37.22,13.38,5.38,0.0
20200409:1411,0.0,78.03,2.38,30.46,12.86,5.24,0.0
20200409:1511,51.06,160.6,6.14,22.44,12.0,4.83,0.0
20200409:1611,63.94,56.35,5.21,13.75,11.22,4.41,0.0
20200409:1711,0.0,21.48,0.71,4.86,10.04,3.86,0.0
20200409:1811,0.0,0.0,0.0,0.0,8.36,3.38,0.0
20200409:1911,0.0,0.0,0.0,0.0,7.26,3.1,0.0
20200409:2011,0.0,0.0,0.0,0.0,6.22,2.62,0.0
20200409:2111,0.0,0.0,0.0,0.0,5.28,2.62,0.0
20200409:2211,0.0,0.0,0.0,0.0,4.5,2.48,0.0
20200409:2311,0.0,0.0,0.0,0.0,3.74,2.41,0.0
20200410:0011,0.0,0.0,0.0,0.0,3.09,2.34,0.0
20200410:0111,0.0,0.0,0.0,0.0,2.46,2.41,0.0
20200410:0211,0.0,0.0,0.0,0.0,2.02,2.41,0.0
20200410:0311,0.0,0.0,0.0,0.0,1.87,2.34,0.0
20200410:0411,0.0,0.0,0.0,0.0,1.66,2.28,0.0
20200410:0511,77.0,46.58,2.59,7.68,1.66,2.07,0.0
20200410:0611,290.92,86.97,6.93,16.56,4.11,1.66,0.0
20200410:0711,498.08,120.86,11.11,25.12,7.07,1.93,0.0
20200410:0811,697.54,134.39,14.89,32.87,8.75,2.41,0.0
20200410:0911,814.35,156.34,17.62,39.16,10.03,2.76,0.0
20200410:1011,841.69,184.24,19.07,43.22,10.93,2.97,0.0
20200410:1111,550.93,303.46,17.27,44.35,11.53,2.76,0.0
20200410:1211,589.92,255.49,17.3,42.32,11.77,2.62,0.0
20200410:1311,524.0,210.52,15.74,37.53,11.81,2.62,0.0
20200410:1411,499.73,105.59,13.91,30.75,11.79,2.55,0.0
20200410:1511,271.41,87.13,9.87,22.7,11.61,2.48,0.0
20200410:1611,55.3,67.45,5.16,14.01,11.09,2.55,0.0
20200410:1711,0.0,23.08,0.77,5.12,9.77,2.48,0.0
20200410:1811,0.0,0.0,0.0,0.0,7.73,2.69,0.0
20200410:1911,0.0,0.0,0.0,0.0,6.36,2.21,0.0
20200410:2011,0.0,0.0,0.0,0.0,5.21,2.14,0.0
20200410:2111,0.0,0.0,0.0,0.0,4.11,2.0,0.0
20200410:2211,0.0,0.0,0.0,0.0,2.9,1.52,0.0
20200410:2311,0.0,0.0,0.0,0.0,3.52,0.97,0.0
20200411:0011,0.0,0.0,0.0,0.0,3.31,0.97,0.0
20200411:0111,0.0,0.0,0.0,0.0,2.36,1.17,0.0
20200411:0211,0.0,0.0,0.0,0.0,1.41,1.38,0.0
20200411:0311,0.0,0.0,0.0,0.0,1.13,1.38,0.0
20200411:0411,0.0,0.0,0.0,0.0,1.44,1.24,0.0
20200411:0511,70.61,49.47,2.62,8.02,2.06,0.97,0.0
20200411:0611,256.87,100.28,6.77,16.9,3.48,0.28,0.0
20200411:0711,461.42,134.07,10.9,25.46,6.31,0.34,0.0
20200411:0811,611.22,171.3,14.34,33.22,8.27,0.55,0.0
20200411:0911,673.17,217.25,16.64,39.53,9.61,0.69,0.0
20200411:1011,735.35,227.37,18.28,43.6,10.63,0.83,0.0
20200411:1111,749.08,219.81,18.83,44.72,11.37,0.76,0.0
20200411:1211,709.72,195.99,18.23,42.66,11.94,0.97,0.0
20200411:1311,475.91,224.85,15.26,37.84,12.34,1.17,0.0
20200411:1411,299.32,198.83,11.98,31.03,12.59,1.59,0.0
20200411:1511,178.89,134.86,8.76,22.97,12.65,1.93,0.0
20200411:1611,38.18,81.54,4.68,14.26,12.39,2.07,0.0
20200411:1711,0.0,27.05,0.9,5.37,11.56,1.72,0.0
20200411:1811,0.0,0.0,0.0,0.0,9.98,2.21,0.0
20200411:1911,0.0,0.0,0.0,0.0,9.48,0.76,0.0
20200411:2011,0.0,0.0,0.0,0.0,6.51,1.86,0.0
20200411:2111,0.0,0.0,0.0,0.0,5.24,2.62,0.0
20200411:2211,0.0,0.0,0.0,0.0,4.95,2.69,0.0
20200411:2311,0.0,0.0,0.0,0.0,4.55,2.55,0.0
20200412:0011,0.0,0.0,0.0,0.0,4.19,2.55,0.0
20200412:0111,0.0,0.0,0.0,0.0,3.94,2.69,0.0
20200412:0211,0.0,0.0,0.0,0.0,3.82,2.69,0.0
20200412:0311,0.0,0.0,0.0,0.0,3.56,2.69,0.0
20200412:0411,0.0,0.0,0.0,0.0,3.45,2.62,0.0
20200412:0511,81.8,49.03,2.86,8.35,3.6,2.55,0.0
20200412:0611,279.47,92.97,7.06,17.23,6.05,2.34,0.0
20200412:0711,464.25,134.67,11.06,25.81,9.55,2.69,0.0
20200412:0811,661.24,147.91,14.79,33.58,12.4,3.1,0.0
20200412:0911,785.6,165.11,17.54,39.89,14.55,3.79,0.0
20200412:1011,889.72,149.76,19.44,43.97,16.07,4.28,0.0
20200412:1111,887.74,146.92,19.89,45.08,17.27,4.34,0.0
20200412:1211,823.99,132.8,19.13,43.0,18.23,4.28,0.0
20200412:1311,664.78,131.92,16.93,38.15,18.9,4.41,0.0
20200412:1411,480.99,111.67,13.86,31.31,19.25,4.55,0.0
20200412:1511,219.72,115.98,9.42,23.23,19.29,4.41,0.0
20200412:1611,54.35,68.68,5.26,14.51,18.7,3.52,0.0
20200412:1711,0.0,24.67,0.82,5.62,17.15,2.97,0.0
20200412:1811,0.0,0.0,0.0,0.0,14.86,3.03,0.0
20200412:1911,0.0,0.0,0.0,0.0,13.54,2.9,0.0
20200412:2011,0.0,0.0,0.0,0.0,12.21,2.9,0.0
20200412:2111,0.0,0.0,0.0,0.0,11.21,2.97,0.0
20200412:2211,0.0,0.0,0.0,0.0,10.39,3.03,0.0
20200412:2311,0.0,0.0,0.0,0.0,9.58,2.97,0.0
20200413:0011,0.0,0.0,0.0,0.0,8.91,2.97,0.0
20200413:0111,0.0,0.0,0.0,0.0,8.19,3.17,0.0
20200413:0211,0.0,0.0,0.0,0.0,7.92,3.59,0.0
20200413:0311,0.0,0.0,0.0,0.0,7.28,3.79,0.0
20200413:0411,0.0,0.0,0.0,0.0,6.52,4.14,0.0
20200413:0511,0.0,8.67,0.26,8.68,6.11,4.69,0.0
20200413:0611,0.0,56.35,1.72,17.57,5.98,5.45,0.0
20200413:0711,1.47,119.83,3.68,26.15,6.14,6.83,0.0
20200413:0811,369.24,262.38,12.8,33.93,6.52,7.17,0.0
20200413:0911,319.68,324.68,13.91,40.26,7.12,7.45,0.0
20200413:1011,472.69,330.24,16.56,44.34,8.13,7.72,0.0
20200413:1111,471.57,332.08,16.93,45.44,8.76,8.0,0.0
20200413:1211,83.6,316.35,10.85,43.34,8.77,8.07,0.0
20200413:1311,52.41,271.47,9.13,38.46,8.77,7.86,0.0
20200413:1411,1.13,155.31,4.76,31.59,8.5,7.66,0.0
20200413:1511,125.24,162.39,8.23,23.49,8.13,7.59,0.0
20200413:1611,28.85,93.2,4.58,14.76,7.66,7.1,0.0
20200413:1711,0.0,27.05,0.9,5.88,7.08,5.66,0.0
20200413:1811,0.0,0.0,0.0,0.0,6.25,4.34,0.0
20200413:1911,0.0,0.0,0.0,0.0,5.16,3.17,0.0
20200413:2011,0.0,0.0,0.0,0.0,4.42,2.97,0.0
20200413:2111,0.0,0.0,0.0,0.0,3.75,2.9,0.0
20200413:2211,0.0,0.0,0.0,0.0,3.32,2.83,0.0
20200413:2311,0.0,0.0,0.0,0.0,3.09,2.62,0.0
20200414:0011,0.0,0.0,0.0,0.0,2.53,2.76,0.0
20200414:0111,0.0,0.0,0.0,0.0,1.92,3.1,0.0
20200414:0211,0.0,0.0,0.0,0.0,1.68,3.31,0.0
20200414:0311,0.0,0.0,0.0,0.0,1.52,3.31,0.0
20200414:0411,0.0,0.0,0.0,0.0,1.36,3.31,0.0
20200414:0511,0.0,29.48,0.9,9.01,1.75,3.45,0.0
20200414:0611,136.59,138.15,6.06,17.9,3.58,3.52,0.0
20200414:0711,40.86,187.07,6.22,26.48,4.53,5.59,0.0
20200414:0811,204.37,280.09,11.03,34.28,5.71,6.9,0.0
20200414:0911,584.59,264.79,16.53,40.62,6.68,7.52,0.0
20200414:1011,474.03,330.67,16.67,44.71,7.39,7.79,0.0
20200414:1111,724.38,244.88,19.26,45.8,7.87,7.72,0.0
20200414:1211,706.78,210.38,18.81,43.67,8.04,7.38,0.0
20200414:1311,542.76,206.49,16.4,38.76,8.31,7.03,0.0
20200414:1411,391.41,169.23,13.46,31.86,8.29,6.55,0.0
20200414:1511,245.05,107.92,10.08,23.75,8.41,6.34,0.0
20200414:1611,49.79,77.65,5.4,15.01,8.06,5.93,0.0
20200414:1711,0.0,25.46,0.85,6.13,7.42,4.34,0.0
20200414:1811,0.0,0.0,0.0,0.0,6.01,3.38,0.0
20200414:1911,0.0,0.0,0.0,0.0,5.92,3.79,0.0
20200414:2011,0.0,0.0,0.0,0.0,5.51,3.66,0.0
20200414:2111,0.0,0.0,0.0,0.0,5.25,3.93,0.0
20200414:2211,0.0,0.0,0.0,0.0,5.12,4.14,0.0
20200414:2311,0.0,0.0,0.0,0.0,4.79,4.41,0.0
20200415:0011,0.0,0.0,0.0,0.0,4.82,4.76,0.0
20200415:0111,0.0,0.0,0.0,0.0,4.96,4.9,0.0
20200415:0211,0.0,0.0,0.0,0.0,5.01,5.03,0.0
20200415:0311,0.0,0.0,0.0,0.0,5.04,5.31,0.0
20200415:0411,0.0,0.0,0.0,0.0,5.03,5.38,0.0
20200415:0511,0.0,19.07,0.58,9.34,5.05,5.24,0.0
20200415:0611,0.0,31.21,0.95,18.22,5.34,4.69,0.0
20200415:0711,7.23,147.6,4.6,26.82,6.07,5.45,0.0
20200415:0811,1.45,156.24,4.79,34.62,7.06,6.55,0.0
20200415:0911,2.87,203.28,6.24,40.98,7.68,6.34,0.0
20200415:1011,0.0,182.93,5.58,45.07,8.65,6.55,0.0
20200415:1111,4.1,230.32,7.09,46.16,9.67,6.69,0.0
20200415:1211,107.46,321.2,11.37,44.0,10.37,6.48,0.0
20200415:1311,317.52,277.57,13.94,39.06,11.07,6.14,0.0
20200415:1411,419.3,145.53,13.6,32.14,12.01,5.86,0.0
20200415:1511,240.67,103.47,9.92,24.0,12.87,5.59,0.0
20200415:1611,72.37,52.29,6.0,15.26,13.2,4.83,0.0
20200415:1711,0.0,28.65,0.95,6.38,12.59,4.0,0.0
20200415:1811,0.0,0.0,0.0,0.0,11.14,3.86,0.0
20200415:1911,0.0,0.0,0.0,0.0,9.99,3.79,0.0
20200415:2011,0.0,0.0,0.0,0.0,9.27,4.14,0.0
20200415:2111,0.0,0.0,0.0,0.0,8.86,4.41,0.0
20200415:2211,0.0,0.0,0.0,0.0,8.46,4.62,0.0
20200415:2311,0.0,0.0,0.0,0.0,8.0,4.9,0.0
20200416:0011,0.0,0.0,0.0,0.0,7.55,5.1,0.0
20200416:0111,0.0,0.0,0.0,0.0,6.95,5.17,0.0
20200416:0211,0.0,0.0,0.0,0.0,6.34,4.97,0.0
20200416:0311,0.0,0.0,0.0,0.0,5.68,4.69,0.0
20200416:0411,0.0,0.0,0.0,0.0,5.2,4.48,0.0
20200416:0511,7.16,53.74,1.77,9.66,5.19,4.48,0.0
20200416:0611,87.3,139.9,5.48,18.55,6.31,4.34,0.0
20200416:0711,8.59,153.02,4.79,27.15,7.73,5.17,0.0
20200416:0811,11.51,198.61,6.22,34.96,9.18,5.38,0.0
20200416:0911,14.25,238.13,7.46,41.33,10.4,5.38,0.0
20200416:1011,5.59,233.17,7.2,45.43,11.34,5.17,0.0
20200416:1111,108.66,336.98,11.77,46.51,12.57,5.31,0.0
20200416:1211,174.52,335.73,12.83,44.33,13.33,5.24,0.0
20200416:1311,455.95,233.63,15.53,39.36,13.73,5.24,0.0
20200416:1411,356.54,177.27,13.07,32.41,13.74,5.31,0.0
20200416:1511,179.31,138.06,9.21,24.26,13.42,5.1,0.0
20200416:1611,69.01,57.11,6.03,15.51,12.51,4.41,0.0
20200416:1711,0.0,34.22,1.14,6.62,11.38,3.38,0.0
20200416:1811,0.0,0.0,0.0,0.0,9.75,2.62,0.0
20200416:1911,0.0,0.0,0.0,0.0,8.36,2.55,0.0
20200416:2011,0.0,0.0,0.0,0.0,7.28,2.28,0.0
20200416:2111,0.0,0.0,0.0,0.0,6.24,2.14,0.0
20200416:2211,0.0,0.0,0.0,0.0,5.04,2.07,0.0
20200416:2311,0.0,0.0,0.0,0.0,3.95,2.21,0.0
20200417:0011,0.0,0.0,0.0,0.0,3.19,2.34,0.0
20200417:0111,0.0,0.0,0.0,0.0,2.63,2.48,0.0
20200417:0211,0.0,0.0,0.0,0.0,2.31,2.48,0.0
20200417:0311,0.0,0.0,0.0,0.0,1.98,2.55,0.0
20200417:0411,0.0,0.0,0.0,0.0,1.66,2.55,0.0
20200417:0511,107.39,51.51,3.73,9.98,2.19,2.28,0.0
20200417:0611,294.17,100.93,7.94,18.87,5.77,2.14,0.0
20200417:0711,508.14,128.54,12.17,27.47,8.0,2.62,0.0
20200417:0811,709.57,138.94,15.98,35.3,9.51,2.69,0.0
20200417:0911,733.35,206.52,18.04,41.68,10.8,3.03,0.0
20200417:1011,736.56,242.07,19.23,45.79,11.78,3.1,0.0
20200417:1111,646.84,278.55,18.94,46.86,12.48,2.97,0.0
20200417:1211,693.88,216.76,19.02,44.66,12.94,2.62,0.0
20200417:1311,665.42,143.03,17.75,39.65,13.16,2.28,0.0
20200417:1411,476.03,122.88,14.55,32.68,13.24,2.14,0.0
20200417:1511,286.11,82.0,10.85,24.51,13.05,2.34,0.0
20200417:1611,79.99,48.53,6.51,15.75,12.42,2.83,0.0
20200417:1711,0.0,28.65,0.95,6.87,11.1,2.83,0.0
20200417:1811,0.0,0.0,0.0,0.0,9.01,2.97,0.0
20200417:1911,0.0,0.0,0.0,0.0,7.58,3.1,0.0
20200417:2011,0.0,0.0,0.0,0.0,6.44,2.9,0.0
20200417:2111,0.0,0.0,0.0,0.0,5.47,2.69,0.0
20200417:2211,0.0,0.0,0.0,0.0,4.47,2.55,0.0
20200417:2311,0.0,0.0,0.0,0.0,3.5,2.41,0.0
20200418:0011,0.0,0.0,0.0,0.0,2.45,2.28,0.0
20200418:0111,0.0,0.0,0.0,0.0,1.38,2.21,0.0
20200418:0211,0.0,0.0,0.0,0.0,0.47,2.14,0.0
20200418:0311,0.0,0.0,0.0,0.0,-0.21,2.07,0.0
20200418:0411,0.0,0.0,0.0,0.0,-0.85,2.14,0.0
